second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 00:00:07,171.24,171.28,2130,74,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
2,2.0,2026-09-20 00:00:08,180.0,351.33,2175,74,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
3,3.0,2026-09-20 00:00:09,179.97,531.35,2145,74,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
4,4.0,2026-09-20 00:00:10,179.74,711.13,2160,74,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
5,5.0,2026-09-20 00:00:11,179.92,891.09,2175,74,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
6,6.0,2026-09-20 00:00:12,179.88,1071.01,2175,74,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
7,7.0,2026-09-20 00:00:13,179.77,1250.82,2175,74,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
8,8.0,2026-09-20 00:00:14,179.81,1430.66,2175,74,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
9,9.0,2026-09-20 00:00:15,179.88,1610.57,2190,74,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
10,10.0,2026-09-20 00:00:16,179.94,1790.56,2190,74,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
11,11.0,2026-09-20 00:00:17,179.92,1970.52,2190,74,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
12,12.0,2026-09-20 00:00:18,179.9,2150.46,2190,73,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
13,13.0,2026-09-20 00:00:19,179.92,2330.43,2175,73,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
14,14.0,2026-09-20 00:00:20,179.91,2510.37,2175,73,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
15,15.0,2026-09-20 00:00:21,179.96,2690.37,2205,73,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
16,16.0,2026-09-20 00:00:22,179.92,2870.35,2205,73,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
17,17.0,2026-09-20 00:00:23,180.0,3050.39,2205,73,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
18,18.0,2026-09-20 00:00:24,180.0,3230.42,2190,73,180,10.0,10.0,10.0,470.45,4.7,0.27,27.39
