timestamp, power.draw [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], pstate, pcie.link.gen.gpucurrent, pcie.link.width.current
2026/04/20 00:00:19.458, 21.37, 1425, 1425, 7001, 42, 71, 81, 0, 6141, P3, 4, 8
2026/04/20 00:00:19.566, 21.37, 1425, 1425, 7001, 42, 71, 81, 0, 6141, P3, 4, 8
2026/04/20 00:00:19.674, 21.37, 1425, 1425, 7001, 42, 71, 81, 0, 6141, P3, 4, 8
2026/04/20 00:00:19.783, 11.30, 1425, 1425, 7001, 42, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:00:19.893, 1.20, 2130, 2130, 8000, 42, 0, 0, 0, 6141, P0, 4, 8
2026/04/20 00:00:20.480, 10.68, 1425, 1425, 7001, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:00:20.591, 10.68, 1425, 1425, 7001, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:00:20.701, 10.68, 1425, 1425, 7001, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:00:20.810, 1.20, 2130, 2130, 8000, 42, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:00:21.440, 9.89, 1425, 1425, 7001, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:00:21.551, 9.89, 1425, 1425, 7001, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:00:21.661, 9.89, 1425, 1425, 7001, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:00:21.771, 9.89, 1425, 1425, 7001, 41, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 00:00:21.881, 9.89, 1425, 1425, 7001, 41, 0, 0, 241, 6141, P3, 4, 8
2026/04/20 00:00:21.991, 9.03, 1425, 1425, 7001, 41, 0, 0, 733, 6141, P3, 4, 8
2026/04/20 00:00:22.102, 9.03, 1425, 1425, 7001, 41, 0, 0, 733, 6141, P3, 4, 8
2026/04/20 00:00:22.213, 9.03, 1425, 1425, 7001, 41, 0, 0, 733, 6141, P3, 4, 8
