run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2085_r3_20260419_145606,2085,2085,2085.5133,2130.0000,52.0152,92.7757,45.1673,3439.6008,56.0104,13.3738,38.8855,520.0482,data\raw\compute\logs\07_conv_transpose3d\clk2085_r3_20260419_145606_power.csv
clk2025_r1_20260419_145639,2025,2025,2025.7955,2130.0000,51.1818,92.3106,44.0000,3502.8674,57.0407,13.6894,37.3163,510.8372,data\raw\compute\logs\07_conv_transpose3d\clk2025_r1_20260419_145639_power.csv
clk2025_r2_20260419_145710,2025,2025,2026.1667,2130.0000,50.8704,90.3704,43.0407,3425.2926,55.7774,13.6886,36.8198,504.0111,data\raw\compute\logs\07_conv_transpose3d\clk2025_r2_20260419_145710_power.csv
clk2025_r3_20260419_145742,2025,2025,2026.1710,2130.0000,50.8476,90.6059,43.0818,3447.4424,56.1381,13.6977,36.9034,505.4938,data\raw\compute\logs\07_conv_transpose3d\clk2025_r3_20260419_145742_power.csv
clk1965_r1_20260419_145815,1965,1965,1966.1871,2130.0000,50.3345,91.0504,42.4388,3407.6655,55.4904,14.0187,35.1025,492.0921,data\raw\compute\logs\07_conv_transpose3d\clk1965_r1_20260419_145815_power.csv
clk1965_r2_20260419_145847,1965,1965,1966.8000,2130.0000,50.1127,92.0000,42.9636,3450.6509,56.1904,14.0183,35.5356,498.1466,data\raw\compute\logs\07_conv_transpose3d\clk1965_r2_20260419_145847_power.csv
clk1965_r3_20260419_145919,1965,1965,1966.7935,2130.0000,49.8949,91.6667,42.3623,3440.4312,56.0240,14.0184,35.4514,496.9725,data\raw\compute\logs\07_conv_transpose3d\clk1965_r3_20260419_145919_power.csv
clk1905_r1_20260419_145953,1905,1905,1906.6245,2130.0000,49.3827,93.8628,42.3249,3501.9964,57.0265,14.3735,34.1514,490.8744,data\raw\compute\logs\07_conv_transpose3d\clk1905_r1_20260419_145953_power.csv
clk1905_r2_20260419_150025,1905,1905,1907.3936,2130.0000,49.2801,92.5532,42.1241,3452.1631,56.2150,14.3752,33.8730,486.9325,data\raw\compute\logs\07_conv_transpose3d\clk1905_r2_20260419_150025_power.csv
clk1905_r3_20260419_150058,1905,1905,1907.3936,2130.0000,49.2908,92.9078,41.9468,3455.6277,56.2714,14.3734,33.8985,487.2375,data\raw\compute\logs\07_conv_transpose3d\clk1905_r3_20260419_150058_power.csv
clk1845_r1_20260419_150133,1845,1845,1847.9483,2130.0000,48.6448,91.1724,40.4828,3437.0448,55.9688,14.7516,37.0674,546.8057,data\raw\compute\logs\07_conv_transpose3d\clk1845_r1_20260419_150133_power.csv
clk1845_r2_20260419_150207,1845,1845,1847.9688,2130.0000,48.6458,91.3889,40.4583,3463.0278,56.3919,14.7512,33.2617,490.6485,data\raw\compute\logs\07_conv_transpose3d\clk1845_r2_20260419_150207_power.csv
clk1845_r3_20260419_150241,1845,1845,1847.9381,2130.0000,48.6014,91.0859,40.4777,3427.4364,55.8124,14.7516,33.0571,487.6447,data\raw\compute\logs\07_conv_transpose3d\clk1845_r3_20260419_150241_power.csv
clk1785_r1_20260419_150317,1785,1785,1787.3630,2130.0000,48.2945,92.8082,40.0548,3512.4247,57.1963,15.1838,32.3701,491.5026,data\raw\compute\logs\07_conv_transpose3d\clk1785_r1_20260419_150317_power.csv
clk1785_r2_20260419_150351,1785,1785,1788.4966,2130.0000,48.0912,91.5541,39.4899,3456.5270,56.2861,15.1557,32.2470,488.7271,data\raw\compute\logs\07_conv_transpose3d\clk1785_r2_20260419_150351_power.csv
clk1785_r3_20260419_150425,1785,1785,1788.4848,2130.0000,47.9327,91.2458,39.5354,3445.5623,56.1075,15.1557,32.2163,488.2603,data\raw\compute\logs\07_conv_transpose3d\clk1785_r3_20260419_150425_power.csv
clk1725_r1_20260419_150502,1725,1725,1727.7000,2130.0000,47.5900,93.3333,38.6700,3510.4133,57.1635,15.6013,31.0638,484.6352,data\raw\compute\logs\07_conv_transpose3d\clk1725_r1_20260419_150502_power.csv
clk1725_r2_20260419_150536,1725,1725,1728.9836,2130.0000,47.3115,91.7148,38.7836,3461.9180,56.3738,15.5999,30.7581,479.8245,data\raw\compute\logs\07_conv_transpose3d\clk1725_r2_20260419_150536_power.csv
clk1725_r3_20260419_150612,1725,1725,1728.9967,2130.0000,47.2632,92.0461,38.9572,3461.0099,56.3591,15.5993,30.7171,479.1669,data\raw\compute\logs\07_conv_transpose3d\clk1725_r3_20260419_150612_power.csv
clk1665_r1_20260419_150649,1665,1665,1668.0293,2130.0000,46.7590,94.1368,38.2085,3522.3811,57.3584,16.0468,33.0396,530.1787,data\raw\compute\logs\07_conv_transpose3d\clk1665_r1_20260419_150649_power.csv
