run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1425_r2_20260419_041749,1425,1425,1428.1614,2130.0000,61.1330,97.3094,16.9985,995.3468,16.2082,35.9339,41.8978,1505.5513,data\raw\compute\logs\03_sgemm_tt\clk1425_r2_20260419_041749_power.csv
clk1425_r3_20260419_041905,1425,1425,1427.1013,2130.0000,60.9687,97.9136,17.3249,994.2787,16.1908,35.9325,41.5017,1491.2589,data\raw\compute\logs\03_sgemm_tt\clk1425_r3_20260419_041905_power.csv
clk1365_r1_20260419_042022,1365,1365,1367.1951,2130.0000,59.8407,97.2740,17.9713,999.5165,16.2761,37.4992,37.2509,1396.8811,data\raw\compute\logs\03_sgemm_tt\clk1365_r1_20260419_042022_power.csv
clk1365_r2_20260419_042140,1365,1365,1367.1920,2130.0000,58.8897,97.6819,18.1461,996.4742,16.2266,37.4990,37.1736,1393.9735,data\raw\compute\logs\03_sgemm_tt\clk1365_r2_20260419_042140_power.csv
clk1365_r3_20260419_042258,1365,1365,1367.1888,2130.0000,58.8798,97.4249,18.0458,995.1888,16.2056,37.4995,37.0853,1390.6783,data\raw\compute\logs\03_sgemm_tt\clk1365_r3_20260419_042258_power.csv
clk1305_r1_20260419_042418,1305,1305,1307.2727,2130.0000,57.9421,97.6584,17.5124,1004.0399,16.3498,39.2218,35.1468,1378.5218,data\raw\compute\logs\03_sgemm_tt\clk1305_r1_20260419_042418_power.csv
clk1305_r2_20260419_042540,1305,1305,1307.2603,2130.0000,57.8945,97.6712,17.5000,997.1452,16.2375,39.2219,35.0057,1372.9892,data\raw\compute\logs\03_sgemm_tt\clk1305_r2_20260419_042540_power.csv
clk1305_r3_20260419_042701,1305,1305,1308.3951,2130.0000,57.9136,97.5309,17.4911,997.1824,16.2381,39.2220,35.0470,1374.6141,data\raw\compute\logs\03_sgemm_tt\clk1305_r3_20260419_042701_power.csv
clk1245_r1_20260419_042825,1245,1245,1247.3289,2130.0000,56.9224,97.7632,16.6724,1004.1092,16.3509,41.1102,32.8749,1351.4940,data\raw\compute\logs\03_sgemm_tt\clk1245_r1_20260419_042825_power.csv
clk1245_r2_20260419_042950,1245,1245,1247.3228,2130.0000,56.8425,97.7690,16.6732,999.6614,16.2785,41.1106,32.8316,1349.7285,data\raw\compute\logs\03_sgemm_tt\clk1245_r2_20260419_042950_power.csv
clk1245_r3_20260419_043115,1245,1245,1247.3137,2130.0000,56.7451,97.5163,16.6392,998.0536,16.2523,41.1097,32.7155,1344.9224,data\raw\compute\logs\03_sgemm_tt\clk1245_r3_20260419_043115_power.csv
clk1185_r1_20260419_043243,1185,1185,1187.3684,2130.0000,55.8997,97.8697,15.6930,1003.9348,16.3481,43.1897,31.0785,1342.2708,data\raw\compute\logs\03_sgemm_tt\clk1185_r1_20260419_043243_power.csv
