second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 21:20:54,191.2,191.25,1800,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
2,2.0,2026-09-19 21:20:55,180.84,372.13,1785,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
3,3.0,2026-09-19 21:20:56,180.71,552.89,1770,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
4,4.0,2026-09-19 21:20:57,180.57,733.5,1770,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
5,5.0,2026-09-19 21:20:58,180.49,914.03,1755,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
6,6.0,2026-09-19 21:20:59,180.42,1094.48,1755,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
7,7.0,2026-09-19 21:21:00,180.34,1274.86,1755,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
8,8.0,2026-09-19 21:21:01,180.3,1455.22,1755,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
9,9.0,2026-09-19 21:21:02,180.28,1635.55,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
10,10.0,2026-09-19 21:21:03,180.27,1815.89,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
11,11.0,2026-09-19 21:21:04,180.24,1996.16,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
12,12.0,2026-09-19 21:21:05,180.23,2176.42,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
13,13.0,2026-09-19 21:21:06,180.24,2356.69,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
14,14.0,2026-09-19 21:21:07,180.24,2536.98,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
15,15.0,2026-09-19 21:21:08,180.21,2717.25,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
16,16.0,2026-09-19 21:21:09,180.18,2897.46,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
17,17.0,2026-09-19 21:21:10,180.18,3077.66,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
18,18.0,2026-09-19 21:21:11,180.14,3257.86,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
19,19.0,2026-09-19 21:21:12,180.15,3438.09,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
20,20.0,2026-09-19 21:21:13,180.12,3618.26,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
21,21.01,2026-09-19 21:21:14,180.09,3798.42,1710,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
22,22.01,2026-09-19 21:21:15,180.06,3978.53,1710,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
23,23.01,2026-09-19 21:21:16,180.1,4158.67,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
24,24.01,2026-09-19 21:21:17,180.07,4338.77,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
25,25.01,2026-09-19 21:21:18,180.05,4518.88,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
26,26.01,2026-09-19 21:21:19,180.08,4699.02,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
27,27.01,2026-09-19 21:21:20,180.08,4879.12,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
28,28.01,2026-09-19 21:21:21,180.08,5059.26,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
29,29.01,2026-09-19 21:21:22,180.08,5239.39,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
30,30.01,2026-09-19 21:21:23,180.1,5419.53,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
31,31.01,2026-09-19 21:21:24,180.11,5599.67,1710,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
32,32.01,2026-09-19 21:21:25,180.14,5779.83,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
33,33.01,2026-09-19 21:21:26,180.14,5960.0,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
34,34.01,2026-09-19 21:21:27,180.1,6140.14,1710,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
35,35.01,2026-09-19 21:21:28,180.11,6320.31,1710,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
36,36.01,2026-09-19 21:21:29,180.15,6500.51,1710,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
37,37.01,2026-09-19 21:21:30,180.17,6680.74,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
38,38.01,2026-09-19 21:21:31,180.18,6860.99,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
39,39.01,2026-09-19 21:21:32,180.2,7041.22,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
40,40.01,2026-09-19 21:21:33,180.23,7221.5,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
41,41.01,2026-09-19 21:21:34,180.22,7401.77,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
42,42.01,2026-09-19 21:21:35,180.2,7582.01,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
43,43.01,2026-09-19 21:21:36,180.22,7762.26,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
44,44.01,2026-09-19 21:21:37,180.24,7942.56,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
45,45.01,2026-09-19 21:21:38,180.22,8122.84,1755,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
46,46.01,2026-09-19 21:21:39,180.19,8303.06,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
47,47.01,2026-09-19 21:21:40,180.2,8483.31,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
48,48.01,2026-09-19 21:21:41,180.18,8663.55,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
49,49.01,2026-09-19 21:21:42,180.17,8843.77,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
50,50.01,2026-09-19 21:21:43,180.14,9023.97,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
51,51.01,2026-09-19 21:21:44,180.18,9204.2,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
52,52.01,2026-09-19 21:21:45,180.13,9384.38,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
53,53.01,2026-09-19 21:21:46,180.11,9564.52,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
54,54.01,2026-09-19 21:21:47,180.07,9744.65,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
55,55.01,2026-09-19 21:21:48,180.09,9924.8,1710,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
56,56.01,2026-09-19 21:21:49,180.05,10104.9,1710,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
57,57.01,2026-09-19 21:21:50,180.07,10285.02,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
58,58.02,2026-09-19 21:21:51,180.04,10465.1,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
59,59.02,2026-09-19 21:21:52,180.03,10645.2,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
60,60.02,2026-09-19 21:21:53,180.03,10825.27,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
61,61.02,2026-09-19 21:21:54,180.06,11005.37,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
62,62.02,2026-09-19 21:21:55,180.01,11185.42,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
63,63.02,2026-09-19 21:21:56,180.07,11365.53,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
64,64.02,2026-09-19 21:21:57,180.06,11545.65,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
65,65.02,2026-09-19 21:21:58,180.09,11725.78,1695,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
66,66.02,2026-09-19 21:21:59,180.06,11905.89,1710,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
67,67.02,2026-09-19 21:22:00,180.11,12086.06,1710,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
68,68.02,2026-09-19 21:22:01,180.1,12266.19,1710,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
69,69.02,2026-09-19 21:22:02,180.13,12446.35,1710,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
70,70.02,2026-09-19 21:22:03,180.15,12626.55,1710,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
71,71.02,2026-09-19 21:22:04,180.18,12806.77,1710,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
72,72.02,2026-09-19 21:22:05,180.18,12987.01,1710,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
73,73.02,2026-09-19 21:22:06,180.17,13167.23,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
74,74.02,2026-09-19 21:22:07,180.22,13347.49,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
75,75.02,2026-09-19 21:22:08,180.24,13527.79,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
76,76.02,2026-09-19 21:22:09,180.27,13708.1,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
77,77.02,2026-09-19 21:22:10,180.3,13888.43,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
78,78.02,2026-09-19 21:22:11,180.27,14068.75,1725,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
79,79.02,2026-09-19 21:22:12,180.23,14249.02,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
80,80.02,2026-09-19 21:22:13,180.25,14429.29,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
81,81.02,2026-09-19 21:22:14,180.22,14609.55,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
82,82.02,2026-09-19 21:22:15,180.22,14789.8,1740,77,180,50.0,50.0,50.0,589.08,29.45,23.92,10.07
