second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 04:05:11,155.97,155.98,1320,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
2,2.0,2026-09-19 04:05:12,149.37,305.4,1335,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
3,3.0,2026-09-19 04:05:13,149.72,455.16,1365,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
4,4.0,2026-09-19 04:05:14,149.98,605.17,1365,73,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
5,5.0,2026-09-19 04:05:15,150.05,755.25,1350,73,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
6,6.0,2026-09-19 04:05:16,150.05,905.34,1365,73,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
7,7.0,2026-09-19 04:05:17,150.07,1055.44,1365,73,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
8,8.0,2026-09-19 04:05:18,150.09,1205.56,1365,73,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
9,9.0,2026-09-19 04:05:19,150.14,1355.73,1380,73,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
10,10.0,2026-09-19 04:05:20,150.16,1505.94,1380,73,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
11,11.0,2026-09-19 04:05:21,150.18,1656.16,1380,73,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
12,12.0,2026-09-19 04:05:22,150.14,1806.33,1380,73,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
13,13.0,2026-09-19 04:05:23,150.16,1956.51,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
14,14.0,2026-09-19 04:05:24,150.1,2106.65,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
15,15.0,2026-09-19 04:05:25,150.24,2256.92,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
16,16.0,2026-09-19 04:05:26,150.22,2407.18,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
17,17.0,2026-09-19 04:05:27,150.14,2557.35,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
18,18.0,2026-09-19 04:05:28,150.24,2707.63,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
19,19.0,2026-09-19 04:05:29,150.16,2857.82,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
20,20.0,2026-09-19 04:05:30,150.13,3007.99,1395,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
21,21.0,2026-09-19 04:05:31,150.22,3158.24,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
22,22.01,2026-09-19 04:05:32,150.13,3308.41,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
23,23.01,2026-09-19 04:05:33,150.12,3458.58,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
24,24.01,2026-09-19 04:05:34,150.08,3608.69,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
25,25.01,2026-09-19 04:05:35,150.14,3758.87,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
26,26.01,2026-09-19 04:05:36,150.16,3909.06,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
27,27.01,2026-09-19 04:05:37,150.12,4059.21,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
28,28.01,2026-09-19 04:05:38,150.1,4209.34,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
29,29.01,2026-09-19 04:05:39,150.03,4359.4,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
30,30.01,2026-09-19 04:05:40,150.14,4509.6,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
31,31.01,2026-09-19 04:05:41,150.13,4659.78,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
32,32.01,2026-09-19 04:05:42,150.18,4810.0,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
33,33.01,2026-09-19 04:05:43,150.08,4960.11,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
34,34.01,2026-09-19 04:05:44,150.12,5110.28,1380,72,150,10.0,10.0,10.0,1158.29,11.58,52.18,7.99
