second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 04:18:09,107.66,107.68,705,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
2,2.0,2026-09-19 04:18:10,99.49,207.2,720,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
3,3.0,2026-09-19 04:18:11,99.78,307.0,735,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
4,4.0,2026-09-19 04:18:12,99.77,406.78,735,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
5,5.0,2026-09-19 04:18:13,99.79,506.59,735,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
6,6.0,2026-09-19 04:18:14,99.77,606.38,750,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
7,7.0,2026-09-19 04:18:15,99.83,706.24,750,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
8,8.0,2026-09-19 04:18:16,99.85,806.11,750,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
9,9.0,2026-09-19 04:18:17,99.89,906.02,750,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
10,10.0,2026-09-19 04:18:18,99.87,1005.91,750,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
11,11.0,2026-09-19 04:18:19,99.87,1105.8,765,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
12,12.0,2026-09-19 04:18:20,99.92,1205.75,750,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
13,13.0,2026-09-19 04:18:21,99.91,1305.67,750,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
14,14.0,2026-09-19 04:18:22,99.91,1405.61,765,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
15,15.0,2026-09-19 04:18:23,99.96,1505.58,765,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
16,16.0,2026-09-19 04:18:24,99.94,1605.55,765,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
17,17.0,2026-09-19 04:18:25,99.95,1705.52,765,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
18,18.0,2026-09-19 04:18:26,99.95,1805.5,765,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
19,19.0,2026-09-19 04:18:27,99.97,1905.51,765,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
20,20.0,2026-09-19 04:18:28,100.0,2005.54,765,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
21,21.0,2026-09-19 04:18:29,99.97,2105.54,765,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
22,22.01,2026-09-19 04:18:30,99.94,2205.5,780,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
23,23.01,2026-09-19 04:18:31,99.95,2305.46,780,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
24,24.01,2026-09-19 04:18:32,99.92,2405.42,780,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
25,25.01,2026-09-19 04:18:33,99.88,2505.32,780,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
26,26.01,2026-09-19 04:18:34,99.88,2605.22,780,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
27,27.01,2026-09-19 04:18:35,99.91,2705.16,780,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
28,28.01,2026-09-19 04:18:36,99.88,2805.07,780,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
29,29.01,2026-09-19 04:18:37,99.89,2904.98,780,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
30,30.01,2026-09-19 04:18:38,99.94,3004.96,780,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
31,31.01,2026-09-19 04:18:39,99.93,3104.9,780,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
32,32.01,2026-09-19 04:18:40,99.88,3204.79,780,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
33,33.01,2026-09-19 04:18:41,99.89,3304.71,780,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
34,34.01,2026-09-19 04:18:42,99.89,3404.62,780,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
35,35.01,2026-09-19 04:18:43,99.8,3504.45,780,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
36,36.01,2026-09-19 04:18:44,99.8,3604.27,780,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
37,37.01,2026-09-19 04:18:45,99.8,3704.08,765,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
38,38.01,2026-09-19 04:18:46,99.81,3803.93,765,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
39,39.01,2026-09-19 04:18:47,99.81,3903.77,765,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
40,40.01,2026-09-19 04:18:48,99.84,4003.63,765,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
41,41.01,2026-09-19 04:18:49,99.88,4103.53,750,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
42,42.01,2026-09-19 04:18:50,99.78,4203.34,750,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
43,43.01,2026-09-19 04:18:51,99.77,4303.13,750,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
44,44.01,2026-09-19 04:18:52,99.81,4402.96,735,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
45,45.01,2026-09-19 04:18:53,99.71,4502.69,735,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
46,46.01,2026-09-19 04:18:54,99.76,4602.47,735,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
47,47.01,2026-09-19 04:18:55,99.75,4702.24,735,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
48,48.01,2026-09-19 04:18:56,99.69,4801.95,735,65,100,10.0,10.0,10.0,657.38,6.57,168.13,-8.09
