second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 05:18:54,128.46,128.49,1020,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
2,2.0,2026-09-19 05:18:55,119.92,248.43,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
3,3.0,2026-09-19 05:18:56,120.29,368.75,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
4,4.0,2026-09-19 05:18:57,119.9,488.68,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
5,5.0,2026-09-19 05:18:58,120.24,608.94,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
6,6.0,2026-09-19 05:18:59,120.04,729.01,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
7,7.0,2026-09-19 05:19:00,120.25,849.3,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
8,8.0,2026-09-19 05:19:01,120.25,969.56,975,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
9,9.0,2026-09-19 05:19:02,120.26,1089.85,975,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
10,10.0,2026-09-19 05:19:03,120.02,1209.91,975,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
11,11.0,2026-09-19 05:19:04,120.29,1330.23,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
12,12.0,2026-09-19 05:19:05,120.27,1450.53,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
13,13.0,2026-09-19 05:19:07,120.24,1570.79,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
14,14.0,2026-09-19 05:19:08,120.23,1691.05,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
15,15.0,2026-09-19 05:19:09,120.19,1811.26,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
16,16.0,2026-09-19 05:19:10,120.0,1931.28,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
17,17.0,2026-09-19 05:19:11,120.19,2051.5,1005,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
18,18.0,2026-09-19 05:19:12,119.95,2171.47,1005,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
19,19.0,2026-09-19 05:19:13,120.26,2291.76,1005,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
20,20.0,2026-09-19 05:19:14,120.2,2411.99,1005,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
21,21.0,2026-09-19 05:19:15,120.2,2532.22,1005,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
22,22.0,2026-09-19 05:19:16,120.22,2652.47,1005,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
23,23.01,2026-09-19 05:19:17,120.24,2772.74,1005,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
24,24.01,2026-09-19 05:19:18,120.24,2893.01,1005,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
25,25.01,2026-09-19 05:19:19,119.97,3013.01,1005,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
26,26.01,2026-09-19 05:19:20,120.2,3133.23,1005,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
27,27.01,2026-09-19 05:19:21,120.22,3253.47,1005,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
28,28.01,2026-09-19 05:19:22,120.17,3373.66,1005,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
29,29.01,2026-09-19 05:19:23,120.14,3493.85,1005,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
30,30.01,2026-09-19 05:19:24,120.2,3614.08,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
31,31.01,2026-09-19 05:19:25,120.14,3734.24,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
32,32.01,2026-09-19 05:19:26,120.11,3854.37,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
33,33.01,2026-09-19 05:19:27,120.01,3974.4,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
34,34.01,2026-09-19 05:19:28,120.07,4094.48,990,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
35,35.01,2026-09-19 05:19:29,120.18,4214.68,960,67,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
36,36.01,2026-09-19 05:19:30,120.13,4334.85,975,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
37,37.01,2026-09-19 05:19:31,119.91,4454.78,975,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
38,38.01,2026-09-19 05:19:32,120.09,4574.9,975,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
39,39.01,2026-09-19 05:19:33,119.96,4694.88,960,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
40,40.01,2026-09-19 05:19:34,119.98,4814.89,960,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
41,41.01,2026-09-19 05:19:35,119.96,4934.88,960,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
42,42.01,2026-09-19 05:19:36,120.02,5054.93,960,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
43,43.01,2026-09-19 05:19:37,120.08,5175.04,945,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
44,44.01,2026-09-19 05:19:38,119.96,5295.03,945,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
45,45.01,2026-09-19 05:19:39,119.97,5415.02,945,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
46,46.01,2026-09-19 05:19:40,119.95,5535.0,945,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
47,47.01,2026-09-19 05:19:41,119.94,5654.97,945,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
48,48.01,2026-09-19 05:19:42,119.92,5774.91,945,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
49,49.01,2026-09-19 05:19:43,119.92,5894.86,960,68,120,30.0,30.0,30.0,485.34,14.56,111.97,-2.66
