second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 05:21:56,117.9,117.93,810,67,110,30.0,30.0,30.0,423.09,12.69,143.16,-7.9
2,2.0,2026-09-19 05:21:57,110.02,227.98,825,67,110,30.0,30.0,30.0,423.09,12.69,143.16,-7.9
3,3.0,2026-09-19 05:21:58,109.94,337.94,825,67,110,30.0,30.0,30.0,423.09,12.69,143.16,-7.9
4,4.0,2026-09-19 05:21:59,109.99,447.98,825,67,110,30.0,30.0,30.0,423.09,12.69,143.16,-7.9
5,5.0,2026-09-19 05:22:00,110.01,558.01,840,67,110,30.0,30.0,30.0,423.09,12.69,143.16,-7.9
6,6.0,2026-09-19 05:22:01,110.06,668.09,840,67,110,30.0,30.0,30.0,423.09,12.69,143.16,-7.9
7,7.0,2026-09-19 05:22:02,110.06,778.18,840,67,110,30.0,30.0,30.0,423.09,12.69,143.16,-7.9
8,8.0,2026-09-19 05:22:03,110.11,888.31,840,67,110,30.0,30.0,30.0,423.09,12.69,143.16,-7.9
9,9.0,2026-09-19 05:22:04,110.11,998.44,855,67,110,30.0,30.0,30.0,423.09,12.69,143.16,-7.9
10,10.0,2026-09-19 05:22:05,110.08,1108.55,855,67,110,30.0,30.0,30.0,423.09,12.69,143.16,-7.9
11,11.0,2026-09-19 05:22:06,110.12,1218.69,855,67,110,30.0,30.0,30.0,423.09,12.69,143.16,-7.9
12,12.0,2026-09-19 05:22:07,110.09,1328.81,870,67,110,30.0,30.0,30.0,423.09,12.69,143.16,-7.9
13,13.0,2026-09-19 05:22:08,110.13,1438.96,870,67,110,30.0,30.0,30.0,423.09,12.69,143.16,-7.9
14,14.0,2026-09-19 05:22:09,110.07,1549.06,870,67,110,30.0,30.0,30.0,423.09,12.69,143.16,-7.9
15,15.0,2026-09-19 05:22:10,110.08,1659.16,870,67,110,30.0,30.0,30.0,423.09,12.69,143.16,-7.9
