second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 05:05:42,188.64,188.67,1770,78,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
2,2.0,2026-09-19 05:05:43,180.32,369.04,1695,78,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
3,3.0,2026-09-19 05:05:44,180.27,549.35,1710,78,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
4,4.0,2026-09-19 05:05:45,180.23,729.62,1695,78,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
5,5.0,2026-09-19 05:05:46,180.31,909.98,1695,78,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
6,6.0,2026-09-19 05:05:47,180.25,1090.28,1695,78,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
7,7.0,2026-09-19 05:05:48,180.3,1270.61,1695,78,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
8,8.0,2026-09-19 05:05:49,180.29,1450.93,1695,78,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
9,9.0,2026-09-19 05:05:50,180.27,1631.23,1695,78,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
10,10.0,2026-09-19 05:05:51,180.25,1811.53,1695,78,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
11,11.0,2026-09-19 05:05:52,180.16,1991.73,1695,78,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
12,12.0,2026-09-19 05:05:53,180.22,2171.98,1695,78,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
13,13.0,2026-09-19 05:05:54,180.3,2352.32,1695,78,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
14,14.0,2026-09-19 05:05:55,180.24,2532.61,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
15,15.0,2026-09-19 05:05:56,180.22,2712.87,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
16,16.0,2026-09-19 05:05:57,180.21,2893.11,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
17,17.0,2026-09-19 05:05:58,180.17,3073.33,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
18,18.0,2026-09-19 05:05:59,180.21,3253.58,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
19,19.0,2026-09-19 05:06:00,180.24,3433.86,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
20,20.0,2026-09-19 05:06:01,180.23,3614.14,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
21,21.0,2026-09-19 05:06:02,180.2,3794.37,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
22,22.0,2026-09-19 05:06:03,180.22,3974.63,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
23,23.01,2026-09-19 05:06:04,180.16,4154.83,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
24,24.01,2026-09-19 05:06:05,180.19,4335.08,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
25,25.01,2026-09-19 05:06:06,180.16,4515.27,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
26,26.01,2026-09-19 05:06:07,180.16,4695.46,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
27,27.01,2026-09-19 05:06:08,180.14,4875.63,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
28,28.01,2026-09-19 05:06:09,180.05,5055.71,1680,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
29,29.01,2026-09-19 05:06:10,180.1,5235.86,1680,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
30,30.01,2026-09-19 05:06:11,180.07,5415.97,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
31,31.01,2026-09-19 05:06:12,180.09,5596.11,1695,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
32,32.01,2026-09-19 05:06:13,180.1,5776.25,1680,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
33,33.01,2026-09-19 05:06:14,180.06,5956.36,1680,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
34,34.01,2026-09-19 05:06:15,180.08,6136.48,1680,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
35,35.01,2026-09-19 05:06:16,180.03,6316.55,1665,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
36,36.01,2026-09-19 05:06:17,180.05,6496.63,1665,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
37,37.01,2026-09-19 05:06:18,180.06,6676.72,1665,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
38,38.01,2026-09-19 05:06:19,180.08,6856.83,1665,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
39,39.01,2026-09-19 05:06:20,180.08,7036.95,1680,77,180,30.0,30.0,30.0,823.74,24.71,24.89,9.54
