regime,target_ai,kernel_fma,true_ai,achieved_ai,power_cap_w,runtime_s,avg_power_w,peak_power_w,avg_clock_mhz,avg_temp_c,total_energy_j,perf_deg_pct,energy_saved_j,energy_saved_pct,achieved_bw_gbs,achieved_tflops
L2,70.0,280,70.0,70.00000000000001,150,130.8030390625,150.04802924974786,160.037,1410.1536193653503,73.08185274264876,19626.738231205913,51.86984219505892,1806.5823432275029,8.428849542718416,371.5225596754203,26.006579177279427
L2,70.0,280,70.0,70.00000000000001,140,143.529265625,140.21340897526503,150.027,1277.5950530035336,71.55964664310955,20124.72762099757,66.64572227886912,1308.5929534358438,6.105413992625993,338.5809832873518,23.700668830114626
L2,70.0,280,70.0,70.00000000000001,130,155.9091875,129.95640698354902,140.233,1177.8496651277717,70.10390792639313,20261.39782322445,81.01952272738198,1171.9227512089637,5.46776103655578,311.69606272128124,21.818724390489688
L2,70.0,280,70.0,70.0,120,175.252078125,119.98372519393308,130.011,1046.0976033344912,68.14061595461386,21027.39718141569,103.47772987508743,405.9233930177252,1.893889430748906,277.29360134127654,19.410552093889358
L2,70.0,280,70.0,70.0,110,201.48103125,109.96449028393072,144.567,906.7977245267821,67.02325815545711,22155.758903286966,133.93105114793659,-722.43832885355,-3.37063184561008,241.19531046833472,16.88367173278343
L2,70.0,280,70.0,70.0,100,231.34671875,99.8699481533468,109.831,790.3989385033775,65.32200192999386,23104.584807009403,168.60682993855556,-1671.264232575988,-7.797504949230982,210.0582197508431,14.704075382559017
L2,80.0,320,80.0,80.0,250,87.6616953125,248.590842756388,250.314,2183.270898369754,84.71291478783674,21791.894715188086,0.0,0.0,0.0,502.8569892705952,40.228559141647615
L2,80.0,320,80.0,80.0,240,89.201,239.07891723588347,249.81,2147.8603142076504,84.56739526411657,21326.07849635804,1.7559604363258208,465.8162188300448,2.137566397589969,494.17939461665236,39.53435156933219
L2,80.0,320,80.0,80.00000000000001,230,90.5576953125,228.76828553825473,230.325,2113.218886524028,83.69037750644114,20716.728698936273,3.3036093925359555,1075.1660162518128,4.933788595731718,486.77581763849616,38.942065411079696
L2,80.0,320,80.0,79.99999999999999,220,92.3021015625,219.44714715902845,229.78,2072.5288493241014,83.02384877459062,20255.432864673527,5.293539251616908,1536.461850514559,7.050611571850639,477.5763003548893,38.206104028391145
L2,80.0,320,80.0,79.99999999999999,210,93.8193984375,209.56650898268396,219.823,2038.2386363636363,82.14177489177489,19661.403805402348,7.024394295648473,2130.490909785738,9.776529015170352,469.8526841287071,37.58821473029656
L2,80.0,320,80.0,79.99999999999999,200,95.7500859375,199.88247748225072,209.713,1996.7198262159584,81.0032849422486,19138.764396325914,9.22682432294537,2653.1303188621714,12.174849197546116,460.37865916876217,36.83029273350097
L2,80.0,320,80.0,80.00000000000001,190,98.5328671875,189.4571812191104,191.161,1939.332269357496,79.10440691927512,18667.759274780725,12.401279528357279,3124.135440407361,14.336226754206749,447.37657024956854,35.79012561996549
L2,80.0,320,80.0,79.99999999999999,180,105.1355625,180.02893650487312,190.141,1813.186336003088,77.3095628678954,18927.44350571662,19.93329826123993,2864.4512094714664,13.144571625867197,419.2805472382382,33.542443779059056
L2,80.0,320,80.0,80.0,170,112.2136796875,169.53464848484847,170.854,1699.6892808683854,76.04441429217549,19024.106741011696,28.007654069974453,2767.78797417639,12.700997367830306,392.8335324352653,31.426682594821223
L2,80.0,320,80.0,80.0,160,120.4666015625,159.9755854726033,170.141,1578.7219089302248,74.46326066829391,19271.715114855768,37.42216726821872,2520.179600332318,11.564756682565342,365.9213060503738,29.273704484029903
L2,80.0,320,80.0,80.00000000000001,150,130.4612265625,150.07616811819594,159.996,1454.697900466563,73.050466562986,19579.1209704998,48.823526738134014,2212.7737446882857,10.154113598695345,337.888101627513,27.03104813020104
L2,80.0,320,80.0,79.99999999999999,140,143.753546875,139.61116421914716,140.192,1314.7726630895227,71.33521604066648,20069.600039850495,63.98672916664625,1722.294675337591,7.903372780785417,306.6449290293381,24.531594322347043
L2,80.0,320,80.0,80.0,130,156.049890625,129.8997774453694,139.916,1216.165777835588,70.04207856399584,20270.846062561737,78.01377222823145,1521.0486526263485,6.979882532041777,282.4820703343572,22.598565626748577
L2,80.0,320,80.0,80.0,120,175.632203125,119.86968197308381,129.791,1075.6809911627101,68.23052041818286,21052.976332825805,100.35227758133027,738.9183823622807,3.390794568437796,250.98641020762406,20.078912816609925
L2,80.0,320,80.0,80.0,110,201.4214375,110.02194198227237,119.864,934.2115733279613,67.05081587429493,22160.7777106109,129.77132347482515,-368.8829954228131,-1.6927532013346058,218.8510653400535,17.50808522720428
L2,80.0,320,80.0,80.0,100,233.0526875,100.09697795975259,135.895,804.2438365711299,65.46454394982142,23327.869724148608,165.8546434325782,-1535.9750089605222,-7.048377523088933,189.14734111015133,15.131787288812108
