second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 03:05:32,130.83,130.85,570,69,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
2,2.0,2026-09-20 03:05:33,130.15,261.03,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
3,3.0,2026-09-20 03:05:34,130.17,391.22,510,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
4,4.0,2026-09-20 03:05:35,130.02,521.27,510,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
5,5.0,2026-09-20 03:05:36,129.95,651.25,510,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
6,6.0,2026-09-20 03:05:37,129.93,781.21,510,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
7,7.0,2026-09-20 03:05:38,129.92,911.15,510,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
8,8.0,2026-09-20 03:05:39,129.95,1041.12,510,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
9,9.0,2026-09-20 03:05:40,129.88,1171.05,510,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
10,10.0,2026-09-20 03:05:41,129.84,1300.92,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
11,11.0,2026-09-20 03:05:42,129.94,1430.89,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
12,12.0,2026-09-20 03:05:43,129.94,1560.86,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
13,13.0,2026-09-20 03:05:44,129.93,1690.83,510,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
14,14.0,2026-09-20 03:05:45,129.91,1820.76,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
15,15.0,2026-09-20 03:05:46,129.91,1950.7,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
16,16.0,2026-09-20 03:05:47,129.98,2080.7,510,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
17,17.0,2026-09-20 03:05:48,130.0,2210.74,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
18,18.0,2026-09-20 03:05:49,130.04,2340.81,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
19,19.0,2026-09-20 03:05:50,130.08,2470.92,510,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
20,20.0,2026-09-20 03:05:51,130.0,2600.94,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
21,21.0,2026-09-20 03:05:52,130.04,2731.01,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
22,22.0,2026-09-20 03:05:53,130.04,2861.09,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
23,23.01,2026-09-20 03:05:54,129.95,2991.06,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
24,24.01,2026-09-20 03:05:55,129.97,3121.06,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
25,25.01,2026-09-20 03:05:56,130.0,3251.09,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
26,26.01,2026-09-20 03:05:57,129.97,3381.1,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
27,27.01,2026-09-20 03:05:58,129.99,3511.11,510,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
28,28.01,2026-09-20 03:05:59,129.93,3641.07,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
29,29.01,2026-09-20 03:06:00,129.97,3771.06,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
30,30.01,2026-09-20 03:06:01,130.06,3901.14,510,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
31,31.01,2026-09-20 03:06:02,129.98,4031.15,510,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
32,32.01,2026-09-20 03:06:03,129.97,4161.14,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
33,33.01,2026-09-20 03:06:04,129.95,4291.12,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
34,34.01,2026-09-20 03:06:05,129.97,4421.13,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
35,35.01,2026-09-20 03:06:06,129.97,4551.12,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
36,36.01,2026-09-20 03:06:07,129.99,4681.14,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
37,37.01,2026-09-20 03:06:08,129.97,4811.14,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
38,38.01,2026-09-20 03:06:09,130.01,4941.19,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
39,39.01,2026-09-20 03:06:10,129.96,5071.18,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
40,40.01,2026-09-20 03:06:11,129.98,5201.2,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
41,41.01,2026-09-20 03:06:12,130.03,5331.27,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
42,42.01,2026-09-20 03:06:13,130.01,5461.31,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
43,43.01,2026-09-20 03:06:14,130.01,5591.35,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
44,44.01,2026-09-20 03:06:15,130.01,5721.4,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
45,45.01,2026-09-20 03:06:16,129.98,5851.42,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
46,46.01,2026-09-20 03:06:17,130.0,5981.45,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
47,47.01,2026-09-20 03:06:18,130.0,6111.48,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
48,48.01,2026-09-20 03:06:19,129.96,6241.46,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
49,49.01,2026-09-20 03:06:20,129.99,6371.49,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
50,50.01,2026-09-20 03:06:21,129.93,6501.45,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
51,51.01,2026-09-20 03:06:22,129.87,6631.36,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
52,52.01,2026-09-20 03:06:23,129.95,6761.33,525,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
53,53.01,2026-09-20 03:06:24,129.98,6891.34,510,68,130,60.0,60.0,60.0,159.02,9.54,183.83,-48.89
