second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 03:09:24,127.91,127.93,480,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
2,2.0,2026-09-20 03:09:25,120.24,248.2,480,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
3,3.0,2026-09-20 03:09:26,120.25,368.48,465,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
4,4.0,2026-09-20 03:09:27,120.17,488.7,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
5,5.0,2026-09-20 03:09:28,120.06,608.79,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
6,6.0,2026-09-20 03:09:29,120.02,728.83,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
7,7.0,2026-09-20 03:09:30,120.08,848.94,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
8,8.0,2026-09-20 03:09:31,120.0,968.96,435,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
9,9.0,2026-09-20 03:09:32,119.96,1088.95,435,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
10,10.0,2026-09-20 03:09:33,119.85,1208.83,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
11,11.0,2026-09-20 03:09:34,119.85,1328.71,435,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
12,12.0,2026-09-20 03:09:35,119.85,1448.6,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
13,13.0,2026-09-20 03:09:36,119.91,1568.55,435,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
14,14.0,2026-09-20 03:09:37,119.94,1688.52,435,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
15,15.0,2026-09-20 03:09:38,119.96,1808.5,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
16,16.0,2026-09-20 03:09:39,120.03,1928.56,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
17,17.0,2026-09-20 03:09:40,120.01,2048.59,435,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
18,18.0,2026-09-20 03:09:41,120.0,2168.62,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
19,19.0,2026-09-20 03:09:42,120.04,2288.69,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
20,20.0,2026-09-20 03:09:43,120.0,2408.72,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
21,21.0,2026-09-20 03:09:44,120.02,2528.76,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
22,22.01,2026-09-20 03:09:45,120.02,2648.8,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
23,23.01,2026-09-20 03:09:46,119.93,2768.75,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
24,24.01,2026-09-20 03:09:47,120.04,2888.81,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
25,25.01,2026-09-20 03:09:48,120.07,3008.91,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
26,26.01,2026-09-20 03:09:49,119.95,3128.89,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
27,27.01,2026-09-20 03:09:50,119.95,3248.87,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
28,28.01,2026-09-20 03:09:51,120.0,3368.89,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
29,29.01,2026-09-20 03:09:52,120.04,3488.97,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
30,30.01,2026-09-20 03:09:53,119.92,3608.91,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
31,31.01,2026-09-20 03:09:54,119.92,3728.85,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
32,32.01,2026-09-20 03:09:55,120.02,3848.89,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
33,33.01,2026-09-20 03:09:56,120.02,3968.94,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
34,34.01,2026-09-20 03:09:57,119.97,4088.94,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
35,35.01,2026-09-20 03:09:58,120.04,4209.02,450,67,120,60.0,60.0,60.0,136.5,8.19,230.66,-60.25
