second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 01:39:30,148.53,148.55,600,70,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
2,2.0,2026-09-20 01:39:31,140.41,288.98,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
3,3.0,2026-09-20 01:39:32,140.19,429.19,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
4,4.0,2026-09-20 01:39:33,140.05,569.27,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
5,5.0,2026-09-20 01:39:34,140.0,709.3,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
6,6.0,2026-09-20 01:39:35,140.01,849.33,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
7,7.0,2026-09-20 01:39:36,139.95,989.32,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
8,8.0,2026-09-20 01:39:37,139.98,1129.33,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
9,9.0,2026-09-20 01:39:38,139.95,1269.3,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
10,10.0,2026-09-20 01:39:39,139.94,1409.27,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
11,11.0,2026-09-20 01:39:40,139.94,1549.23,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
12,12.0,2026-09-20 01:39:41,139.95,1689.2,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
13,13.0,2026-09-20 01:39:42,139.93,1829.17,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
14,14.0,2026-09-20 01:39:43,139.97,1969.18,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
15,15.0,2026-09-20 01:39:44,140.0,2109.21,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
16,16.0,2026-09-20 01:39:45,139.96,2249.19,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
17,17.0,2026-09-20 01:39:46,140.0,2389.23,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
18,18.0,2026-09-20 01:39:47,140.0,2529.25,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
19,19.0,2026-09-20 01:39:48,140.0,2669.3,540,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
20,20.0,2026-09-20 01:39:49,139.96,2809.28,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
21,21.0,2026-09-20 01:39:50,140.0,2949.31,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
22,22.0,2026-09-20 01:39:51,140.0,3089.33,540,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
23,23.0,2026-09-20 01:39:52,139.99,3229.35,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
24,24.01,2026-09-20 01:39:53,140.02,3369.41,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
25,25.01,2026-09-20 01:39:54,139.98,3509.44,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
26,26.01,2026-09-20 01:39:55,140.02,3649.48,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
27,27.01,2026-09-20 01:39:56,139.98,3789.49,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
28,28.01,2026-09-20 01:39:57,139.97,3929.5,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
29,29.01,2026-09-20 01:39:58,139.95,4069.47,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
30,30.01,2026-09-20 01:39:59,139.96,4209.47,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
31,31.01,2026-09-20 01:40:00,139.94,4349.46,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
32,32.01,2026-09-20 01:40:01,139.95,4489.44,555,69,140,40.0,40.0,40.0,227.4,9.1,104.91,-15.74
