second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 01:25:38,226.11,226.13,1995,79,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
2,2.0,2026-09-20 01:25:39,219.93,446.12,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
3,3.0,2026-09-20 01:25:40,219.47,665.62,2040,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
4,4.0,2026-09-20 01:25:41,219.59,885.26,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
5,5.0,2026-09-20 01:25:42,219.51,1104.81,2070,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
6,6.0,2026-09-20 01:25:43,219.68,1324.52,2070,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
7,7.0,2026-09-20 01:25:44,219.81,1544.38,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
8,8.0,2026-09-20 01:25:45,219.68,1764.12,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
9,9.0,2026-09-20 01:25:46,219.85,1984.01,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
10,10.0,2026-09-20 01:25:47,219.77,2203.81,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
11,11.0,2026-09-20 01:25:48,219.74,2423.61,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
12,12.0,2026-09-20 01:25:49,219.64,2643.3,2070,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
13,13.0,2026-09-20 01:25:50,220.01,2863.35,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
14,14.0,2026-09-20 01:25:51,219.65,3083.05,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
15,15.0,2026-09-20 01:25:52,219.76,3302.85,2070,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
16,16.0,2026-09-20 01:25:53,219.53,3522.42,2070,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
17,17.0,2026-09-20 01:25:54,219.76,3742.22,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
18,18.0,2026-09-20 01:25:55,219.67,3961.92,2040,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
19,19.0,2026-09-20 01:25:56,219.59,4181.56,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
20,20.0,2026-09-20 01:25:57,219.68,4401.28,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
21,21.0,2026-09-20 01:25:58,219.46,4620.79,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
22,22.0,2026-09-20 01:25:59,220.06,4840.91,2040,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
23,23.0,2026-09-20 01:26:00,219.63,5060.6,2040,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
24,24.0,2026-09-20 01:26:01,219.6,5280.26,2070,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
25,25.01,2026-09-20 01:26:02,219.64,5499.94,2070,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
26,26.01,2026-09-20 01:26:03,219.79,5719.81,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
27,27.01,2026-09-20 01:26:04,219.81,5939.65,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
28,28.01,2026-09-20 01:26:05,219.84,6159.55,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
29,29.01,2026-09-20 01:26:06,219.7,6379.3,2070,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
30,30.01,2026-09-20 01:26:07,219.81,6599.17,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
31,31.01,2026-09-20 01:26:08,219.67,6818.92,2040,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
32,32.01,2026-09-20 01:26:09,219.71,7038.69,2055,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
33,33.01,2026-09-20 01:26:10,219.95,7258.69,2040,80,220,40.0,40.0,40.0,464.51,18.58,0.31,11.52
