second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 17:48:33,224.07,224.12,2550,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
2,2.0,2026-09-18 17:48:34,220.41,444.57,2550,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
3,3.0,2026-09-18 17:48:35,220.25,664.87,2535,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
4,4.0,2026-09-18 17:48:36,220.06,884.97,2550,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
5,5.0,2026-09-18 17:48:37,220.07,1105.1,2535,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
6,6.0,2026-09-18 17:48:38,220.09,1325.24,2520,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
7,7.0,2026-09-18 17:48:39,219.79,1545.07,2520,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
8,8.0,2026-09-18 17:48:40,219.99,1765.1,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
9,9.0,2026-09-18 17:48:41,220.02,1985.18,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
10,10.0,2026-09-18 17:48:42,219.68,2204.91,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
11,11.0,2026-09-18 17:48:43,219.79,2424.74,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
12,12.0,2026-09-18 17:48:44,219.78,2644.59,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
13,13.0,2026-09-18 17:48:45,219.89,2864.52,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
14,14.0,2026-09-18 17:48:46,219.88,3084.44,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
15,15.0,2026-09-18 17:48:47,219.8,3304.29,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
16,16.0,2026-09-18 17:48:48,219.79,3524.13,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
17,17.0,2026-09-18 17:48:49,219.84,3744.01,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
18,18.0,2026-09-18 17:48:50,219.82,3963.89,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
19,19.0,2026-09-18 17:48:51,219.86,4183.78,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
20,20.0,2026-09-18 17:48:52,219.82,4403.64,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
21,21.0,2026-09-18 17:48:53,219.88,4623.57,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
22,22.0,2026-09-18 17:48:54,219.91,4843.54,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
23,23.01,2026-09-18 17:48:55,219.87,5063.48,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
24,24.01,2026-09-18 17:48:56,219.85,5283.36,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
25,25.01,2026-09-18 17:48:57,219.83,5503.23,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
26,26.01,2026-09-18 17:48:58,219.88,5723.17,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
27,27.01,2026-09-18 17:48:59,219.91,5943.12,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
28,28.01,2026-09-18 17:49:00,219.81,6162.98,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
29,29.01,2026-09-18 17:49:01,219.88,6382.9,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
30,30.01,2026-09-18 17:49:02,219.9,6602.84,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
31,31.01,2026-09-18 17:49:03,219.87,6822.75,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
32,32.01,2026-09-18 17:49:04,219.87,7042.66,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
33,33.01,2026-09-18 17:49:05,219.92,7262.65,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
34,34.01,2026-09-18 17:49:06,219.87,7482.56,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
35,35.01,2026-09-18 17:49:07,219.87,7702.5,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
36,36.01,2026-09-18 17:49:08,219.86,7922.45,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
37,37.01,2026-09-18 17:49:09,219.86,8142.35,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
38,38.01,2026-09-18 17:49:10,219.87,8362.26,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
39,39.01,2026-09-18 17:49:11,219.9,8582.19,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
40,40.01,2026-09-18 17:49:12,219.86,8802.12,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
41,41.01,2026-09-18 17:49:13,219.82,9022.02,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
42,42.01,2026-09-18 17:49:14,219.86,9241.91,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
43,43.01,2026-09-18 17:49:15,219.85,9461.82,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
44,44.01,2026-09-18 17:49:16,219.87,9681.76,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
45,45.01,2026-09-18 17:49:17,219.91,9901.74,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
46,46.01,2026-09-18 17:49:18,219.81,10121.59,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
47,47.01,2026-09-18 17:49:19,219.82,10341.47,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
48,48.01,2026-09-18 17:49:20,219.77,10561.33,2520,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
49,49.01,2026-09-18 17:49:21,219.81,10781.18,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
50,50.01,2026-09-18 17:49:22,219.94,11001.18,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
51,51.01,2026-09-18 17:49:23,219.84,11221.06,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
52,52.01,2026-09-18 17:49:24,219.84,11440.98,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
53,53.01,2026-09-18 17:49:25,219.9,11660.92,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
54,54.01,2026-09-18 17:49:26,219.8,11880.78,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
55,55.01,2026-09-18 17:49:27,219.84,12100.67,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
56,56.01,2026-09-18 17:49:28,219.92,12320.64,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
57,57.01,2026-09-18 17:49:29,219.8,12540.48,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
58,58.01,2026-09-18 17:49:30,219.92,12760.47,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
59,59.01,2026-09-18 17:49:31,219.87,12980.43,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
60,60.01,2026-09-18 17:49:32,219.93,13200.39,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
61,61.01,2026-09-18 17:49:33,219.84,13420.31,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
62,62.01,2026-09-18 17:49:34,219.85,13640.23,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
63,63.02,2026-09-18 17:49:35,219.88,13860.18,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
64,64.02,2026-09-18 17:49:36,219.86,14080.12,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
65,65.02,2026-09-18 17:49:37,219.88,14300.03,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
66,66.02,2026-09-18 17:49:38,219.88,14519.99,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
67,67.02,2026-09-18 17:49:39,219.85,14739.87,2505,79,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
68,68.02,2026-09-18 17:49:40,219.78,14959.69,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
69,69.02,2026-09-18 17:49:41,219.85,15179.61,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
70,70.02,2026-09-18 17:49:42,219.84,15399.52,2505,80,220,10.0,10.0,10.0,470.87,4.71,0.04,11.47
