second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 18:04:32,130.29,130.32,405,68,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
2,2.0,2026-09-18 18:04:33,140.46,270.82,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
3,3.0,2026-09-18 18:04:34,140.59,411.45,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
4,4.0,2026-09-18 18:04:35,140.14,551.61,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
5,5.0,2026-09-18 18:04:36,140.01,691.66,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
6,6.0,2026-09-18 18:04:37,139.79,831.47,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
7,7.0,2026-09-18 18:04:38,139.97,971.47,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
8,8.0,2026-09-18 18:04:39,139.98,1111.48,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
9,9.0,2026-09-18 18:04:40,140.1,1251.61,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
10,10.0,2026-09-18 18:04:41,140.06,1391.69,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
11,11.0,2026-09-18 18:04:42,139.97,1531.69,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
12,12.0,2026-09-18 18:04:43,139.74,1671.46,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
13,13.0,2026-09-18 18:04:44,139.95,1811.44,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
14,14.0,2026-09-18 18:04:45,140.04,1951.51,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
15,15.0,2026-09-18 18:04:46,140.19,2091.73,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
16,16.0,2026-09-18 18:04:47,140.1,2231.87,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
17,17.0,2026-09-18 18:04:48,140.12,2372.03,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
18,18.0,2026-09-18 18:04:49,139.96,2512.01,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
19,19.0,2026-09-18 18:04:50,139.93,2651.98,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
20,20.0,2026-09-18 18:04:51,140.16,2792.18,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
21,21.0,2026-09-18 18:04:52,140.19,2932.39,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
22,22.0,2026-09-18 18:04:53,139.93,3072.36,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
23,23.01,2026-09-18 18:04:54,140.09,3212.49,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
24,24.01,2026-09-18 18:04:55,140.15,3352.67,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
25,25.01,2026-09-18 18:04:56,140.05,3492.76,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
26,26.01,2026-09-18 18:04:57,140.08,3632.87,375,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
27,27.01,2026-09-18 18:04:58,140.12,3773.02,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
28,28.01,2026-09-18 18:04:59,139.97,3913.02,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
29,29.01,2026-09-18 18:05:00,140.13,4053.17,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
30,30.01,2026-09-18 18:05:01,140.13,4193.35,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
31,31.01,2026-09-18 18:05:02,139.93,4333.32,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
32,32.01,2026-09-18 18:05:03,140.16,4473.51,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
33,33.01,2026-09-18 18:05:04,140.2,4613.75,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
34,34.01,2026-09-18 18:05:05,140.38,4754.15,375,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
35,35.01,2026-09-18 18:05:06,140.3,4894.47,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
36,36.01,2026-09-18 18:05:07,140.43,5034.92,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
37,37.01,2026-09-18 18:05:08,140.44,5175.39,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
38,38.01,2026-09-18 18:05:09,140.43,5315.85,390,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
39,39.01,2026-09-18 18:05:10,140.58,5456.45,405,69,110,10.0,10.0,10.0,371.54,3.72,26.78,28.29
