timestamp, power.draw [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], pstate, pcie.link.gen.gpucurrent, pcie.link.width.current
2026/04/19 11:47:09.578, 10.58, 1725, 1725, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:47:09.688, 10.58, 1725, 1725, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:47:09.797, 10.58, 1725, 1725, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:47:09.907, 1.20, 2130, 2130, 7000, 73, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:47:10.534, 10.40, 1725, 1725, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:47:10.644, 10.40, 1725, 1725, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:47:10.754, 10.40, 1725, 1725, 7001, 57, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:47:10.863, 1.20, 2130, 2130, 8000, 73, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 11:47:11.463, 12.39, 1725, 1725, 7001, 56, 0, 0, 8, 6141, P3, 4, 8
2026/04/19 11:47:11.573, 12.39, 1725, 1725, 7001, 56, 0, 0, 2037, 6141, P3, 4, 8
2026/04/19 11:47:11.685, 12.39, 1725, 1725, 7001, 56, 0, 0, 3125, 6141, P3, 4, 8
2026/04/19 11:47:11.794, 12.39, 1725, 1725, 7001, 56, 0, 0, 3337, 6141, P3, 4, 8
2026/04/19 11:47:11.905, 28.99, 1725, 1725, 8001, 63, 0, 0, 3337, 6141, P0, 4, 8
2026/04/19 11:47:12.014, 28.99, 1725, 1725, 8001, 63, 0, 0, 3337, 6141, P0, 4, 8
2026/04/19 11:47:12.124, 28.99, 1725, 1725, 8001, 63, 0, 0, 3337, 6141, P0, 4, 8
2026/04/19 11:47:12.233, 28.99, 1725, 1725, 8001, 63, 0, 0, 3337, 6141, P0, 4, 8
2026/04/19 11:47:12.345, 28.99, 1725, 1725, 8001, 63, 0, 0, 3337, 6141, P0, 4, 8
2026/04/19 11:47:12.456, 42.05, 1725, 1725, 8001, 65, 100, 34, 3337, 6141, P0, 4, 8
2026/04/19 11:47:12.567, 42.05, 1725, 1725, 8001, 65, 100, 34, 3337, 6141, P0, 4, 8
2026/04/19 11:47:12.678, 42.05, 1725, 1725, 8001, 65, 100, 34, 3337, 6141, P0, 4, 8
2026/04/19 11:47:12.787, 42.05, 1725, 1725, 8001, 65, 100, 34, 3337, 6141, P0, 4, 8
2026/04/19 11:47:12.898, 42.05, 1725, 1725, 8001, 65, 100, 34, 3337, 6141, P0, 4, 8
2026/04/19 11:47:13.008, 55.12, 1725, 1725, 8001, 66, 100, 34, 3337, 6141, P0, 4, 8
2026/04/19 11:47:13.119, 55.12, 1725, 1725, 8001, 66, 100, 34, 3337, 6141, P0, 4, 8
2026/04/19 11:47:13.230, 55.12, 1725, 1725, 8001, 66, 100, 34, 3337, 6141, P0, 4, 8
2026/04/19 11:47:13.340, 55.12, 1725, 1725, 8001, 66, 100, 34, 3337, 6141, P0, 4, 8
2026/04/19 11:47:13.451, 55.19, 1725, 1725, 8001, 66, 100, 32, 3337, 6141, P0, 4, 8
2026/04/19 11:47:13.561, 55.19, 1725, 1725, 8001, 66, 100, 32, 3337, 6141, P0, 4, 8
2026/04/19 11:47:13.672, 55.19, 1725, 1725, 8001, 66, 100, 32, 3337, 6141, P0, 4, 8
2026/04/19 11:47:13.781, 55.19, 1725, 1725, 8001, 66, 100, 32, 3337, 6141, P0, 4, 8
2026/04/19 11:47:13.889, 55.19, 1725, 1725, 8001, 66, 100, 32, 3337, 6141, P0, 4, 8
2026/04/19 11:47:14.000, 55.29, 1725, 1725, 8001, 66, 100, 32, 3337, 6141, P0, 4, 8
2026/04/19 11:47:14.110, 55.29, 1725, 1725, 8001, 66, 100, 32, 3337, 6141, P0, 4, 8
2026/04/19 11:47:14.220, 55.29, 1725, 1725, 8001, 66, 100, 32, 3337, 6141, P0, 4, 8
2026/04/19 11:47:14.328, 55.29, 1725, 1725, 8001, 66, 100, 32, 3337, 6141, P0, 4, 8
2026/04/19 11:47:14.438, 55.25, 1725, 1725, 8001, 67, 100, 34, 3337, 6141, P0, 4, 8
