second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 10:04:42,225.77,225.82,2085,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
2,2.0,2026-09-20 10:04:43,219.81,445.68,2085,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
3,3.0,2026-09-20 10:04:44,219.71,665.43,2085,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
4,4.0,2026-09-20 10:04:45,219.63,885.1,2070,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
5,5.0,2026-09-20 10:04:46,219.92,1105.08,2070,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
6,6.0,2026-09-20 10:04:47,219.99,1325.12,2055,83,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
7,7.0,2026-09-20 10:04:48,219.57,1544.74,2055,83,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
8,8.0,2026-09-20 10:04:49,219.61,1764.38,2055,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
9,9.0,2026-09-20 10:04:50,219.04,1983.46,2055,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
10,10.0,2026-09-20 10:04:51,219.04,2202.57,2070,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
11,11.0,2026-09-20 10:04:52,219.56,2422.19,2055,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
12,12.0,2026-09-20 10:04:53,219.59,2641.82,2055,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
13,13.0,2026-09-20 10:04:54,219.59,2861.45,2070,83,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
14,14.0,2026-09-20 10:04:55,219.51,3081.02,2055,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
15,15.0,2026-09-20 10:04:56,219.51,3300.6,2070,83,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
16,16.0,2026-09-20 10:04:57,219.56,3520.19,2055,83,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
17,17.0,2026-09-20 10:04:58,219.92,3740.18,2055,83,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
18,18.0,2026-09-20 10:04:59,219.83,3960.05,2070,83,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
19,19.0,2026-09-20 10:05:00,219.78,4179.89,2055,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
20,20.0,2026-09-20 10:05:01,219.24,4399.2,2055,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
21,21.0,2026-09-20 10:05:02,219.4,4618.66,2055,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
22,22.01,2026-09-20 10:05:03,219.45,4838.18,2055,83,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
23,23.01,2026-09-20 10:05:04,219.55,5057.76,2070,83,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
24,24.01,2026-09-20 10:05:05,219.39,5277.19,2055,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
25,25.01,2026-09-20 10:05:06,219.44,5496.68,2070,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
26,26.01,2026-09-20 10:05:07,219.21,5715.94,2055,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
27,27.01,2026-09-20 10:05:08,219.24,5935.25,2070,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
28,28.01,2026-09-20 10:05:09,219.87,6155.15,2055,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
29,29.01,2026-09-20 10:05:10,219.88,6375.07,2070,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
30,30.01,2026-09-20 10:05:11,219.47,6594.58,2055,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
31,31.01,2026-09-20 10:05:12,219.38,6814.0,2070,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
32,32.01,2026-09-20 10:05:13,219.61,7033.67,2070,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
33,33.01,2026-09-20 10:05:14,219.69,7253.4,2085,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
34,34.01,2026-09-20 10:05:15,219.6,7473.03,2070,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
35,35.01,2026-09-20 10:05:16,219.93,7693.0,2055,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
36,36.01,2026-09-20 10:05:17,219.59,7912.65,2055,82,220,10.0,10.0,10.0,1673.1,16.73,5.21,7.22
