second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 10:28:39,108.62,108.65,795,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
2,2.0,2026-09-20 10:28:40,100.14,208.81,780,66,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
3,3.0,2026-09-20 10:28:41,100.14,308.98,765,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
4,4.0,2026-09-20 10:28:42,100.18,409.19,765,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
5,5.0,2026-09-20 10:28:43,100.19,509.4,750,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
6,6.0,2026-09-20 10:28:44,100.14,609.55,765,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
7,7.0,2026-09-20 10:28:45,99.93,709.5,765,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
8,8.0,2026-09-20 10:28:46,100.12,809.64,765,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
9,9.0,2026-09-20 10:28:47,100.13,909.8,765,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
10,10.0,2026-09-20 10:28:48,99.94,1009.77,765,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
11,11.0,2026-09-20 10:28:49,100.08,1109.87,765,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
12,12.0,2026-09-20 10:28:50,100.06,1209.95,765,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
13,13.0,2026-09-20 10:28:51,100.03,1310.0,750,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
14,14.0,2026-09-20 10:28:52,100.0,1410.04,765,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
15,15.0,2026-09-20 10:28:53,100.03,1510.09,750,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
16,16.0,2026-09-20 10:28:54,100.01,1610.12,765,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
17,17.0,2026-09-20 10:28:55,100.01,1710.15,765,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
18,18.0,2026-09-20 10:28:56,100.05,1810.21,765,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
19,19.0,2026-09-20 10:28:57,99.96,1910.2,750,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
20,20.0,2026-09-20 10:28:58,99.94,2010.16,750,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
21,21.0,2026-09-20 10:28:59,100.01,2110.19,750,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
22,22.0,2026-09-20 10:29:00,99.9,2210.1,750,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
23,23.0,2026-09-20 10:29:01,99.87,2309.99,750,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
24,24.01,2026-09-20 10:29:02,99.96,2409.99,735,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
25,25.01,2026-09-20 10:29:03,99.87,2509.88,750,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
26,26.01,2026-09-20 10:29:04,99.93,2609.83,735,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
27,27.01,2026-09-20 10:29:05,99.99,2709.84,735,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
28,28.01,2026-09-20 10:29:06,99.92,2809.79,735,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
29,29.01,2026-09-20 10:29:07,99.93,2909.76,735,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
30,30.01,2026-09-20 10:29:08,99.84,3009.62,750,65,100,10.0,10.0,10.0,647.1,6.47,172.03,-9.82
