second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 10:20:15,140.98,141.01,1185,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
2,2.0,2026-09-20 10:20:16,130.42,271.47,1170,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
3,3.0,2026-09-20 10:20:17,130.31,401.81,1185,70,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
4,4.0,2026-09-20 10:20:18,130.34,532.17,1170,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
5,5.0,2026-09-20 10:20:19,130.3,662.49,1170,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
6,6.0,2026-09-20 10:20:20,130.23,792.75,1170,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
7,7.0,2026-09-20 10:20:21,130.21,922.99,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
8,8.0,2026-09-20 10:20:22,130.11,1053.12,1170,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
9,9.0,2026-09-20 10:20:23,130.14,1183.29,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
10,10.0,2026-09-20 10:20:24,130.17,1313.5,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
11,11.0,2026-09-20 10:20:25,130.14,1443.66,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
12,12.0,2026-09-20 10:20:26,130.14,1573.84,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
13,13.0,2026-09-20 10:20:27,130.12,1703.98,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
14,14.0,2026-09-20 10:20:28,130.1,1834.1,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
15,15.0,2026-09-20 10:20:29,130.05,1964.18,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
16,16.0,2026-09-20 10:20:30,130.07,2094.28,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
17,17.0,2026-09-20 10:20:31,130.1,2224.42,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
18,18.0,2026-09-20 10:20:32,130.01,2354.45,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
19,19.0,2026-09-20 10:20:33,130.06,2484.53,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
20,20.0,2026-09-20 10:20:34,130.04,2614.61,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
21,21.0,2026-09-20 10:20:35,130.03,2744.67,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
22,22.0,2026-09-20 10:20:36,130.05,2874.74,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
23,23.01,2026-09-20 10:20:37,130.02,3004.79,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
24,24.01,2026-09-20 10:20:38,130.06,3134.89,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
25,25.01,2026-09-20 10:20:39,130.05,3264.96,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
26,26.01,2026-09-20 10:20:40,130.04,3395.03,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
27,27.01,2026-09-20 10:20:41,130.0,3525.06,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
28,28.01,2026-09-20 10:20:42,129.98,3655.07,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
29,29.01,2026-09-20 10:20:43,130.0,3785.09,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
30,30.01,2026-09-20 10:20:44,129.99,3915.11,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
31,31.01,2026-09-20 10:20:45,130.0,4045.13,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
32,32.01,2026-09-20 10:20:46,130.03,4175.2,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
33,33.01,2026-09-20 10:20:47,130.0,4305.24,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
34,34.01,2026-09-20 10:20:48,129.96,4435.22,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
35,35.01,2026-09-20 10:20:49,129.99,4565.26,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
36,36.01,2026-09-20 10:20:50,130.0,4695.29,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
37,37.01,2026-09-20 10:20:51,129.97,4825.3,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
38,38.01,2026-09-20 10:20:52,129.99,4955.31,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
39,39.01,2026-09-20 10:20:53,129.97,5085.31,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
40,40.01,2026-09-20 10:20:54,129.97,5215.33,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
41,41.01,2026-09-20 10:20:55,130.01,5345.37,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
42,42.01,2026-09-20 10:20:56,130.03,5475.45,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
43,43.01,2026-09-20 10:20:57,130.01,5605.48,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
44,44.01,2026-09-20 10:20:58,130.04,5735.55,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
45,45.01,2026-09-20 10:20:59,130.04,5865.62,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
46,46.01,2026-09-20 10:21:00,130.02,5995.67,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
47,47.01,2026-09-20 10:21:01,130.02,6125.71,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
48,48.01,2026-09-20 10:21:02,129.99,6255.74,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
49,49.01,2026-09-20 10:21:03,129.99,6385.76,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
50,50.01,2026-09-20 10:21:04,129.98,6515.76,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
51,51.01,2026-09-20 10:21:05,129.99,6645.78,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
52,52.01,2026-09-20 10:21:06,130.0,6775.8,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
53,53.01,2026-09-20 10:21:07,129.94,6905.77,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
54,54.01,2026-09-20 10:21:08,129.99,7035.79,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
55,55.01,2026-09-20 10:21:09,129.96,7165.78,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
56,56.01,2026-09-20 10:21:10,130.0,7295.81,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
57,57.01,2026-09-20 10:21:11,130.01,7425.86,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
58,58.01,2026-09-20 10:21:12,130.01,7555.89,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
59,59.01,2026-09-20 10:21:13,129.93,7685.84,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
60,60.01,2026-09-20 10:21:14,129.95,7815.82,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
61,61.01,2026-09-20 10:21:15,129.97,7945.81,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
62,62.01,2026-09-20 10:21:16,129.96,8075.8,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
63,63.01,2026-09-20 10:21:17,129.97,8205.79,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
64,64.01,2026-09-20 10:21:18,130.03,8335.84,1155,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
65,65.01,2026-09-20 10:21:19,130.0,8465.87,1140,69,130,10.0,10.0,10.0,967.39,9.67,81.96,4.5
