second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 10:15:59,154.56,154.6,1350,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
2,2.0,2026-09-20 10:16:00,150.37,305.0,1380,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
3,3.0,2026-09-20 10:16:01,150.25,455.31,1380,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
4,4.0,2026-09-20 10:16:02,150.23,605.56,1380,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
5,5.0,2026-09-20 10:16:03,149.97,755.57,1410,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
6,6.0,2026-09-20 10:16:04,150.27,905.87,1410,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
7,7.0,2026-09-20 10:16:05,150.22,1056.12,1410,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
8,8.0,2026-09-20 10:16:06,150.21,1206.36,1410,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
9,9.0,2026-09-20 10:16:07,149.98,1356.39,1425,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
10,10.0,2026-09-20 10:16:08,150.18,1506.6,1410,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
11,11.0,2026-09-20 10:16:09,150.16,1656.81,1410,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
12,12.0,2026-09-20 10:16:10,150.13,1806.97,1410,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
13,13.0,2026-09-20 10:16:11,150.09,1957.08,1410,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
14,14.0,2026-09-20 10:16:12,150.14,2107.25,1410,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
15,15.0,2026-09-20 10:16:13,150.15,2257.44,1410,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
16,16.0,2026-09-20 10:16:14,150.1,2407.57,1410,72,150,10.0,10.0,10.0,1177.15,11.77,49.54,9.67
