second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 10:03:16,235.77,235.83,2130,82,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
2,2.0,2026-09-20 10:03:17,229.88,465.75,2115,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
3,3.0,2026-09-20 10:03:18,229.89,695.7,2115,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
4,4.0,2026-09-20 10:03:19,230.09,925.83,2100,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
5,5.0,2026-09-20 10:03:20,230.06,1155.93,2100,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
6,6.0,2026-09-20 10:03:21,230.03,1386.02,2100,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
7,7.0,2026-09-20 10:03:22,230.11,1616.2,2100,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
8,8.0,2026-09-20 10:03:23,229.93,1846.2,2100,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
9,9.0,2026-09-20 10:03:24,229.68,2075.94,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
10,10.0,2026-09-20 10:03:25,229.72,2305.7,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
11,11.0,2026-09-20 10:03:26,229.81,2535.56,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
12,12.0,2026-09-20 10:03:27,229.84,2765.46,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
13,13.0,2026-09-20 10:03:28,229.78,2995.3,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
14,14.0,2026-09-20 10:03:29,230.07,3225.42,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
15,15.0,2026-09-20 10:03:30,230.11,3455.6,2100,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
16,16.0,2026-09-20 10:03:31,230.15,3685.79,2100,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
17,17.0,2026-09-20 10:03:32,230.08,3915.94,2100,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
18,18.0,2026-09-20 10:03:33,229.84,4145.86,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
19,19.0,2026-09-20 10:03:34,229.69,4375.62,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
20,20.0,2026-09-20 10:03:35,229.46,4605.14,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
21,21.01,2026-09-20 10:03:36,229.59,4834.77,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
22,22.01,2026-09-20 10:03:37,229.71,5064.53,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
23,23.01,2026-09-20 10:03:38,230.06,5294.66,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
24,24.01,2026-09-20 10:03:39,230.01,5524.71,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
25,25.01,2026-09-20 10:03:40,230.02,5754.79,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
26,26.01,2026-09-20 10:03:41,230.02,5984.88,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
27,27.01,2026-09-20 10:03:42,230.07,6215.03,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
28,28.01,2026-09-20 10:03:43,229.96,6445.03,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
29,29.01,2026-09-20 10:03:44,229.72,6674.81,2100,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
30,30.01,2026-09-20 10:03:45,229.73,6904.6,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
31,31.01,2026-09-20 10:03:46,229.74,7134.38,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
32,32.01,2026-09-20 10:03:47,229.5,7363.95,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
33,33.01,2026-09-20 10:03:48,229.95,7593.96,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
34,34.01,2026-09-20 10:03:49,229.59,7823.6,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
35,35.01,2026-09-20 10:03:50,229.49,8053.15,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
36,36.01,2026-09-20 10:03:51,229.5,8282.69,2085,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
37,37.01,2026-09-20 10:03:52,229.67,8512.41,2085,83,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
38,38.01,2026-09-20 10:03:53,229.91,8742.41,2085,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
39,39.01,2026-09-20 10:03:54,229.89,8972.35,2100,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
40,40.01,2026-09-20 10:03:55,230.11,9202.53,2100,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
41,41.01,2026-09-20 10:03:56,229.96,9432.52,2100,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
42,42.01,2026-09-20 10:03:57,230.19,9662.76,2100,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
43,43.01,2026-09-20 10:03:58,229.91,9892.72,2085,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
44,44.01,2026-09-20 10:03:59,229.66,10122.42,2115,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
45,45.01,2026-09-20 10:04:00,229.88,10352.36,2100,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
46,46.01,2026-09-20 10:04:01,230.16,10582.58,2100,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
47,47.01,2026-09-20 10:04:02,229.91,10812.56,2085,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
48,48.01,2026-09-20 10:04:03,230.0,11042.61,2085,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
49,49.01,2026-09-20 10:04:04,229.69,11272.34,2085,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
50,50.01,2026-09-20 10:04:05,229.75,11502.16,2085,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
51,51.01,2026-09-20 10:04:06,229.75,11731.98,2085,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
52,52.01,2026-09-20 10:04:07,229.88,11961.92,2085,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
53,53.01,2026-09-20 10:04:08,229.84,12191.8,2085,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
54,54.01,2026-09-20 10:04:09,229.58,12421.42,2085,84,230,10.0,10.0,10.0,1698.14,16.98,3.66,4.29
