second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 02:58:51,152.79,152.81,705,69,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
2,2.0,2026-09-19 02:58:52,139.61,292.44,720,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
3,3.0,2026-09-19 02:58:53,139.75,432.23,705,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
4,4.0,2026-09-19 02:58:54,139.84,572.11,720,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
5,5.0,2026-09-19 02:58:55,139.84,711.98,735,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
6,6.0,2026-09-19 02:58:56,139.87,851.87,720,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
7,7.0,2026-09-19 02:58:57,139.87,991.79,720,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
8,8.0,2026-09-19 02:58:58,139.94,1131.78,720,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
9,9.0,2026-09-19 02:58:59,139.83,1271.66,735,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
10,10.0,2026-09-19 02:59:00,139.86,1411.55,735,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
11,11.0,2026-09-19 02:59:01,139.92,1551.52,735,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
12,12.0,2026-09-19 02:59:02,139.87,1691.41,735,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
13,13.0,2026-09-19 02:59:03,139.87,1831.3,750,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
14,14.0,2026-09-19 02:59:04,139.93,1971.26,750,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
15,15.0,2026-09-19 02:59:05,139.93,2111.22,750,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
16,16.0,2026-09-19 02:59:06,140.02,2251.27,735,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
17,17.0,2026-09-19 02:59:07,140.0,2391.31,750,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
18,18.0,2026-09-19 02:59:08,139.93,2531.26,735,70,140,130.0,130.0,130.0,118.97,15.47,143.28,-37.19
