timestamp, power.draw [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], pstate, pcie.link.gen.gpucurrent, pcie.link.width.current
2026/04/19 08:58:13.871, 61.23, 2385, 2385, 8001, 66, 0, 0, 0, 6141, P0, 4, 8
2026/04/19 08:58:13.981, 61.23, 2385, 2385, 8001, 66, 0, 0, 0, 6141, P0, 4, 8
2026/04/19 08:58:14.090, 61.23, 2385, 2385, 8001, 66, 0, 0, 0, 6141, P0, 4, 8
2026/04/19 08:58:14.199, 38.81, 2385, 2385, 8001, 64, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 08:58:14.311, 1.20, 2130, 2130, 8000, 73, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 08:58:14.912, 12.32, 2385, 2385, 7001, 62, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 08:58:15.022, 12.32, 2385, 2385, 7001, 62, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 08:58:15.133, 12.32, 2385, 2385, 7001, 62, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 08:58:15.244, 1.20, 2385, 2130, 8000, 73, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 08:58:15.797, 12.37, 2385, 2385, 7001, 61, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 08:58:15.908, 12.37, 2385, 2385, 7001, 61, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 08:58:16.019, 12.37, 2385, 2385, 7001, 61, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 08:58:16.128, 12.37, 2385, 2385, 7001, 61, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 08:58:16.237, 12.37, 2385, 2385, 7001, 61, 0, 0, 761, 6141, P3, 4, 8
2026/04/19 08:58:16.346, 17.62, 2385, 2385, 7001, 62, 0, 0, 1017, 6141, P3, 4, 8
2026/04/19 08:58:16.458, 17.62, 2385, 2385, 7001, 62, 0, 0, 1017, 6141, P3, 4, 8
2026/04/19 08:58:16.568, 17.62, 2385, 2385, 7001, 62, 0, 0, 1017, 6141, P3, 4, 8
2026/04/19 08:58:16.679, 17.62, 2385, 2385, 7001, 62, 0, 0, 1017, 6141, P3, 4, 8
2026/04/19 08:58:16.789, 43.29, 1950, 1950, 7001, 75, 100, 27, 1017, 6141, P3, 4, 8
2026/04/19 08:58:16.899, 43.29, 1950, 1950, 7001, 75, 100, 27, 1017, 6141, P3, 4, 8
2026/04/19 08:58:17.011, 43.29, 1950, 1950, 7001, 75, 100, 27, 1017, 6141, P3, 4, 8
2026/04/19 08:58:17.122, 43.29, 1950, 1950, 7001, 75, 100, 27, 1017, 6141, P3, 4, 8
2026/04/19 08:58:17.231, 43.29, 1950, 1950, 7001, 75, 100, 27, 1017, 6141, P3, 4, 8
2026/04/19 08:58:17.340, 65.39, 1815, 1815, 8001, 75, 100, 27, 1017, 6141, P0, 4, 8
2026/04/19 08:58:17.451, 65.39, 1815, 1815, 8001, 75, 100, 27, 1017, 6141, P0, 4, 8
2026/04/19 08:58:17.562, 65.39, 1815, 1815, 8001, 75, 100, 27, 1017, 6141, P0, 4, 8
2026/04/19 08:58:17.672, 65.39, 1815, 1815, 8001, 75, 100, 27, 1017, 6141, P0, 4, 8
2026/04/19 08:58:17.783, 70.16, 1905, 1905, 8001, 76, 100, 23, 1017, 6141, P0, 4, 8
2026/04/19 08:58:17.894, 70.16, 1905, 1905, 8001, 76, 100, 23, 1017, 6141, P0, 4, 8
2026/04/19 08:58:18.004, 70.16, 1905, 1905, 8001, 76, 100, 23, 1017, 6141, P0, 4, 8
