second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 14:24:27,121.56,121.58,960,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
2,2.0,2026-09-20 14:24:28,110.25,231.84,960,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
3,3.0,2026-09-20 14:24:29,110.2,342.06,960,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
4,4.0,2026-09-20 14:24:30,110.21,452.3,945,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
5,5.0,2026-09-20 14:24:31,110.14,562.46,945,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
6,6.0,2026-09-20 14:24:32,110.11,672.59,945,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
7,7.0,2026-09-20 14:24:33,110.13,782.74,945,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
8,8.0,2026-09-20 14:24:34,110.1,892.87,930,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
9,9.0,2026-09-20 14:24:35,110.04,1002.94,930,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
10,10.0,2026-09-20 14:24:36,110.04,1113.0,930,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
11,11.0,2026-09-20 14:24:37,110.05,1223.07,930,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
12,12.0,2026-09-20 14:24:38,110.06,1333.16,930,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
13,13.0,2026-09-20 14:24:39,109.98,1443.16,930,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
14,14.0,2026-09-20 14:24:40,110.03,1553.21,930,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
15,15.0,2026-09-20 14:24:41,109.98,1663.22,930,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
16,16.0,2026-09-20 14:24:42,109.97,1773.21,930,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
17,17.0,2026-09-20 14:24:43,109.92,1883.15,930,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
18,18.0,2026-09-20 14:24:44,109.94,1993.11,915,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
19,19.0,2026-09-20 14:24:45,109.95,2103.11,915,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
20,20.0,2026-09-20 14:24:46,109.92,2213.06,915,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
21,21.0,2026-09-20 14:24:47,109.89,2322.99,900,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
22,22.0,2026-09-20 14:24:48,109.87,2432.89,915,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
23,23.01,2026-09-20 14:24:49,109.92,2542.83,900,67,110,80.0,80.0,80.0,215.01,17.2,132.27,-3.11
