regime,target_ai,kernel_fma,true_ai,achieved_ai,power_cap_w,runtime_s,avg_power_w,peak_power_w,avg_clock_mhz,avg_temp_c,total_energy_j,perf_deg_pct,energy_saved_j,energy_saved_pct,achieved_bw_gbs,achieved_tflops
DRAM,50.0,200,50.0,50.00000000000001,160,136.2826875,159.4323649635037,163.725,771.6788321167883,71.39416058394161,21727.871171707124,69.97639025169768,-1899.7017479841343,-9.580822653811282,272.07016053574665,13.603508026787335
DRAM,50.0,200,50.0,49.99999999999999,150,153.648484375,149.634,159.513,682.6948051948052,70.2012987012987,22991.03731096875,91.63560112290033,-3162.8678872457604,-15.951386230650291,241.3200027139415,12.066000135697074
DRAM,50.0,200,50.0,50.0,140,175.70284375,139.57748295454545,143.349,594.8863636363636,69.0,24524.160678580785,119.14254616957902,-4695.991254857796,-23.683433172804026,211.02932584930343,10.551466292465172
DRAM,50.0,200,50.0,50.00000000000001,130,207.426296875,129.7428028846154,137.977,505.52884615384613,67.9951923076923,26912.069148538838,158.709112895132,-7083.8997248158485,-35.72644339189713,178.75483111339713,8.937741555669858
DRAM,50.0,200,50.0,50.00000000000001,120,243.3135625,119.7058319672131,121.72,430.2663934426229,66.99180327868852,29126.052427969,203.4689277978234,-9297.88300424601,-46.892291494754716,152.3895843922305,7.6194792196115255
DRAM,50.0,200,50.0,50.0,110,303.46409375,109.83965131578948,121.133,345.19736842105266,65.16447368421052,33332.39024436205,278.4907105433166,-13504.220820639064,-68.10624083372127,122.18398627718373,6.109199313859187
DRAM,50.0,200,50.0,50.00000000000001,100,377.76690625,99.77192063492062,106.254,276.74603174603175,63.283068783068785,37690.5297888745,371.1636984773028,-17862.360365151508,-90.08577636915119,98.15166986022349,4.907583493011175
DRAM,60.0,240,60.0,60.0,250,81.86415625,246.99613414634146,250.28,2074.2073170731705,80.8170731707317,20220.130118902056,0.0,0.0,0.0,450.10005588735305,27.006003353241184
DRAM,60.0,240,60.0,60.0,240,80.562234375,238.5188024691358,244.884,1570.7407407407406,82.64197530864197,19215.60766736285,-1.590344217344808,1004.5224515392074,4.967932677150114,457.37387485779993,27.442432491467997
DRAM,60.0,240,60.0,59.99999999999999,230,85.6155625,228.55787209302324,237.044,1464.9418604651162,81.76744186046511,19568.110783047236,4.5824771448737645,652.0193358548204,3.224605044679232,430.37807879024336,25.822684727414597
DRAM,60.0,240,60.0,60.0,220,90.2081171875,218.56058241758245,228.827,1383.7912087912089,79.92307692307692,19715.938631293528,10.19244724396704,504.1914876085284,2.4935125770392705,408.46724720690486,24.50803483241429
DRAM,60.0,240,60.0,59.99999999999999,210,97.7868359375,208.68868367346937,210.718,1269.4897959183672,79.12244897959184,20407.006072390384,19.450123737762226,-186.87595348832838,-0.9242074724021393,376.8100373637882,22.60860224182729
DRAM,60.0,240,60.0,59.99999999999999,200,104.035328125,199.04886666666667,200.384,1194.0,77.95238095238095,20708.114156576044,27.0828808242924,-487.9840376739885,-2.4133575541030483,354.1783542896477,21.25070125737886
DRAM,60.0,240,60.0,60.0,190,113.232171875,189.33360526315786,199.982,1099.078947368421,76.15789473684211,21438.655332871298,38.31715498197663,-1218.525213969242,-6.026297589599326,325.41159189256257,19.524695513553755
DRAM,60.0,240,60.0,60.0,180,123.587375,179.4200241935484,188.538,1004.0322580645161,74.29032258064517,22174.049812517136,50.96640661950267,-1953.9196936150802,-9.663239960006633,298.1458365249363,17.88875019149618
DRAM,60.0,240,60.0,60.0,170,136.632796875,169.4787299270073,179.405,908.6496350364963,72.97080291970804,23156.35288074977,66.90185684897962,-2936.2227618477154,-14.521285197383046,269.67947773919855,16.180768664351913
DRAM,60.0,240,60.0,59.99999999999999,160,151.069375,159.58236842105262,169.241,818.7828947368421,71.97368421052632,24108.008658388157,84.53665428207479,-3887.8785394861006,-19.227762218264154,243.9082130530824,14.634492783184943
DRAM,60.0,240,60.0,60.00000000000001,150,169.235703125,149.58757647058823,159.439,732.9705882352941,70.14117647058823,25315.558682764702,106.72747497473902,-5095.428563862646,-25.199781276874027,217.72628720123092,13.063577232073856
DRAM,60.0,240,60.0,60.0,140,192.977390625,139.60939896373057,140.557,640.7253886010362,68.98445595854922,26941.457518745305,135.72879690554439,-6721.327399843249,-33.24077224191579,190.93978410609986,11.456387046365991
DRAM,60.0,240,60.0,60.00000000000001,130,226.88884375,129.83273127753304,149.35,544.7577092511013,67.99118942731278,29457.59828046393,177.15285192351814,-9237.468161561876,-45.68451393360008,162.40137987523238,9.744082792513943
DRAM,60.0,240,60.0,59.99999999999999,120,265.6833125,119.75738721804511,123.335,465.0563909774436,66.98496240601504,31817.539332435386,224.54168548277198,-11597.40921353333,-57.3557595590936,138.68790236231342,8.321274141738805
DRAM,60.0,240,60.0,60.00000000000001,110,323.6711875,109.72364814814814,116.036,381.2962962962963,65.12962962962963,35514.383492943285,295.3759524639332,-15294.25337404123,-75.63874853477797,113.84102980527423,6.8304617883164545
DRAM,60.0,240,60.0,60.0,100,407.6873125,99.82958088235296,102.704,302.3529411764706,63.615196078431374,40699.253537927856,398.0046593957292,-20479.1234190258,-101.28086861261903,90.38069170547465,5.422841502328478
DRAM,70.0,280,70.0,70.0,250,81.405546875,247.43773170731703,250.312,1767.621951219512,80.89024390243902,20142.80386714367,0.0,0.0,0.0,443.60717925301697,31.05250254771119
DRAM,70.0,280,70.0,70.0,240,87.4650546875,238.59514772727272,248.917,1554.8863636363637,82.45454545454545,20868.73764413805,7.443605558973165,-725.9337769943813,-3.603936084481776,412.874434867631,28.901210440734168
DRAM,70.0,280,70.0,70.0,230,92.820953125,228.34263440860218,230.901,1456.6129032258063,81.48387096774194,21194.980964879876,14.022885034515653,-1052.1770977362066,-5.223588059914965,389.0510042073865,27.233570294517055
DRAM,70.0,280,70.0,70.0,220,97.4468203125,218.99384693877556,230.127,1386.734693877551,79.93877551020408,21340.25405218599,19.705381332468306,-1197.4501850423185,-5.944803876065947,370.5824870320137,25.94077409224096
DRAM,70.0,280,70.0,70.0,210,104.8576875,208.7728476190476,210.386,1279.0,78.0952380952381,21891.438014123214,28.809020423400966,-1748.6341469795443,-8.681185392624824,344.3913926174273,24.107397483219913
DRAM,70.0,280,70.0,70.0,200,110.979078125,198.9078648648649,206.442,1209.8648648648648,76.92792792792793,22074.611474514786,36.328643913431115,-1931.8076073711163,-9.590559587000806,325.39543159741845,22.777680211819295
DRAM,70.0,280,70.0,69.99999999999999,190,121.16078125,189.19409836065572,198.199,1106.6803278688524,75.82786885245902,22922.90476526639,48.83602641481548,-2780.1008981227205,-13.801955857086693,298.0509423280729,20.863565962965097
DRAM,70.0,280,70.0,70.0,180,132.32759375,179.3787368421053,190.014,1017.2932330827068,73.97744360902256,23736.75661623027,62.55353453148829,-3593.9527490865985,-17.842365803645365,272.89912860497395,19.102939002348176
DRAM,70.0,280,70.0,70.00000000000001,170,146.223734375,169.47791836734694,178.329,919.3877551020408,72.97278911564626,24781.69411777487,79.62379713452418,-4638.890250631201,-23.03001251081046,246.9645928489029,17.287521499423203
DRAM,70.0,280,70.0,70.0,160,161.47025,159.56714814814814,167.514,829.9074074074074,71.70987654320987,25765.347303268514,98.35288404602342,-5622.543436124844,-27.9134100357109,223.64543948354574,15.6551807638482
DRAM,70.0,280,70.0,70.0,150,181.5756875,149.69187912087912,159.257,739.8626373626373,70.46153846153847,27180.40586454052,123.05075571670004,-7037.6019973968505,-34.93854204119206,198.88171991510706,13.921720394057493
DRAM,70.0,280,70.0,70.0,140,206.77840625,139.6531739130435,140.161,647.3188405797101,68.98550724637681,28877.26072949321,154.01021697884144,-8734.45686234954,-43.36266648853649,174.64147093341862,12.224902965339302
DRAM,70.0,280,70.0,70.0,130,243.090359375,129.71927459016396,138.86,551.7418032786885,67.99180327868852,31533.50507798726,198.6164563801415,-11390.701210843592,-56.549730047383115,148.55416363534266,10.398791454473987
DRAM,70.0,280,70.0,69.99999999999999,120,287.11184375,119.7803576388889,126.324,466.25,67.0,34390.35932673579,252.6932190393199,-14247.555459592117,-70.73273191540278,125.77706496919113,8.804394547843378
DRAM,70.0,280,70.0,70.0,110,348.73815625,109.79489684813753,118.026,383.81088825214897,65.48137535816619,38289.669892478414,328.39606100244623,-18146.866025334744,-90.09106252052308,103.55071384526197,7.248549969168337
DRAM,70.0,280,70.0,70.0,100,428.63171875,99.82194172494174,106.955,312.16783216783216,63.764568764568764,42786.850450524114,426.5387129063495,-22644.046583380445,-112.41754987406061,84.24967972524315,5.8974775807670206
