second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 18:19:03,176.24,176.27,1110,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
2,2.0,2026-09-18 18:19:04,169.43,345.74,1890,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
3,3.0,2026-09-18 18:19:05,170.18,515.96,1950,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
4,4.0,2026-09-18 18:19:06,170.15,686.15,1965,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
5,5.0,2026-09-18 18:19:07,170.12,856.3,1965,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
6,6.0,2026-09-18 18:19:08,169.88,1026.21,1425,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
7,7.0,2026-09-18 18:19:09,169.84,1196.08,1215,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
8,8.0,2026-09-18 18:19:10,169.89,1366.01,1260,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
9,9.0,2026-09-18 18:19:11,169.9,1535.94,1275,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
10,10.0,2026-09-18 18:19:12,169.94,1705.92,1245,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
11,11.0,2026-09-18 18:19:13,169.92,1875.87,1170,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
12,12.0,2026-09-18 18:19:14,169.11,2045.02,2085,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
13,13.0,2026-09-18 18:19:15,169.85,2214.9,1665,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
14,14.0,2026-09-18 18:19:16,170.56,2385.51,720,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
15,15.0,2026-09-18 18:19:17,169.97,2555.52,1155,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
16,16.0,2026-09-18 18:19:18,170.05,2725.61,1080,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
17,17.0,2026-09-18 18:19:19,170.1,2895.75,1260,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
18,18.0,2026-09-18 18:19:20,170.11,3065.89,1455,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
19,19.0,2026-09-18 18:19:21,170.18,3236.1,1515,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
20,20.0,2026-09-18 18:19:22,170.18,3406.33,1650,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
21,21.0,2026-09-18 18:19:23,170.19,3576.57,1770,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
22,22.0,2026-09-18 18:19:24,170.14,3746.74,1920,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
23,23.01,2026-09-18 18:19:25,170.14,3916.93,1920,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
24,24.01,2026-09-18 18:19:26,170.16,4087.12,1950,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
25,25.01,2026-09-18 18:19:27,170.15,4257.3,1905,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
26,26.01,2026-09-18 18:19:28,169.85,4427.2,1380,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
27,27.01,2026-09-18 18:19:29,169.81,4597.06,1335,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
28,28.01,2026-09-18 18:19:30,169.89,4766.99,1275,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
29,29.01,2026-09-18 18:19:31,169.89,4936.92,1320,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
30,30.01,2026-09-18 18:19:32,169.85,5106.82,1335,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
31,31.01,2026-09-18 18:19:33,169.83,5276.68,1230,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
32,32.01,2026-09-18 18:19:34,169.84,5446.56,720,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
33,33.01,2026-09-18 18:19:35,169.72,5616.32,1080,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
34,34.01,2026-09-18 18:19:36,169.76,5786.11,1005,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
35,35.01,2026-09-18 18:19:37,169.8,5955.96,975,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
36,36.01,2026-09-18 18:19:38,169.83,6125.82,945,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
37,37.01,2026-09-18 18:19:39,169.89,6295.73,1035,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
38,38.01,2026-09-18 18:19:40,170.0,6465.78,960,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
39,39.01,2026-09-18 18:19:41,170.04,6635.84,1005,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
40,40.01,2026-09-18 18:19:42,170.09,6805.97,1110,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
41,41.01,2026-09-18 18:19:43,170.09,6976.09,1410,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
42,42.01,2026-09-18 18:19:44,170.16,7146.27,1515,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
43,43.01,2026-09-18 18:19:45,169.5,7315.81,1965,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
44,44.01,2026-09-18 18:19:46,170.16,7486.01,1830,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
45,45.01,2026-09-18 18:19:47,170.08,7656.11,1905,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
46,46.01,2026-09-18 18:19:48,170.05,7826.19,1815,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
47,47.01,2026-09-18 18:19:49,170.02,7996.24,1770,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
48,48.01,2026-09-18 18:19:50,170.09,8166.39,1470,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
49,49.01,2026-09-18 18:19:51,170.0,8336.42,1590,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
50,50.01,2026-09-18 18:19:52,170.02,8506.49,1515,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
51,51.01,2026-09-18 18:19:53,169.91,8676.44,1410,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
52,52.01,2026-09-18 18:19:54,169.86,8846.33,1380,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
53,53.01,2026-09-18 18:19:55,169.84,9016.21,1245,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
54,54.01,2026-09-18 18:19:56,169.77,9186.02,1230,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
55,55.01,2026-09-18 18:19:57,169.75,9355.8,1095,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
56,56.01,2026-09-18 18:19:58,169.75,9525.58,960,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
57,57.01,2026-09-18 18:19:59,169.75,9695.37,750,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
58,58.01,2026-09-18 18:20:00,169.77,9865.18,1035,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
59,59.01,2026-09-18 18:20:01,169.86,10035.07,1065,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
60,60.01,2026-09-18 18:20:02,170.02,10205.13,1050,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
61,61.01,2026-09-18 18:20:03,170.07,10375.24,1170,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
62,62.01,2026-09-18 18:20:04,170.11,10545.38,1350,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
63,63.01,2026-09-18 18:20:05,170.16,10715.59,1485,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
64,64.01,2026-09-18 18:20:06,170.19,10885.8,1605,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
65,65.01,2026-09-18 18:20:07,170.11,11055.94,1875,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
66,66.01,2026-09-18 18:20:08,170.22,11226.22,1905,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
67,67.01,2026-09-18 18:20:09,170.27,11396.53,1935,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
68,68.02,2026-09-18 18:20:10,170.15,11566.72,1965,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
69,69.02,2026-09-18 18:20:11,170.15,11736.91,1965,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
70,70.02,2026-09-18 18:20:12,170.08,11907.05,1965,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
71,71.02,2026-09-18 18:20:13,170.09,12077.17,1935,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
72,72.02,2026-09-18 18:20:14,170.16,12247.37,1155,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
73,73.02,2026-09-18 18:20:15,169.93,12417.33,1260,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
74,74.02,2026-09-18 18:20:16,169.87,12587.25,1275,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
75,75.02,2026-09-18 18:20:17,169.92,12757.2,1215,72,170,20.0,20.0,20.0,460.02,9.2,1.79,30.47
