second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 19:32:21,145.38,145.4,630,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
2,2.0,2026-09-18 19:32:22,140.37,285.79,570,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
3,3.0,2026-09-18 19:32:23,140.18,426.0,570,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
4,4.0,2026-09-18 19:32:24,140.06,566.08,570,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
5,5.0,2026-09-18 19:32:25,140.05,706.16,570,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
6,6.0,2026-09-18 19:32:26,139.99,846.18,570,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
7,7.0,2026-09-18 19:32:27,139.98,986.19,570,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
8,8.0,2026-09-18 19:32:28,139.98,1126.21,570,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
9,9.0,2026-09-18 19:32:29,139.94,1266.17,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
10,10.0,2026-09-18 19:32:30,140.02,1406.23,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
11,11.0,2026-09-18 19:32:31,139.93,1546.18,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
12,12.0,2026-09-18 19:32:32,139.91,1686.13,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
13,13.0,2026-09-18 19:32:33,139.97,1826.14,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
14,14.0,2026-09-18 19:32:34,139.96,1966.13,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
15,15.0,2026-09-18 19:32:35,139.99,2106.17,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
16,16.0,2026-09-18 19:32:36,139.99,2246.18,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
17,17.0,2026-09-18 19:32:37,140.02,2386.24,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
18,18.0,2026-09-18 19:32:38,140.02,2526.28,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
19,19.0,2026-09-18 19:32:39,139.92,2666.24,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
20,20.0,2026-09-18 19:32:40,139.98,2806.26,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
21,21.0,2026-09-18 19:32:41,140.02,2946.32,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
22,22.0,2026-09-18 19:32:42,140.0,3086.35,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
23,23.01,2026-09-18 19:32:43,140.01,3226.4,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
24,24.01,2026-09-18 19:32:44,140.02,3366.44,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
25,25.01,2026-09-18 19:32:45,139.98,3506.46,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
26,26.01,2026-09-18 19:32:46,139.95,3646.44,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
27,27.01,2026-09-18 19:32:47,140.02,3786.5,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
28,28.01,2026-09-18 19:32:48,140.01,3926.55,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
29,29.01,2026-09-18 19:32:49,139.92,4066.5,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
30,30.01,2026-09-18 19:32:50,139.95,4206.5,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
31,31.01,2026-09-18 19:32:51,139.94,4346.46,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
32,32.01,2026-09-18 19:32:52,140.04,4486.54,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
33,33.01,2026-09-18 19:32:53,140.0,4626.56,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
34,34.01,2026-09-18 19:32:54,140.03,4766.62,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
35,35.01,2026-09-18 19:32:55,140.0,4906.65,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
36,36.01,2026-09-18 19:32:56,139.98,5046.66,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
37,37.01,2026-09-18 19:32:57,140.01,5186.71,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
38,38.01,2026-09-18 19:32:58,140.05,5326.79,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
39,39.01,2026-09-18 19:32:59,140.02,5466.84,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
40,40.01,2026-09-18 19:33:00,140.03,5606.91,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
41,41.01,2026-09-18 19:33:01,140.03,5746.97,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
42,42.01,2026-09-18 19:33:02,139.97,5886.97,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
43,43.01,2026-09-18 19:33:03,140.03,6027.01,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
44,44.01,2026-09-18 19:33:04,139.97,6167.03,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
45,45.01,2026-09-18 19:33:05,139.99,6307.06,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
46,46.01,2026-09-18 19:33:06,140.02,6447.11,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
47,47.01,2026-09-18 19:33:07,140.03,6587.17,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
48,48.01,2026-09-18 19:33:08,140.02,6727.22,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
49,49.01,2026-09-18 19:33:09,140.02,6867.29,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
50,50.01,2026-09-18 19:33:10,140.0,7007.32,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
51,51.01,2026-09-18 19:33:11,139.96,7147.33,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
52,52.01,2026-09-18 19:33:12,140.03,7287.4,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
53,53.01,2026-09-18 19:33:13,139.99,7427.42,585,68,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
54,54.01,2026-09-18 19:33:14,140.04,7567.48,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
55,55.01,2026-09-18 19:33:15,140.01,7707.53,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
56,56.01,2026-09-18 19:33:16,139.98,7847.55,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
57,57.01,2026-09-18 19:33:17,139.96,7987.55,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
58,58.01,2026-09-18 19:33:18,139.98,8127.56,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
59,59.01,2026-09-18 19:33:19,140.02,8267.61,585,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
60,60.01,2026-09-18 19:33:20,140.05,8407.69,570,69,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
61,61.01,2026-09-18 19:33:21,140.0,8547.73,585,68,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
62,62.01,2026-09-18 19:33:22,140.0,8687.76,570,68,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
63,63.02,2026-09-18 19:33:23,140.04,8827.84,585,68,140,40.0,40.0,40.0,238.46,9.54,94.87,-10.04
