second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 05:47:58,137.91,137.93,1350,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
2,2.0,2026-09-19 05:47:59,140.7,278.67,1320,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
3,3.0,2026-09-19 05:48:00,140.36,419.07,1335,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
4,4.0,2026-09-19 05:48:01,140.4,559.5,1335,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
5,5.0,2026-09-19 05:48:02,140.31,699.83,1320,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
6,6.0,2026-09-19 05:48:03,140.26,840.13,1320,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
7,7.0,2026-09-19 05:48:04,140.24,980.41,1305,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
8,8.0,2026-09-19 05:48:05,140.19,1120.63,1305,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
9,9.0,2026-09-19 05:48:06,140.17,1260.82,1305,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
10,10.0,2026-09-19 05:48:07,140.16,1401.02,1305,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
11,11.0,2026-09-19 05:48:08,140.14,1541.2,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
12,12.0,2026-09-19 05:48:09,140.16,1681.38,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
13,13.0,2026-09-19 05:48:10,140.1,1821.53,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
14,14.0,2026-09-19 05:48:11,140.1,1961.66,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
15,15.0,2026-09-19 05:48:12,140.01,2101.69,1260,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
16,16.0,2026-09-19 05:48:13,139.98,2241.72,1260,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
17,17.0,2026-09-19 05:48:14,140.13,2381.88,1275,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
18,18.0,2026-09-19 05:48:15,140.14,2522.05,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
19,19.0,2026-09-19 05:48:16,140.17,2662.25,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
20,20.0,2026-09-19 05:48:17,140.16,2802.46,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
21,21.0,2026-09-19 05:48:18,140.2,2942.69,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
22,22.01,2026-09-19 05:48:19,140.16,3082.89,1305,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
23,23.01,2026-09-19 05:48:20,140.2,3223.12,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
24,24.01,2026-09-19 05:48:21,140.19,3363.35,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
25,25.01,2026-09-19 05:48:22,140.18,3503.56,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
26,26.01,2026-09-19 05:48:23,140.16,3643.75,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
27,27.01,2026-09-19 05:48:24,140.14,3783.93,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
28,28.01,2026-09-19 05:48:25,140.15,3924.1,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
29,29.01,2026-09-19 05:48:26,140.16,4064.3,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
30,30.01,2026-09-19 05:48:27,140.17,4204.5,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
31,31.01,2026-09-19 05:48:28,140.17,4344.71,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
32,32.01,2026-09-19 05:48:29,140.13,4484.89,1305,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
33,33.01,2026-09-19 05:48:30,140.26,4625.17,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
34,34.01,2026-09-19 05:48:31,140.16,4765.36,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
35,35.01,2026-09-19 05:48:32,140.18,4905.57,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
36,36.01,2026-09-19 05:48:33,140.21,5045.82,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
37,37.01,2026-09-19 05:48:34,140.17,5186.02,1290,71,140,40.0,40.0,40.0,506.55,20.26,63.84,7.49
