second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 05:29:31,243.86,243.92,2175,74,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
2,2.0,2026-09-19 05:29:32,249.1,493.06,2175,75,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
3,3.0,2026-09-19 05:29:33,248.91,742.04,2190,76,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
4,4.0,2026-09-19 05:29:34,248.99,991.08,2190,76,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
5,5.0,2026-09-19 05:29:35,249.33,1240.46,2205,77,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
6,6.0,2026-09-19 05:29:36,249.3,1489.84,2190,78,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
7,7.0,2026-09-19 05:29:37,249.62,1739.51,2190,78,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
8,8.0,2026-09-19 05:29:38,250.34,1989.89,2175,79,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
9,9.0,2026-09-19 05:29:39,250.16,2240.12,2175,79,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
10,10.0,2026-09-19 05:29:40,249.99,2490.16,2190,80,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
11,11.0,2026-09-19 05:29:41,250.28,2740.49,2190,80,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
12,12.0,2026-09-19 05:29:42,250.37,2990.9,2190,81,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
13,13.0,2026-09-19 05:29:43,249.7,3240.67,2205,81,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
14,14.0,2026-09-19 05:29:44,250.03,3490.76,2190,81,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
15,15.0,2026-09-19 05:29:45,250.09,3740.92,2190,81,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
16,16.0,2026-09-19 05:29:46,249.85,3990.84,2190,82,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
17,17.0,2026-09-19 05:29:47,249.92,4240.81,2175,82,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
18,18.0,2026-09-19 05:29:48,249.84,4490.72,2175,82,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
19,19.0,2026-09-19 05:29:49,249.35,4740.14,2175,82,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
20,20.0,2026-09-19 05:29:50,249.74,4989.92,2175,82,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
21,21.0,2026-09-19 05:29:51,249.3,5239.28,2190,83,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
22,22.01,2026-09-19 05:29:52,249.29,5488.62,2190,83,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
23,23.01,2026-09-19 05:29:53,249.81,5738.48,2175,83,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
24,24.01,2026-09-19 05:29:54,250.04,5988.56,2175,83,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
25,25.01,2026-09-19 05:29:55,249.82,6238.42,2175,83,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
26,26.01,2026-09-19 05:29:56,249.9,6488.39,2175,83,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
27,27.01,2026-09-19 05:29:57,249.98,6738.44,2175,84,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
28,28.01,2026-09-19 05:29:58,249.97,6988.44,2175,84,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
29,29.01,2026-09-19 05:29:59,249.86,7238.35,2175,84,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
30,30.01,2026-09-19 05:30:00,249.82,7488.23,2175,84,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
31,31.01,2026-09-19 05:30:01,249.82,7738.09,2175,84,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
32,32.01,2026-09-19 05:30:02,249.86,7988.02,2160,84,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
33,33.01,2026-09-19 05:30:03,249.82,8237.89,2160,84,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
34,34.01,2026-09-19 05:30:04,249.78,8487.72,2160,84,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
35,35.01,2026-09-19 05:30:05,249.74,8737.51,2175,84,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
36,36.01,2026-09-19 05:30:06,250.0,8987.61,2175,84,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
37,37.01,2026-09-19 05:30:07,249.83,9237.5,2145,84,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
38,38.01,2026-09-19 05:30:08,249.66,9487.21,2145,84,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
39,39.01,2026-09-19 05:30:09,249.72,9736.99,2160,85,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
40,40.01,2026-09-19 05:30:10,249.71,9986.75,2160,85,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
41,41.01,2026-09-19 05:30:11,249.86,10236.69,2160,85,250,40.0,40.0,40.0,829.93,33.2,0.0,0.0
