second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 05:37:00,205.91,205.95,2010,79,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
2,2.0,2026-09-19 05:37:01,200.01,406.0,2010,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
3,3.0,2026-09-19 05:37:02,200.0,606.04,1995,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
4,4.0,2026-09-19 05:37:03,199.97,806.05,1995,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
5,5.0,2026-09-19 05:37:04,199.95,1006.04,1995,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
6,6.0,2026-09-19 05:37:05,199.93,1206.0,1995,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
7,7.0,2026-09-19 05:37:06,199.9,1405.95,1995,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
8,8.0,2026-09-19 05:37:07,199.89,1605.88,1995,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
9,9.0,2026-09-19 05:37:08,199.91,1805.82,1995,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
10,10.0,2026-09-19 05:37:09,199.85,2005.72,1995,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
11,11.0,2026-09-19 05:37:10,199.87,2205.63,1995,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
12,12.0,2026-09-19 05:37:11,199.83,2405.5,1995,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
13,13.0,2026-09-19 05:37:12,199.88,2605.41,1995,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
14,14.0,2026-09-19 05:37:13,199.84,2805.29,1995,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
15,15.0,2026-09-19 05:37:14,199.88,3005.2,1995,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
16,16.0,2026-09-19 05:37:15,199.9,3205.17,1995,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
17,17.0,2026-09-19 05:37:16,200.05,3405.27,1980,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
18,18.0,2026-09-19 05:37:17,199.84,3605.15,1995,80,200,40.0,40.0,40.0,764.14,30.57,8.61,12.73
