timestamp, power.draw [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], pstate, pcie.link.gen.gpucurrent, pcie.link.width.current
2026/04/19 02:44:44.702, 69.94, 1815, 1815, 8001, 78, 100, 28, 0, 6141, P0, 4, 8
2026/04/19 02:44:44.813, 50.82, 1815, 1815, 8001, 66, 100, 28, 0, 6141, P3, 4, 8
2026/04/19 02:44:44.924, 50.82, 1815, 1815, 8001, 66, 100, 28, 0, 6141, P3, 4, 8
2026/04/19 02:44:45.035, 1.20, 2130, 2130, 8000, 76, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 02:44:45.727, 12.64, 2505, 2505, 7001, 63, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 02:44:45.836, 12.64, 2505, 2505, 7001, 63, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 02:44:45.946, 12.64, 2505, 2505, 7001, 63, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 02:44:46.056, 1.20, 2505, 2130, 8000, 76, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 02:44:46.703, 12.37, 2505, 2505, 7001, 63, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 02:44:46.812, 12.37, 2505, 2505, 7001, 63, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 02:44:46.923, 12.37, 2505, 2505, 7001, 63, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 02:44:47.034, 1.20, 2130, 2130, 8000, 76, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 02:44:47.647, 13.62, 2505, 2505, 7001, 62, 0, 0, 0, 6141, P3, 4, 8
2026/04/19 02:44:47.758, 13.62, 2505, 2505, 7001, 62, 0, 0, 33, 6141, P3, 4, 8
2026/04/19 02:44:47.867, 13.62, 2505, 2505, 7001, 62, 0, 0, 1017, 6141, P3, 4, 8
2026/04/19 02:44:47.977, 13.62, 2505, 2505, 7001, 62, 0, 0, 1017, 6141, P3, 4, 8
2026/04/19 02:44:48.088, 13.62, 2505, 2505, 7001, 62, 0, 0, 1017, 6141, P3, 4, 8
2026/04/19 02:44:48.199, 43.46, 1935, 1935, 7001, 74, 0, 0, 1017, 6141, P3, 4, 8
2026/04/19 02:44:48.310, 43.46, 1935, 1935, 7001, 74, 0, 0, 1017, 6141, P3, 4, 8
2026/04/19 02:44:48.419, 43.46, 1935, 1935, 7001, 74, 0, 0, 1017, 6141, P3, 4, 8
2026/04/19 02:44:48.529, 43.46, 1935, 1935, 7001, 74, 0, 0, 1017, 6141, P3, 4, 8
2026/04/19 02:44:48.640, 57.76, 1875, 1875, 8001, 76, 100, 29, 1017, 6141, P0, 4, 8
2026/04/19 02:44:48.750, 57.76, 1875, 1875, 8001, 76, 100, 29, 1017, 6141, P0, 4, 8
2026/04/19 02:44:48.860, 57.76, 1875, 1875, 8001, 76, 100, 29, 1017, 6141, P0, 4, 8
2026/04/19 02:44:48.971, 57.76, 1875, 1875, 8001, 76, 100, 29, 1017, 6141, P0, 4, 8
2026/04/19 02:44:49.081, 57.76, 1875, 1875, 8001, 76, 100, 29, 1017, 6141, P0, 4, 8
2026/04/19 02:44:49.191, 70.43, 1785, 1785, 8001, 75, 100, 29, 1017, 6141, P0, 4, 8
