second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 13:06:45,149.68,149.7,1335,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
2,2.0,2026-09-20 13:06:46,140.25,289.97,1320,72,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
3,3.0,2026-09-20 13:06:47,140.27,430.29,1305,72,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
4,4.0,2026-09-20 13:06:48,140.26,570.6,1305,72,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
5,5.0,2026-09-20 13:06:49,140.22,710.84,1305,72,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
6,6.0,2026-09-20 13:06:50,140.24,851.1,1290,72,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
7,7.0,2026-09-20 13:06:51,140.24,991.37,1290,72,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
8,8.0,2026-09-20 13:06:52,140.22,1131.62,1290,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
9,9.0,2026-09-20 13:06:53,140.23,1271.89,1290,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
10,10.0,2026-09-20 13:06:54,140.29,1412.2,1275,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
11,11.0,2026-09-20 13:06:55,140.22,1552.46,1275,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
12,12.0,2026-09-20 13:06:56,140.23,1692.72,1275,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
13,13.0,2026-09-20 13:06:57,140.12,1832.88,1260,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
14,14.0,2026-09-20 13:06:58,140.25,1973.15,1260,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
15,15.0,2026-09-20 13:06:59,140.16,2113.34,1260,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
16,16.0,2026-09-20 13:07:00,140.14,2253.51,1260,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
17,17.0,2026-09-20 13:07:01,140.14,2393.67,1260,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
18,18.0,2026-09-20 13:07:02,140.03,2533.75,1260,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
19,19.0,2026-09-20 13:07:03,139.88,2673.66,1260,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
20,20.0,2026-09-20 13:07:04,139.86,2813.55,1260,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
21,21.0,2026-09-20 13:07:05,139.91,2953.48,1260,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
22,22.0,2026-09-20 13:07:06,139.93,3093.44,1260,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
23,23.0,2026-09-20 13:07:07,139.89,3233.35,1260,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
24,24.01,2026-09-20 13:07:08,139.85,3373.24,1260,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
25,25.01,2026-09-20 13:07:09,139.9,3513.17,1260,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
26,26.01,2026-09-20 13:07:10,139.85,3653.04,1260,71,140,60.0,60.0,60.0,370.43,22.23,68.02,5.16
