timestamp, power.draw [W], clocks.current.graphics [MHz], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], pstate, pcie.link.gen.gpucurrent, pcie.link.width.current
2026/04/20 16:25:25.095, 28.14, 2520, 2520, 7001, 47, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 16:25:25.205, 28.14, 2520, 2520, 7001, 47, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 16:25:25.313, 28.14, 2520, 2520, 7001, 47, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 16:25:25.422, 1.20, 2130, 2130, 8000, 48, 0, 0, 0, 6141, P0, 4, 8
2026/04/20 16:25:26.114, 16.06, 2130, 2130, 7001, 46, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 16:25:26.224, 16.06, 2130, 2130, 7001, 46, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 16:25:26.334, 16.06, 2130, 2130, 7001, 46, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 16:25:26.445, 16.06, 2130, 2130, 7001, 46, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 16:25:26.556, 1.20, 2130, 2130, 8000, 48, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 16:25:27.247, 12.48, 2130, 2130, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 16:25:27.357, 12.48, 2130, 2130, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 16:25:27.468, 12.48, 2130, 2130, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 16:25:27.578, 1.20, 2130, 2130, 7000, 48, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 16:25:28.317, 312.13, 2130, 2130, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 16:25:28.427, 312.13, 2130, 2130, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 16:25:28.539, 312.13, 2130, 2130, 7001, 45, 0, 0, 0, 6141, P3, 4, 8
2026/04/20 16:25:28.648, 1.20, 2130, 2130, 8000, 45, 0, 0, 0, 6141, P3, 4, 8
