run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1665_r3_20260419_192326,1665,1665,1684.3750,2130.0000,46.2083,75.0000,75.0000,590.5833,9.6171,2.8946,27.5261,79.6774,data\raw\memory\logs\10_elementwise_mul\clk1665_r3_20260419_192326_power.csv
clk1605_r1_20260419_192337,1605,1605,1619.7887,2130.0000,45.8592,76.0563,76.0563,613.9014,9.9968,2.8946,27.1089,78.4682,data\raw\memory\logs\10_elementwise_mul\clk1605_r1_20260419_192337_power.csv
clk1605_r2_20260419_192347,1605,1605,1626.2838,2130.0000,45.8919,71.6216,71.6216,584.6757,9.5209,2.8948,26.0132,75.3040,data\raw\memory\logs\10_elementwise_mul\clk1605_r2_20260419_192347_power.csv
clk1605_r3_20260419_192357,1605,1605,1626.8750,2130.0000,45.9861,72.2222,72.2222,583.6389,9.5040,2.8951,26.4462,76.5658,data\raw\memory\logs\10_elementwise_mul\clk1605_r3_20260419_192357_power.csv
clk1545_r1_20260419_192408,1545,1545,1561.7143,2130.0000,45.4571,72.8571,72.8571,604.9143,9.8504,2.8948,26.0780,75.4900,data\raw\memory\logs\10_elementwise_mul\clk1545_r1_20260419_192408_power.csv
clk1545_r2_20260419_192417,1545,1545,1569.3750,2130.0000,45.4861,75.0000,75.0000,587.7083,9.5702,2.8845,25.9719,74.9156,data\raw\memory\logs\10_elementwise_mul\clk1545_r2_20260419_192417_power.csv
clk1545_r3_20260419_192427,1545,1545,1569.0411,2130.0000,45.3973,68.1507,68.2877,575.6438,9.3738,2.8376,25.7633,73.1056,data\raw\memory\logs\10_elementwise_mul\clk1545_r3_20260419_192427_power.csv
clk1485_r1_20260419_192439,1485,1485,1503.1690,2130.0000,45.4225,76.0563,76.0563,612.5070,9.9741,2.8951,25.5444,73.9532,data\raw\memory\logs\10_elementwise_mul\clk1485_r1_20260419_192439_power.csv
clk1485_r2_20260419_192448,1485,1485,1511.1486,2130.0000,45.3649,70.2703,70.2703,574.7703,9.3596,2.8859,25.0953,72.4235,data\raw\memory\logs\10_elementwise_mul\clk1485_r2_20260419_192448_power.csv
clk1485_r3_20260419_192458,1485,1485,1511.1486,2130.0000,45.4189,71.6216,71.6216,574.5135,9.3554,2.8946,25.1384,72.7664,data\raw\memory\logs\10_elementwise_mul\clk1485_r3_20260419_192458_power.csv
