run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2085_r2_20260420_115553,2085,2085,2085.7965,2130.0000,47.2566,80.5310,80.5310,679.0796,11.0581,5.1147,31.8492,162.8993,data\raw\memory\logs\13_relu_custom\clk2085_r2_20260420_115553_power.csv
clk2085_r3_20260420_115607,2085,2085,2086.1947,2130.0000,47.1416,80.5310,80.5310,675.0354,10.9923,5.1132,31.8475,162.8440,data\raw\memory\logs\13_relu_custom\clk2085_r3_20260420_115607_power.csv
clk2025_r1_20260420_115623,2025,2025,2026.9266,2130.0000,46.5138,83.4862,83.4862,700.6147,11.4088,5.1148,31.4829,161.0281,data\raw\memory\logs\13_relu_custom\clk2025_r1_20260420_115623_power.csv
clk2025_r2_20260420_115636,2025,2025,2026.8750,2130.0000,46.4554,81.2500,81.2500,676.5357,11.0167,5.1151,30.8558,157.8317,data\raw\memory\logs\13_relu_custom\clk2025_r2_20260420_115636_power.csv
clk2025_r3_20260420_115650,2025,2025,2026.8750,2130.0000,46.4643,81.2500,81.2500,680.4196,11.0799,5.1137,31.0010,158.5291,data\raw\memory\logs\13_relu_custom\clk2025_r3_20260420_115650_power.csv
clk1965_r1_20260420_115705,1965,1965,1968.0000,2130.0000,46.3455,82.7273,82.7273,695.7000,11.3288,5.1141,30.6338,156.6647,data\raw\memory\logs\13_relu_custom\clk1965_r1_20260420_115705_power.csv
clk1965_r2_20260420_115719,1965,1965,1969.4196,2130.0000,46.3661,81.2500,81.2500,683.3482,11.1276,5.1148,30.4646,155.8214,data\raw\memory\logs\13_relu_custom\clk1965_r2_20260420_115719_power.csv
clk1965_r3_20260420_115733,1965,1965,1969.3805,2130.0000,46.2743,80.5310,80.5310,674.4779,10.9832,5.1129,30.4563,155.7203,data\raw\memory\logs\13_relu_custom\clk1965_r3_20260420_115733_power.csv
clk1905_r1_20260420_115749,1905,1905,1909.0541,2130.0000,45.5225,81.9820,81.9820,688.3604,11.2093,5.1143,29.5618,151.1878,data\raw\memory\logs\13_relu_custom\clk1905_r1_20260420_115749_power.csv
clk1905_r2_20260420_115802,1905,1905,1908.9474,2130.0000,45.5263,79.8246,79.8246,673.4035,10.9657,5.1143,29.2954,149.8238,data\raw\memory\logs\13_relu_custom\clk1905_r2_20260420_115802_power.csv
clk1905_r3_20260420_115816,1905,1905,1910.9735,2130.0000,45.4956,80.5310,80.5310,676.1947,11.0111,5.1148,29.5493,151.1382,data\raw\memory\logs\13_relu_custom\clk1905_r3_20260420_115816_power.csv
clk1845_r1_20260420_115832,1845,1845,1850.2778,2130.0000,45.5556,84.2593,84.2593,707.1019,11.5144,5.1146,29.8805,152.8264,data\raw\memory\logs\13_relu_custom\clk1845_r1_20260420_115832_power.csv
clk1845_r2_20260420_115845,1845,1845,1850.0442,2130.0000,45.4248,80.5310,80.5310,677.3097,11.0293,5.1156,29.1902,149.3240,data\raw\memory\logs\13_relu_custom\clk1845_r2_20260420_115845_power.csv
clk1845_r3_20260420_115859,1845,1845,1850.0893,2130.0000,45.4375,81.2500,81.2500,685.4286,11.1615,5.1156,29.1608,149.1745,data\raw\memory\logs\13_relu_custom\clk1845_r3_20260420_115859_power.csv
clk1785_r1_20260420_115914,1785,1785,1791.2162,2130.0000,45.3694,81.9820,81.9820,691.6036,11.2621,5.1161,28.9869,148.2998,data\raw\memory\logs\13_relu_custom\clk1785_r1_20260420_115914_power.csv
clk1785_r2_20260420_115928,1785,1785,1791.1607,2130.0000,45.4375,81.2500,81.2500,680.4196,11.0799,5.1147,28.7296,146.9426,data\raw\memory\logs\13_relu_custom\clk1785_r2_20260420_115928_power.csv
clk1785_r3_20260420_115941,1785,1785,1791.1607,2130.0000,45.4375,81.2500,81.2500,680.5179,11.0815,5.1146,28.6842,146.7079,data\raw\memory\logs\13_relu_custom\clk1785_r3_20260420_115941_power.csv
clk1725_r1_20260420_115957,1725,1725,1732.4312,2130.0000,44.7798,83.4862,83.4862,702.1560,11.4339,5.1150,28.4807,145.6783,data\raw\memory\logs\13_relu_custom\clk1725_r1_20260420_115957_power.csv
clk1725_r2_20260420_120010,1725,1725,1735.7522,2130.0000,44.7080,80.5310,80.5310,674.4071,10.9820,5.1163,28.1651,144.1025,data\raw\memory\logs\13_relu_custom\clk1725_r2_20260420_120010_power.csv
