run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk825_r3_20260420_113535,825,825,844.9745,2130.0000,42.9082,87.7551,79.8571,1855.6684,30.2177,9.6213,24.0048,230.9582,data\raw\memory\logs\12_clamp\clk825_r3_20260420_113535_power.csv
clk765_r1_20260420_113600,765,765,779.2932,2130.0000,42.8586,89.9110,81.7592,1900.8429,30.9533,9.6214,24.2090,232.9250,data\raw\memory\logs\12_clamp\clk765_r1_20260420_113600_power.csv
clk765_r2_20260420_113623,765,765,779.0722,2130.0000,42.8454,89.1753,81.1495,1870.4588,30.4585,9.5915,24.0019,230.2137,data\raw\memory\logs\12_clamp\clk765_r2_20260420_113623_power.csv
clk765_r3_20260420_113645,765,765,786.1082,2130.0000,42.8918,88.6598,80.6804,1862.0773,30.3221,9.5877,24.0574,230.6556,data\raw\memory\logs\12_clamp\clk765_r3_20260420_113645_power.csv
clk705_r1_20260420_113710,705,705,719.7668,2130.0000,42.8446,89.6373,81.5699,1887.2953,30.7327,9.6223,24.0966,231.8650,data\raw\memory\logs\12_clamp\clk705_r1_20260420_113710_power.csv
clk705_r2_20260420_113733,705,705,719.8438,2130.0000,42.8906,89.9635,81.8073,1894.3281,30.8472,9.6216,24.1325,232.1923,data\raw\memory\logs\12_clamp\clk705_r2_20260420_113733_power.csv
clk705_r3_20260420_113756,705,705,727.0361,2130.0000,42.9021,88.6598,80.6804,1864.4278,30.3603,9.5933,24.0360,230.5839,data\raw\memory\logs\12_clamp\clk705_r3_20260420_113756_power.csv
clk645_r1_20260420_113821,645,645,660.4688,2130.0000,42.7760,89.5833,81.5208,1883.8073,30.6759,9.5897,24.0352,230.4896,data\raw\memory\logs\12_clamp\clk645_r1_20260420_113821_power.csv
clk645_r2_20260420_113844,645,645,667.8462,2130.0000,42.8718,88.2051,80.2667,1855.0205,30.2071,9.5935,23.9685,229.9407,data\raw\memory\logs\12_clamp\clk645_r2_20260420_113844_power.csv
clk645_r3_20260420_113907,645,645,660.4688,2130.0000,42.8906,89.5833,81.5208,1884.9635,30.6947,9.5920,23.8624,228.8874,data\raw\memory\logs\12_clamp\clk645_r3_20260420_113907_power.csv
clk585_r1_20260420_113931,585,585,601.1780,2130.0000,42.8377,90.5759,82.4241,1897.4921,30.8987,9.5929,24.1498,231.6668,data\raw\memory\logs\12_clamp\clk585_r1_20260420_113931_power.csv
clk585_r2_20260420_113954,585,585,601.0104,2130.0000,42.8653,89.6373,81.5699,1874.0829,30.5176,9.5948,23.9032,229.3459,data\raw\memory\logs\12_clamp\clk585_r2_20260420_113954_power.csv
clk585_r3_20260420_114016,585,585,601.0104,2130.0000,42.8860,89.1192,81.0984,1874.0415,30.5169,9.5942,23.8754,229.0651,data\raw\memory\logs\12_clamp\clk585_r3_20260420_114016_power.csv
clk525_r1_20260420_114041,525,525,541.7188,2130.0000,42.8542,90.1042,81.9948,1890.9531,30.7923,9.6259,24.0477,231.4799,data\raw\memory\logs\12_clamp\clk525_r1_20260420_114041_power.csv
clk525_r2_20260420_114103,525,525,549.6923,2130.0000,42.8821,88.7179,80.7333,1865.1846,30.3727,9.5955,23.9211,229.5345,data\raw\memory\logs\12_clamp\clk525_r2_20260420_114103_power.csv
clk525_r3_20260420_114126,525,525,541.5464,2130.0000,42.8814,88.6598,80.6804,1871.4485,30.4747,9.5955,23.8164,228.5309,data\raw\memory\logs\12_clamp\clk525_r3_20260420_114126_power.csv
