regime,target_ai,kernel_fma,true_ai,achieved_ai,power_cap_w,runtime_s,avg_power_w,peak_power_w,avg_clock_mhz,avg_temp_c,total_energy_j,perf_deg_pct,energy_saved_j,energy_saved_pct,achieved_bw_gbs,achieved_tflops
L2,10.0,40,10.0,10.0,230,83.4033984375,228.40683333333337,235.771,2098.035714285714,83.44047619047619,19049.906126347658,3.660639041721936,853.3570410644752,4.2875232763926245,1698.139516197361,16.981395161973612
L2,10.0,40,10.0,10.0,220,84.6518046875,218.13251764705885,225.77,2069.6470588235293,82.01176470588236,18465.311279851474,5.212261542520347,1437.951887560659,7.224704187778796,1673.0961282481162,16.730961282481164
L2,10.0,40,10.0,10.0,210,85.771328125,208.35506976744185,214.896,2045.2325581395348,80.88372093023256,17870.891055530523,6.603697828421806,2032.3721118816102,10.21125076218275,1651.25817412393,16.512581741239302
L2,10.0,40,10.0,10.0,200,87.37003125,198.60787500000004,205.677,1999.6022727272727,78.92045454545455,17352.376245246098,8.590698246632389,2550.886922166035,12.816425631866412,1621.043333115118,16.21043333115118
L2,10.0,40,10.0,10.0,190,91.7492265625,189.03694565217393,196.866,1887.0652173913043,77.41304347826087,17343.993555324305,14.03352423558104,2559.269612087828,12.858542795525876,1543.670851278431,15.436708512784309
L2,10.0,40,10.0,10.000000000000002,180,97.3947265625,179.4276326530612,190.953,1777.3469387755101,75.93877551020408,17475.30522000159,21.050218383225207,2427.9579474105412,12.198793368646543,1454.191737793781,14.54191737793781
L2,10.0,40,10.0,10.0,170,104.2500234375,169.491,180.674,1651.7142857142858,74.94285714285714,17669.440722445313,29.57054810834714,2233.8224449668196,11.223398023617985,1358.5666650404391,13.585666650404391
L2,10.0,40,10.0,10.000000000000002,160,111.1867890625,159.5864642857143,169.176,1543.2589285714287,73.36607142857143,17743.906541765904,38.192133931483575,2159.356625646229,10.849259277150951,1273.8078675179568,12.738078675179569
L2,10.0,40,10.0,10.0,150,120.3161953125,149.4267603305785,154.564,1410.8677685950413,71.9504132231405,17978.459280848012,49.538914802237464,1924.803886564121,9.670795539274318,1177.1533026290567,11.771533026290566
L2,10.0,40,10.0,9.999999999999998,140,131.10684375,139.7705075757576,148.719,1283.75,70.49242424242425,18324.87009759304,62.95042480855966,1578.3930698190925,7.9303230658348305,1080.2686009430533,10.802686009430532
L2,10.0,40,10.0,10.0,130,146.405125,129.8255442176871,140.984,1156.734693877551,68.98639455782313,19007.125029383507,81.96439354753575,896.1381380286257,4.502468416816615,967.3883115216903,9.673883115216903
L2,10.0,40,10.0,9.999999999999998,120,161.779546875,119.65282098765432,128.441,1035.5555555555557,67.98148148148148,19357.379161698205,101.07299615026801,545.8840057139278,2.7426859662274405,875.454341464461,8.754543414644608
L2,10.0,40,10.0,10.0,110,189.496265625,109.84084736842105,118.203,879.1578947368421,66.15789473684211,20814.430389401397,135.52162572161234,-911.1672219892644,-4.577979069689085,747.4057929571508,7.474057929571508
L2,10.0,40,10.0,10.0,100,218.87003125,99.87065296803654,108.624,757.6027397260274,64.8675799086758,21858.692936072064,172.02977014729814,-1955.4297686599311,-9.824669212340925,647.099129391987,6.47099129391987
L2,20.0,80,20.0,19.999999999999996,250,83.140640625,247.30466666666666,250.06,2196.964285714286,83.16666666666667,20561.06841621875,0.0,0.0,0.0,1262.4582201403744,25.249164402807484
L2,20.0,80,20.0,19.999999999999996,240,84.93353125,237.90663529411762,246.667,2152.4117647058824,84.68235294117648,20206.250643335294,2.156455148194869,354.8177728834562,1.725677701668328,1235.8085627667576,24.71617125533515
L2,20.0,80,20.0,20.0,230,86.188359375,228.5103103448276,238.018,2117.7586206896553,83.6896551724138,19694.92874889278,3.6657388337269614,866.1396673259696,4.212522665615719,1217.8162566952562,24.356325133905123
L2,20.0,80,20.0,20.0,220,87.6259296875,218.1200909090909,220.173,2081.25,82.5,19112.97574943111,5.394821387930571,1448.092666787641,7.0428862813635345,1197.8370507347777,23.956741014695552
L2,20.0,80,20.0,20.000000000000004,210,89.0046484375,208.6719887640449,216.877,2047.247191011236,80.91011235955057,18572.776998697766,7.053118388814417,1988.2914175209844,9.670175582668666,1179.2820602900658,23.58564120580132
L2,20.0,80,20.0,20.0,200,90.4596484375,198.50917582417586,205.97,2017.4175824175825,79.83516483516483,17957.07025667282,8.803165043569795,2603.9981595459285,12.664702567167533,1160.3138747249016,23.206277494498032
L2,20.0,80,20.0,19.999999999999996,190,93.34203125,189.01139361702127,193.711,1945.8510638297873,77.91489361702128,17642.70740960605,12.270040918992509,2918.3610066127003,14.193625289971177,1124.4836198566013,22.489672397132022
L2,20.0,80,20.0,19.999999999999996,180,98.86703125,179.17581818181813,187.442,1827.121212121212,75.91919191919192,17714.58121542613,18.915407082238843,2846.4872007926206,13.844062687653363,1061.6439459920368,21.232878919840733
L2,20.0,80,20.0,20.000000000000004,170,106.236609375,169.30621495327105,177.586,1694.4392523364486,74.91588785046729,17986.51822275044,27.779397147266096,2574.550193468309,12.521480602814789,987.9982597549649,19.7599651950993
L2,20.0,80,20.0,20.0,160,113.38615625,159.61219298245612,170.351,1590.3947368421052,73.52631578947368,18097.813052913923,36.3787377600568,2463.2553633048265,11.980191463989241,925.7001794235176,18.514003588470352
L2,20.0,80,20.0,20.000000000000004,150,124.7200078125,149.61651999999998,158.895,1436.28,71.96,18660.17354327906,50.01088141122318,1900.8948729396907,9.245117201401111,841.5777630688079,16.83155526137616
L2,20.0,80,20.0,20.0,140,136.052375,139.7890729927007,147.674,1304.4525547445255,70.96350364963503,19018.63537970529,63.6412396840369,1542.4330365134592,7.501716376259779,771.4792570491179,15.42958514098236
L2,20.0,80,20.0,19.999999999999996,130,151.713875,129.75852631578948,139.643,1168.0263157894738,69.01973684210526,19686.168841657895,82.47859754207903,874.8995745608554,4.2551270043473375,691.8390633998902,13.8367812679978
L2,20.0,80,20.0,20.000000000000004,120,167.485328125,119.84089285714286,128.368,1056.3392857142858,67.98214285714286,20071.591262971542,101.448204952414,489.47715324720775,2.3806017437357676,626.6912234033514,12.53382446806703
L2,20.0,80,20.0,20.0,110,191.12946875,109.680515625,118.634,920.78125,66.24479166666667,20963.178683632323,129.88693292859745,-402.1102674135727,-1.9556876095815363,549.1648455427834,10.983296910855668
L2,20.0,80,20.0,20.0,100,219.896328125,99.8801590909091,116.678,795.0,64.99090909090908,21963.28023663175,164.487170740994,-1402.2118204129983,-6.819742009646354,477.32304618157434,9.546460923631486
L2,30.0,120,30.0,30.0,250,84.5248984375,247.3046941176471,250.513,2136.3529411764707,83.52941176470588,20903.404153411124,0.0,0.0,0.0,1030.1586235477457,30.90475870643237
L2,30.0,120,30.0,30.0,240,86.297546875,238.12326436781606,245.599,2096.206896551724,84.72413793103448,20549.453568809622,2.0971908517710247,353.95058460150176,1.6932676706810086,1008.9980095959478,30.269940287878434
L2,30.0,120,30.0,30.0,230,87.5404765625,227.8354431818182,234.879,2067.784090909091,83.67045454545455,19944.823273964757,3.56768027024581,958.5808794463665,4.585764464061899,994.6719100588972,29.840157301766915
L2,30.0,120,30.0,30.0,220,89.17634375,218.78887777777777,230.475,2023.3333333333333,82.86666666666666,19510.792173387847,5.503047502552638,1392.6119800232773,6.662130099972371,976.4254663097016,29.29276398929105
L2,30.0,120,30.0,30.0,210,90.5182734375,208.61235164835168,216.996,1995.989010989011,80.9010989010989,18883.2298889454,7.090662172675266,2020.1742644657243,9.664331463141433,961.9499988586268,28.858499965758806
L2,30.0,120,30.0,29.999999999999996,200,93.0204453125,198.89398936170215,200.301,1939.627659574468,79.8936170212766,18501.207460405174,10.050940056771363,2402.19669300595,11.491892303167985,936.0743515832972,28.082230547498916
L2,30.0,120,30.0,30.0,190,99.2026171875,189.38187000000005,201.576,1813.5,77.93,18787.177151862896,17.36496466878703,2116.227001548228,10.123839093465985,877.7394740031087,26.33218422009326
L2,30.0,120,30.0,30.0,180,105.459375,179.43233018867926,189.142,1704.0566037735848,76.26415094339623,18922.821396491745,24.76723066160147,1980.5827569193789,9.474929262161242,825.6644137127496,24.769932411382488
L2,30.0,120,30.0,30.0,170,112.8368203125,169.5383982300885,179.972,1585.6194690265486,74.94690265486726,19130.17377715756,33.49536337619452,1773.230376253563,8.482974176070734,771.6812011251081,23.150436033753245
L2,30.0,120,30.0,29.999999999999996,160,122.0923671875,159.71000813008132,180.309,1461.9512195121952,73.95121951219512,19499.3729561365,44.44544677894928,1404.031197274624,6.716758605298779,713.1817904404,21.395453713212
L2,30.0,120,30.0,29.999999999999996,150,130.844578125,149.6039541984733,158.361,1357.2137404580153,72.16030534351145,19574.86627293106,54.80004181460214,1328.537880480064,6.355605387188891,665.476967235917,19.964309017077507
L2,30.0,120,30.0,30.0,140,144.639890625,139.57536551724138,145.511,1222.9655172413793,70.95172413793104,20188.16560235819,71.12104634109753,715.2385510529348,3.4216367143062607,602.0057997391617,18.060173992174853
L2,30.0,120,30.0,29.999999999999996,130,161.64615625,129.80727160493825,140.445,1096.4814814814815,69.03086419753086,20982.846508238035,91.2408760473407,-79.44235482691147,-0.3800450598566629,538.6707302536803,16.160121907610407
L2,30.0,120,30.0,30.000000000000004,120,179.64353125,119.75369444444445,126.103,979.5,67.97777777777777,21512.976550233507,112.53327075315363,-609.5723968223829,-2.916139363467791,484.7046393711324,14.541139181133973
L2,30.0,120,30.0,29.999999999999996,110,204.90278125,109.82479024390246,119.364,858.219512195122,66.64390243902439,22503.40497117348,142.41706886108912,-1600.0008177623567,-7.654259593412973,424.95300697578017,12.748590209273404
L2,30.0,120,30.0,30.0,100,236.447609375,99.88927848101265,105.8,745.5696202531645,65.0295358649789,23618.581099029074,179.73722979369896,-2715.17694561795,-12.989161601101578,368.2593926834368,11.047781780503103
L2,40.0,160,40.0,40.00000000000001,250,85.21534375,247.46369767441857,250.308,2172.2093023255816,83.67441860465117,21087.704062971654,0.0,0.0,0.0,830.2171305930335,33.208685223721346
L2,40.0,160,40.0,40.00000000000001,240,86.8779921875,237.99675862068963,245.926,2135.1724137931033,84.74712643678161,20676.680536098596,1.9511139242455844,411.02352687305756,1.9491146387756004,814.328650896275,32.573146035851
L2,40.0,160,40.0,40.0,230,88.3406328125,228.34649438202246,237.633,2098.6516853932585,84.07865168539325,20172.27381422384,3.66751916376562,915.4302487478126,4.341061720205168,800.8459518371643,32.03383807348657
L2,40.0,160,40.0,39.99999999999999,220,89.7600546875,218.08188888888887,225.31,2066.6666666666665,82.87777777777778,19575.042273019964,5.333207304582399,1512.6617899516896,7.173193371049836,788.181763223416,31.52727052893664
L2,40.0,160,40.0,40.0,210,91.4135078125,208.41764130434785,210.353,2022.0652173913043,80.8913043478261,19052.187681637824,7.273530551826246,2035.5163813338295,9.652622093213248,773.9254281296701,30.957017125186802
L2,40.0,160,40.0,40.0,200,92.6079921875,198.42439784946237,200.336,2000.8064516129032,79.89247311827957,18375.685085852405,8.675255079869348,2712.018977119249,12.860665006587135,763.9431165658432,30.557724662633724
L2,40.0,160,40.0,40.0,190,96.7770234375,189.27880412371135,199.869,1906.8556701030927,77.91752577319588,18317.839262902387,13.567603178858278,2769.8648000692665,13.134975679656518,731.0334174135205,29.24133669654082
L2,40.0,160,40.0,40.00000000000001,180,102.8489921875,179.29132038834953,190.292,1795.3398058252428,76.92233009708738,18439.931609907922,20.693043836368965,2647.7724530637315,12.556001569241534,687.874880112072,27.514995204482883
L2,40.0,160,40.0,40.00000000000001,170,110.6170703125,169.52713513513513,180.398,1669.1891891891892,74.94594594594595,18752.595027119933,29.808864747435827,2335.1090358517213,11.073320399786853,639.568901714344,25.58275606857376
L2,40.0,160,40.0,40.0,160,119.4893203125,159.4888916666667,167.894,1534.125,73.94166666666666,19057.219262643946,40.22042868600175,2030.4848003277075,9.628761833266992,592.08001171652,23.683200468660797
L2,40.0,160,40.0,40.0,150,127.85684375,149.53890625000003,159.667,1435.8984375,72.140625,19119.57257095215,50.03969722295463,1968.1314920195036,9.333076214187715,553.3316488631372,22.133265954525488
L2,40.0,160,40.0,40.00000000000001,140,141.780671875,139.6948591549296,147.602,1276.5845070422536,70.95774647887323,19806.03098846941,66.37927588598149,1281.6730745022433,6.077821799257702,498.9907103346064,19.95962841338426
L2,40.0,160,40.0,40.0,130,159.7990625,129.74609375,137.769,1137.46875,69.05625,20733.304144287107,87.52381374979782,354.3999186845467,1.680599830243469,442.7262404660478,17.709049618641913
L2,40.0,160,40.0,40.0,120,172.933109375,119.68773410404621,130.844,1052.2543352601156,67.98265895953757,20697.97201266094,102.93658602415717,389.73205031071484,1.848148329220219,409.10175284717076,16.364070113886832
L2,40.0,160,40.0,39.99999999999999,110,196.885109375,109.67569035532993,124.923,918.5786802030457,66.23350253807106,21593.510291387767,131.04420015321477,-505.8062284161133,-2.3985836813039745,359.33259958158783,14.373303983263511
L2,40.0,160,40.0,40.00000000000001,100,229.32659375,99.87395652173915,114.745,784.7608695652174,64.98695652173913,22903.754253466035,169.11420368470905,-1816.0501904943812,-8.611891484588984,308.49993022505265,12.339997209002107
L2,50.0,200,50.0,49.99999999999999,250,85.2210078125,247.26209302325586,250.171,2155.639534883721,83.86046511627907,21071.92476126999,0.0,0.0,0.0,731.2791313243658,36.56395656621829
L2,50.0,200,50.0,50.00000000000001,240,87.0911171875,238.35085227272728,245.436,2113.9772727272725,84.73863636363636,20758.242007024593,2.1944229750421984,313.6827542453975,1.4886288642314423,715.5763592920898,35.77881796460449
L2,50.0,200,50.0,50.00000000000001,230,88.40365625,227.85407865168543,230.368,2079.2696629213483,83.91011235955057,20143.133644284062,3.7345820229002014,928.791116985929,4.407718457181656,704.9521163182885,35.24760581591443
L2,50.0,200,50.0,50.00000000000001,220,89.7949765625,218.18448888888884,222.554,2043.5,82.86666666666666,19591.871066078813,5.367184532789682,1480.0536951911781,7.023818241376334,694.0292981794496,34.70146490897248
L2,50.0,200,50.0,50.00000000000001,210,91.6030234375,208.5542282608696,216.236,2000.7065217391305,81.17391304347827,19104.19785937016,7.488782154561546,1967.7269018998304,9.338145063599008,680.3306509444272,34.01653254722137
L2,50.0,200,50.0,50.0,200,93.2865703125,198.92529787234045,206.399,1968.8297872340424,79.91489361702128,18557.058786903093,9.46428903744665,2514.8659743668977,11.93467612882331,668.0526934900225,33.40263467450112
L2,50.0,200,50.0,50.0,190,98.683046875,189.1573131313131,198.998,1858.030303030303,77.92929292929293,18666.61999848642,15.79662034990088,2405.3047627835695,11.414736859750459,631.5202715888174,31.576013579440872
L2,50.0,200,50.0,50.00000000000001,180,105.26065625,179.116679245283,181.824,1726.9811320754718,76.33962264150944,18853.93920267924,23.51491604228673,2217.98555859075,10.52578529830074,592.0573439680792,29.602867198403963
L2,50.0,200,50.0,50.0,170,113.1682890625,169.52595614035087,180.918,1618.157894736842,74.93859649122807,19184.962408087922,32.793887290664905,1886.962353182069,8.95486470533669,550.6873443080335,27.534367215401677
L2,50.0,200,50.0,49.99999999999999,160,122.4591171875,159.44827642276422,162.574,1488.4146341463415,74.0650406504065,19525.895167800176,43.6959270147683,1546.0295934698152,7.336916826465724,508.90734797876974,25.445367398938483
L2,50.0,200,50.0,49.999999999999986,150,130.8970703125,149.66720610687025,158.649,1390.7633587786258,72.9618320610687,19590.998801246427,53.59718650651813,1480.9259600235637,7.027957705816662,476.10190522163833,23.805095261081913
L2,50.0,200,50.0,50.00000000000001,140,143.046734375,139.70215972222223,140.747,1262.0833333333333,70.97222222222223,19983.937733398547,67.85384032271237,1087.9870278714443,5.1632066847123275,435.6642242551159,21.7832112127558
L2,50.0,200,50.0,49.99999999999999,130,158.41778125,129.6784716981132,135.243,1144.5283018867924,69.25786163522012,20543.375762306016,85.890527836217,528.5489989639755,2.5083090650335076,393.3923583070761,19.669617915353804
L2,50.0,200,50.0,50.0,120,179.987,119.7379888888889,124.775,1000.3333333333334,68.03888888888889,21551.281406144448,111.20027164663493,-479.35664487445683,-2.2748593225594185,346.2491433476418,17.31245716738209
L2,50.0,200,50.0,49.99999999999999,110,200.675125,109.91632338308456,119.128,898.5820895522388,66.98009950248756,22057.471934440917,135.47612279065947,-985.5471731709258,-4.677062889776224,310.5534109606858,15.52767054803429
L2,50.0,200,50.0,50.00000000000001,100,235.232203125,99.89533474576271,109.46,762.5847457627119,65.10169491525424,23498.599674155124,176.02607521674574,-2426.6749128851334,-11.516152133123311,264.93117751652227,13.246558875826114
L2,60.0,240,60.0,60.000000000000014,250,86.353640625,247.3308620689655,250.502,2169.655172413793,84.03448275862068,21357.92037857489,0.0,0.0,0.0,622.3911807092499,37.343470842555
L2,60.0,240,60.0,60.00000000000001,240,88.211203125,238.27277528089886,242.917,2122.752808988764,84.71910112359551,21018.32817946085,2.1511108119536715,339.59219911404216,1.5900059233046988,609.2847897219518,36.55708738331711
L2,60.0,240,60.0,60.0,230,89.665953125,227.9516222222222,230.395,2087.0,83.82222222222222,20439.499472945485,3.835753161101896,918.4209056294058,4.300142005167862,599.39968822069,35.963981293241396
L2,60.0,240,60.0,59.99999999999998,220,90.890015625,218.44323076923075,225.399,2060.2747252747254,83.05494505494505,19854.308657790865,5.253252749006498,1503.6117207840252,7.04006614001786,591.3272649097535,35.4796358945852
L2,60.0,240,60.0,59.99999999999999,210,92.712921875,208.9536989247312,219.104,2016.6129032258063,81.89247311827957,19372.707963900877,7.364230626495383,1985.2124146740134,9.294970575250721,579.7006853003575,34.782041118021446
L2,60.0,240,60.0,60.0,200,94.412703125,198.66112631578943,207.223,1982.2105263157894,79.90526315789474,18756.13394133075,9.332626212017336,2601.78643724414,12.181834144555156,569.2639080143487,34.15583448086092
L2,60.0,240,60.0,60.00000000000001,190,98.7945234375,189.28564646464648,197.67,1893.6363636363637,78.45454545454545,18700.385236033857,14.40690018678643,2657.5351425410336,12.442855369041121,544.0154218784907,32.64092531270944
L2,60.0,240,60.0,60.0,180,105.5798515625,179.38420754716984,188.974,1769.8584905660377,76.93396226415095,18939.358005486883,22.264505350726193,2418.562373088007,11.32396005893054,509.0530394932426,30.543182369594554
L2,60.0,240,60.0,60.0,170,113.3687734375,169.62420175438595,190.045,1648.157894736842,75.84210526315789,19230.08769820977,31.284300947792264,2127.8326803651216,9.962733462100777,474.07890830508046,28.44473449830483
L2,60.0,240,60.0,60.0,160,120.88990625,159.64976033057852,170.821,1541.1570247933885,73.9504132231405,19300.044559198606,39.993989106930016,2057.875819376284,9.635188177968084,444.5842172793976,26.675053036763856
L2,60.0,240,60.0,60.000000000000014,150,130.2842109375,149.62977099236642,151.713,1429.0076335877864,72.93893129770993,19494.396646499285,50.872864183310185,1863.523732075606,8.725211532977676,412.52692064826584,24.751615238895955
L2,60.0,240,60.0,60.0,140,145.091765625,139.6063904109589,149.681,1274.8972602739725,71.01369863013699,20255.737677259098,68.02043848397388,1102.1827013157927,5.160533805629516,370.42587575952246,22.225552545571347
L2,60.0,240,60.0,59.99999999999999,130,157.6455,129.45403797468356,129.985,1171.7088607594937,69.96835443037975,20407.846543537977,82.55802402656374,950.0738350369138,4.4483443059839125,340.92786883949117,20.455672130369468
L2,60.0,240,60.0,60.00000000000001,120,179.4649375,119.87243333333333,141.912,1030.1666666666667,68.06666666666666,21512.89875613958,107.8255603366462,-154.97837756469016,-0.7256248493189257,299.4776868163231,17.968661208979388
L2,60.0,240,60.0,60.0,110,202.5609375,109.98238916256157,138.455,909.9753694581281,66.98522167487685,22278.135857258312,134.57139274491357,-920.2154786834217,-4.3085443824696155,265.3312381472168,15.91987428883301
L2,60.0,240,60.0,60.0,100,234.460703125,99.86379574468084,107.271,781.2765957446809,65.14893617021276,23414.135767029253,171.51223900700484,-2056.2153884543623,-9.627413868051715,229.2313536161413,13.753881216968477
L2,70.0,280,70.0,69.99999999999999,250,86.8379765625,247.38471264367814,250.341,2148.103448275862,84.35632183908046,21482.38787847252,0.0,0.0,0.0,559.2905302252448,39.15033711576713
L2,70.0,280,70.0,69.99999999999999,240,88.5408359375,238.254797752809,245.248,2113.14606741573,84.80898876404494,21095.278959153708,1.9609616004518493,387.1089193188127,1.8019827288694203,548.5339893290749,38.39737925303524
L2,70.0,280,70.0,69.99999999999999,230,89.9713125,228.2693555555556,243.602,2074.5,84.08888888888889,20537.6935228625,3.6082553527083006,944.6943556100196,4.39752955283289,539.8127092491621,37.78688964744134
L2,70.0,280,70.0,70.0,220,91.4739765625,218.37124999999997,223.04,2037.391304347826,83.51086956521739,19975.286604423825,5.33867805713244,1507.101274048695,7.015520260477931,530.9450816554797,37.166155715883576
L2,70.0,280,70.0,70.0,210,93.15959375,208.59840425531914,216.476,2000.5851063829787,81.88297872340425,19432.942597323803,7.279784073446405,2049.445281148717,9.540118597348595,521.3382325996672,36.493676281976704
L2,70.0,280,70.0,70.0,200,95.196953125,198.95115625000003,209.935,1959.21875,80.45833333333333,18939.543895695802,9.62594580550109,2542.843982776718,11.83687771192745,510.1808026519022,35.71265618563315
L2,70.0,280,70.0,70.00000000000001,190,100.5094375,189.1476435643564,198.216,1855.5445544554455,78.92079207920793,19011.12325910396,15.74364290681074,2471.2646193685614,11.503677493157143,483.2149016387441,33.82504311471209
L2,70.0,280,70.0,70.0,180,107.540640625,179.25587962962962,180.735,1737.0833333333333,76.92592592592592,19277.292131168255,23.84056478745753,2205.0957473042654,10.264667781713362,451.6214304942263,31.61350013459584
L2,70.0,280,70.0,70.00000000000001,170,115.4234921875,169.54803448275862,179.976,1616.1206896551723,75.92241379310344,19569.82623352667,32.91821937424591,1912.5616449458503,8.902928556012277,420.77792860774076,29.454455002541856
L2,70.0,280,70.0,70.00000000000001,160,124.59225,159.44672799999998,167.087,1487.4,73.952,19865.826596658,43.47668489295933,1616.56128181452,7.5250539696030465,389.8128331042099,27.286898317294696
L2,70.0,280,70.0,70.0,150,134.485,149.44397037037038,158.882,1377.5555555555557,72.67407407407407,20097.972355259262,54.86887802274729,1384.415523213258,6.444421034779749,361.13810428916236,25.279667300241364
L2,70.0,280,70.0,70.0,140,147.604875,139.7591081081081,148.73,1254.4256756756756,70.96621621621621,20629.125682408783,69.97733116658257,853.2621960637371,3.9719150445039224,329.0383055121181,23.032681385848267
L2,70.0,280,70.0,70.0,130,162.603515625,129.69726380368098,136.518,1137.1472392638036,69.5398773006135,21089.23106142159,87.24931425361942,393.15681705093084,1.8301355476637349,298.68762534837106,20.908133774385973
L2,70.0,280,70.0,70.00000000000001,120,182.964578125,119.81657923497268,127.888,1010.9016393442623,68.00546448087432,21922.18987210741,110.69650096385502,-439.8019936348901,-2.0472677251843834,265.44841877615755,18.58138931433103
L2,70.0,280,70.0,70.0,110,206.37653125,109.8466425120773,120.064,893.8405797101449,66.85024154589372,22669.7690511013,137.6570014865148,-1187.3811726287786,-5.527230861605716,235.3351791560747,16.47346254092523
L2,70.0,280,70.0,69.99999999999999,100,238.232875,99.92051464435146,109.766,772.092050209205,65.09623430962343,23804.35147520345,174.3418080781009,-2321.9635967309296,-10.808684815982524,203.8663133932628,14.270641937528394
L2,80.0,320,80.0,80.0,250,87.0404375,247.4975568181818,250.344,2172.2727272727275,84.07954545454545,21542.295625635652,0.0,0.0,0.0,499.40802416320577,39.95264193305646
L2,80.0,320,80.0,80.0,240,88.769796875,238.11820224719102,243.913,2133.7078651685392,84.7752808988764,21137.704445723313,1.9868459128551619,404.5911799123387,1.8781247223757767,489.67885975210527,39.174308780168424
L2,80.0,320,80.0,80.00000000000001,230,90.3181015625,228.37334065934064,236.588,2096.2087912087914,84.26373626373626,20626.24657583774,3.765679673312783,916.0490497979117,4.252327912108864,481.2843955106355,38.502751640850846
L2,80.0,320,80.0,80.0,220,91.7056015625,218.33863043478263,226.644,2066.5760869565215,82.91304347826087,20022.87544835411,5.359766329873961,1519.4201772815431,7.053195275407003,474.00259279201003,37.9202074233608
L2,80.0,320,80.0,80.0,210,93.3167578125,208.4981170212766,215.887,2024.6808510638298,80.8936170212766,19456.368290436752,7.210809702674115,2085.9273351988995,9.682938956220687,465.8187225226685,37.26549780181348
