second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 09:34:36,110.48,110.51,225,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
2,2.0,2026-09-19 09:34:37,101.64,212.18,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
3,3.0,2026-09-19 09:34:38,101.11,313.31,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
4,4.0,2026-09-19 09:34:39,101.11,414.45,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
5,5.0,2026-09-19 09:34:40,101.05,515.52,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
6,6.0,2026-09-19 09:34:41,100.88,616.42,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
7,7.0,2026-09-19 09:34:42,100.95,717.39,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
8,8.0,2026-09-19 09:34:43,101.07,818.48,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
9,9.0,2026-09-19 09:34:44,101.01,919.51,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
10,10.0,2026-09-19 09:34:45,100.99,1020.52,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
11,11.0,2026-09-19 09:34:46,101.05,1121.59,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
12,12.0,2026-09-19 09:34:47,101.02,1222.63,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
13,13.0,2026-09-19 09:34:48,101.12,1323.77,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
14,14.0,2026-09-19 09:34:49,101.11,1424.9,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
15,15.0,2026-09-19 09:34:50,101.38,1526.31,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
16,16.0,2026-09-19 09:34:51,101.22,1627.56,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
17,17.0,2026-09-19 09:34:52,101.23,1728.82,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
18,18.0,2026-09-19 09:34:53,100.98,1829.82,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
19,19.0,2026-09-19 09:34:54,100.84,1930.69,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
20,20.0,2026-09-19 09:34:55,100.88,2031.6,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
21,21.0,2026-09-19 09:34:56,100.84,2132.46,210,64,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
22,22.0,2026-09-19 09:34:57,100.92,2233.4,210,63,100,20.0,20.0,20.0,134.96,2.7,247.31,-40.56
