second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 09:21:46,155.6,155.63,540,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
2,2.0,2026-09-19 09:21:47,148.84,304.5,600,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
3,3.0,2026-09-19 09:21:48,149.3,453.84,600,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
4,4.0,2026-09-19 09:21:49,149.42,603.28,600,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
5,5.0,2026-09-19 09:21:50,149.52,752.85,585,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
6,6.0,2026-09-19 09:21:51,149.59,902.48,585,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
7,7.0,2026-09-19 09:21:52,149.75,1052.27,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
8,8.0,2026-09-19 09:21:53,149.83,1202.13,540,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
9,9.0,2026-09-19 09:21:54,149.81,1351.96,555,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
10,10.0,2026-09-19 09:21:55,149.86,1501.85,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
11,11.0,2026-09-19 09:21:56,149.93,1651.81,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
12,12.0,2026-09-19 09:21:57,149.98,1801.83,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
13,13.0,2026-09-19 09:21:58,150.01,1951.88,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
14,14.0,2026-09-19 09:21:59,150.03,2101.96,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
15,15.0,2026-09-19 09:22:00,149.98,2251.98,585,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
16,16.0,2026-09-19 09:22:01,150.08,2402.08,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
17,17.0,2026-09-19 09:22:02,150.09,2552.21,585,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
18,18.0,2026-09-19 09:22:03,150.05,2702.28,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
19,19.0,2026-09-19 09:22:04,150.01,2852.32,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
20,20.0,2026-09-19 09:22:05,150.01,3002.36,585,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
21,21.0,2026-09-19 09:22:06,149.93,3152.33,540,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
22,22.0,2026-09-19 09:22:07,149.97,3302.33,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
23,23.01,2026-09-19 09:22:08,150.01,3452.38,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
24,24.01,2026-09-19 09:22:09,149.95,3602.37,555,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
25,25.01,2026-09-19 09:22:10,150.03,3752.44,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
26,26.01,2026-09-19 09:22:11,149.98,3902.47,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
27,27.01,2026-09-19 09:22:12,149.99,4052.5,555,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
28,28.01,2026-09-19 09:22:13,150.03,4202.56,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
29,29.01,2026-09-19 09:22:14,149.99,4352.6,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
30,30.01,2026-09-19 09:22:15,149.97,4502.6,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
31,31.01,2026-09-19 09:22:16,149.99,4652.62,585,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
32,32.01,2026-09-19 09:22:17,150.01,4802.69,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
33,33.01,2026-09-19 09:22:18,149.95,4952.68,555,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
34,34.01,2026-09-19 09:22:19,149.99,5102.71,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
35,35.01,2026-09-19 09:22:20,150.02,5252.75,570,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
36,36.01,2026-09-19 09:22:21,149.99,5402.79,585,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
37,37.01,2026-09-19 09:22:22,149.86,5552.68,525,69,150,20.0,20.0,20.0,359.19,7.18,30.5,21.32
