regime,target_ai,kernel_fma,true_ai,achieved_ai,power_cap_w,runtime_s,avg_power_w,peak_power_w,avg_clock_mhz,avg_temp_c,total_energy_j,perf_deg_pct,energy_saved_j,energy_saved_pct,achieved_bw_gbs,achieved_tflops
L2,70.0,280,70.0,70.0,130,162.67909375,129.7311226993865,131.349,1124.9079754601228,69.08588957055214,21104.54147190625,89.84090794300612,85.30895990316276,0.4025934971919392,295.1651401018947,20.661559807132626
L2,70.0,280,70.0,70.00000000000001,120,180.056,119.76166298342542,124.732,1013.121546961326,67.97790055248619,21563.80599014365,110.11915995251181,-373.95555833423714,-1.7647862099718696,266.6792414491491,18.667546901440442
L2,70.0,280,70.0,70.0,110,199.929625,109.87827000000001,118.974,914.775,66.69,21967.92131674875,133.31099688219606,-778.0708849393377,-3.6719036193446972,240.17049748564276,16.811934823994996
L2,70.0,280,70.0,70.0,100,238.45271875,99.91068619246863,111.209,761.673640167364,65.0418410041841,23823.974754772233,178.26612249601544,-2634.12432296282,-12.431066143858056,201.36988896616637,14.095892227631646
L2,80.0,320,80.0,80.0,250,86.70265625,247.40636781609203,250.351,2175.1724137931033,83.94252873563218,21450.78926281969,0.0,0.0,0.0,499.89811812050453,39.99184944964036
L2,80.0,320,80.0,80.0,240,88.447046875,238.2958651685393,244.924,2134.550561797753,84.75280898876404,21076.565556680474,2.011922933445298,374.2237061392152,1.7445684704378277,490.038912850068,39.20311302800544
L2,80.0,320,80.0,80.0,230,89.997609375,228.28582222222224,230.308,2097.0,83.82222222222222,20545.17825420625,3.8002908647911227,905.6110086134395,4.221807400733364,481.5960667891241,38.52768534312993
L2,80.0,320,80.0,80.0,220,91.3568828125,218.09775,226.657,2065.5978260869565,82.8586956521739,19924.730588419923,5.368032265447464,1526.0586743997665,7.1142308830792516,474.4305339793579,37.95444271834863
L2,80.0,320,80.0,80.00000000000001,210,92.9941796875,208.4607311827957,215.168,2024.3548387096773,80.96774193548387,19385.634693400538,7.256436780159192,2065.154569419152,9.627405985469501,466.07749905502925,37.28619992440235
L2,80.0,320,80.0,79.99999999999999,200,94.536234375,198.5002842105263,210.387,1995.7894736842106,79.89473684210526,18765.469391630428,9.034992079611182,2685.319871189262,12.518513133890528,458.47494330582174,36.67799546446573
L2,80.0,320,80.0,80.0,190,98.4352265625,189.35081818181817,198.319,1916.969696969697,77.91919191919192,18638.790687522018,13.531961787502912,2811.998575297672,13.109068113272942,440.31487719393135,35.225190175514506
L2,80.0,320,80.0,80.0,180,105.0743359375,179.52522641509432,190.676,1797.5943396226414,76.45283018867924,18863.49394959537,21.1892927876705,2587.29531322432,12.061539002244723,412.4936342324814,32.99949073859851
L2,80.0,320,80.0,80.0,170,112.03084375,169.3542920353982,177.842,1676.41592920354,74.929203539823,18972.904229409567,29.21270073545179,2477.8850334101226,11.551486535299665,386.8800166509859,30.950401332078872
L2,80.0,320,80.0,80.0,160,121.8823359375,159.65982786885243,177.551,1545.122950819672,73.95081967213115,19459.712776034896,40.575088710157026,1991.0764867847938,9.282066325810653,355.6093207603896,28.448745660831168
L2,80.0,320,80.0,80.0,150,129.9059140625,149.73938461538464,159.924,1449.576923076923,72.03846153846153,19452.031629617788,49.82922055804948,1998.7576332019016,9.317874548636382,333.64527710856316,26.69162216868505
L2,80.0,320,80.0,80.0,140,141.95825,139.85802816901406,157.166,1319.894366197183,70.73239436619718,19854.00092732394,63.72998952958835,1596.7883354957485,7.443960760285107,305.3186038530624,24.425488308244997
L2,80.0,320,80.0,80.0,130,156.88421875,129.79705095541402,139.531,1196.56050955414,69.07006369426752,20363.10893519407,80.94511233616328,1087.6803276256178,5.070584183635969,276.2705837512672,22.101646700101377
L2,80.0,320,80.0,79.99999999999997,120,179.134296875,119.84127222222222,128.615,1047.0833333333333,67.97777777777777,21467.682036133243,106.60762267592001,-16.892773313553334,-0.07875129025127905,241.9553120286531,19.356424962292245
L2,80.0,320,80.0,80.0,110,198.957203125,109.8290753768844,119.412,939.6482412060302,66.2964824120603,21851.285658789726,129.47071258269554,-400.49639597003625,-1.8670473662440488,217.8483312724946,17.427866501799567
L2,80.0,320,80.0,80.0,100,230.551625,99.75684848484846,107.535,809.1558441558442,64.98268398268398,22999.1035230606,165.91068252306283,-1548.3142602409098,-7.217982710429113,187.99474822796847,15.039579858237477
