second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 00:41:35,103.32,103.33,210,65,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
2,2.0,2026-09-20 00:41:36,101.77,205.12,210,65,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
3,3.0,2026-09-20 00:41:37,101.75,306.89,210,65,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
4,4.0,2026-09-20 00:41:38,101.73,408.65,210,65,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
5,5.0,2026-09-20 00:41:39,101.51,510.18,210,65,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
6,6.0,2026-09-20 00:41:40,101.65,611.85,210,65,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
7,7.0,2026-09-20 00:41:41,101.59,713.47,210,65,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
8,8.0,2026-09-20 00:41:42,101.39,814.88,210,65,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
9,9.0,2026-09-20 00:41:43,101.56,916.47,210,65,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
10,10.0,2026-09-20 00:41:44,101.56,1018.05,210,65,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
11,11.0,2026-09-20 00:41:45,101.53,1119.59,210,65,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
12,12.0,2026-09-20 00:41:46,101.7,1221.31,210,65,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
13,13.0,2026-09-20 00:41:47,101.68,1323.01,210,65,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
14,14.0,2026-09-20 00:41:48,101.47,1424.52,210,64,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
15,15.0,2026-09-20 00:41:49,101.63,1526.18,210,64,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
16,16.0,2026-09-20 00:41:50,101.28,1627.48,210,64,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
17,17.0,2026-09-20 00:41:51,101.49,1728.99,210,64,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
18,18.0,2026-09-20 00:41:52,101.26,1830.28,210,64,100,20.0,20.0,20.0,134.92,2.7,247.45,-41.36
