second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 11:12:37,199.36,199.38,1995,79,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
2,2.0,2026-09-20 11:12:38,199.85,399.27,1965,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
3,3.0,2026-09-20 11:12:39,200.3,599.62,1965,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
4,4.0,2026-09-20 11:12:40,200.19,799.85,1965,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
5,5.0,2026-09-20 11:12:41,200.23,1000.12,1950,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
6,6.0,2026-09-20 11:12:42,200.23,1200.39,1950,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
7,7.0,2026-09-20 11:12:43,200.18,1400.61,1950,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
8,8.0,2026-09-20 11:12:44,200.27,1600.93,1950,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
9,9.0,2026-09-20 11:12:45,200.15,1801.12,1950,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
10,10.0,2026-09-20 11:12:46,200.12,2001.28,1935,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
11,11.0,2026-09-20 11:12:47,200.23,2201.56,1935,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
12,12.0,2026-09-20 11:12:48,200.16,2401.75,1935,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
13,13.0,2026-09-20 11:12:49,200.09,2601.88,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
14,14.0,2026-09-20 11:12:50,200.12,2802.06,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
15,15.0,2026-09-20 11:12:51,200.14,3002.23,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
16,16.0,2026-09-20 11:12:52,200.1,3202.37,1935,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
17,17.0,2026-09-20 11:12:53,200.12,3402.53,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
18,18.0,2026-09-20 11:12:54,200.12,3602.69,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
19,19.0,2026-09-20 11:12:55,200.16,3802.91,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
20,20.0,2026-09-20 11:12:56,200.13,4003.08,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
21,21.0,2026-09-20 11:12:57,200.14,4203.26,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
22,22.0,2026-09-20 11:12:58,200.12,4403.42,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
23,23.0,2026-09-20 11:12:59,200.14,4603.6,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
24,24.0,2026-09-20 11:13:00,200.13,4803.79,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
25,25.01,2026-09-20 11:13:01,200.18,5004.0,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
26,26.01,2026-09-20 11:13:02,200.16,5204.2,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
27,27.01,2026-09-20 11:13:03,200.15,5404.38,1935,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
28,28.01,2026-09-20 11:13:04,200.05,5604.49,1950,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
29,29.01,2026-09-20 11:13:05,200.24,5804.76,1950,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
30,30.01,2026-09-20 11:13:06,200.27,6005.08,1950,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
31,31.01,2026-09-20 11:13:07,200.22,6205.33,1950,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
32,32.01,2026-09-20 11:13:08,200.13,6405.5,1950,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
33,33.01,2026-09-20 11:13:09,200.2,6605.76,1935,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
34,34.01,2026-09-20 11:13:10,200.23,6806.04,1935,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
35,35.01,2026-09-20 11:13:11,200.15,7006.25,1935,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
36,36.01,2026-09-20 11:13:12,200.26,7206.54,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
37,37.01,2026-09-20 11:13:13,200.12,7406.71,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
38,38.01,2026-09-20 11:13:14,200.05,7606.79,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
39,39.01,2026-09-20 11:13:15,200.12,7806.96,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
40,40.01,2026-09-20 11:13:16,200.17,8007.18,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
41,41.01,2026-09-20 11:13:17,200.15,8207.37,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
42,42.01,2026-09-20 11:13:18,200.15,8407.55,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
43,43.01,2026-09-20 11:13:19,200.18,8607.78,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
44,44.01,2026-09-20 11:13:20,200.14,8807.97,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
45,45.01,2026-09-20 11:13:21,200.19,9008.2,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
46,46.01,2026-09-20 11:13:22,200.16,9208.4,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
47,47.01,2026-09-20 11:13:23,200.19,9408.62,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
48,48.01,2026-09-20 11:13:24,200.21,9608.89,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
49,49.01,2026-09-20 11:13:25,200.21,9809.14,1920,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
50,50.01,2026-09-20 11:13:26,200.2,10009.39,1935,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
51,51.01,2026-09-20 11:13:27,200.21,10209.63,1935,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
52,52.01,2026-09-20 11:13:28,200.18,10409.87,1935,80,200,30.0,30.0,30.0,936.07,28.08,10.05,11.49
