second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 11:26:20,140.44,140.48,1140,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
2,2.0,2026-09-20 11:26:21,130.06,270.56,1140,70,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
3,3.0,2026-09-20 11:26:22,129.99,400.59,1125,70,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
4,4.0,2026-09-20 11:26:23,130.29,530.91,1125,70,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
5,5.0,2026-09-20 11:26:24,130.28,661.23,1110,70,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
6,6.0,2026-09-20 11:26:25,130.17,791.43,1110,70,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
7,7.0,2026-09-20 11:26:26,130.22,921.67,1110,70,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
8,8.0,2026-09-20 11:26:27,130.17,1051.87,1110,70,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
9,9.0,2026-09-20 11:26:28,130.22,1182.11,1110,70,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
10,10.0,2026-09-20 11:26:29,130.22,1312.35,1110,70,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
11,11.0,2026-09-20 11:26:30,130.21,1442.6,1110,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
12,12.0,2026-09-20 11:26:31,130.24,1572.86,1110,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
13,13.0,2026-09-20 11:26:32,130.21,1703.1,1110,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
14,14.0,2026-09-20 11:26:33,130.22,1833.34,1110,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
15,15.0,2026-09-20 11:26:34,130.24,1963.62,1125,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
16,16.0,2026-09-20 11:26:35,130.27,2093.91,1110,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
17,17.0,2026-09-20 11:26:36,130.21,2224.16,1110,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
18,18.0,2026-09-20 11:26:37,130.17,2354.36,1110,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
19,19.0,2026-09-20 11:26:38,130.21,2484.59,1110,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
20,20.0,2026-09-20 11:26:39,130.19,2614.82,1110,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
21,21.0,2026-09-20 11:26:40,130.13,2744.97,1095,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
22,22.0,2026-09-20 11:26:41,130.1,2875.1,1095,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
23,23.01,2026-09-20 11:26:42,130.09,3005.22,1095,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
24,24.01,2026-09-20 11:26:43,130.08,3135.33,1095,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
25,25.01,2026-09-20 11:26:44,130.05,3265.41,1095,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
26,26.01,2026-09-20 11:26:45,130.04,3395.47,1080,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
27,27.01,2026-09-20 11:26:46,130.02,3525.52,1080,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
28,28.01,2026-09-20 11:26:47,129.99,3655.55,1065,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
29,29.01,2026-09-20 11:26:48,130.04,3785.61,1065,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
30,30.01,2026-09-20 11:26:49,129.94,3915.58,1065,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
31,31.01,2026-09-20 11:26:50,130.01,4045.61,1065,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
32,32.01,2026-09-20 11:26:51,129.97,4175.6,1065,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
33,33.01,2026-09-20 11:26:52,129.97,4305.61,1065,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
34,34.01,2026-09-20 11:26:53,129.99,4435.62,1065,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
35,35.01,2026-09-20 11:26:54,129.92,4565.56,1065,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
36,36.01,2026-09-20 11:26:55,129.94,4695.53,1065,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
37,37.01,2026-09-20 11:26:56,129.94,4825.5,1065,69,130,30.0,30.0,30.0,538.67,16.16,91.24,-0.38
