second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 20:48:26,177.39,177.41,1590,75,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
2,2.0,2026-09-19 20:48:27,169.67,347.12,1605,75,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
3,3.0,2026-09-19 20:48:28,169.84,517.0,1605,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
4,4.0,2026-09-19 20:48:29,169.9,686.95,1605,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
5,5.0,2026-09-19 20:48:30,169.92,856.9,1605,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
6,6.0,2026-09-19 20:48:31,169.94,1026.89,1605,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
7,7.0,2026-09-19 20:48:32,169.99,1196.91,1620,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
8,8.0,2026-09-19 20:48:33,170.03,1366.98,1620,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
9,9.0,2026-09-19 20:48:34,170.05,1537.07,1635,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
10,10.0,2026-09-19 20:48:35,170.06,1707.18,1635,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
11,11.0,2026-09-19 20:48:36,170.05,1877.27,1635,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
12,12.0,2026-09-19 20:48:37,170.09,2047.42,1635,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
13,13.0,2026-09-19 20:48:38,170.12,2217.58,1650,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
14,14.0,2026-09-19 20:48:39,170.15,2387.76,1650,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
15,15.0,2026-09-19 20:48:40,170.2,2558.0,1650,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
16,16.0,2026-09-19 20:48:41,170.15,2728.19,1650,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
17,17.0,2026-09-19 20:48:42,170.18,2898.42,1650,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
18,18.0,2026-09-19 20:48:43,170.18,3068.63,1665,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
19,19.0,2026-09-19 20:48:44,170.22,3238.91,1665,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
20,20.0,2026-09-19 20:48:45,170.24,3409.19,1665,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
21,21.0,2026-09-19 20:48:46,170.22,3579.44,1665,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
22,22.01,2026-09-19 20:48:47,170.17,3749.66,1665,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
23,23.01,2026-09-19 20:48:48,170.2,3919.9,1665,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
24,24.01,2026-09-19 20:48:49,170.2,4090.13,1665,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
25,25.01,2026-09-19 20:48:50,170.21,4260.37,1665,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
26,26.01,2026-09-19 20:48:51,170.15,4430.56,1665,76,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
27,27.01,2026-09-19 20:48:52,170.17,4600.77,1650,75,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
28,28.01,2026-09-19 20:48:53,170.06,4770.86,1650,75,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
29,29.01,2026-09-19 20:48:54,170.15,4941.04,1635,75,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
30,30.01,2026-09-19 20:48:55,170.1,5111.18,1635,75,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
31,31.01,2026-09-19 20:48:56,170.08,5281.31,1635,75,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
32,32.01,2026-09-19 20:48:57,170.1,5451.44,1635,75,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
33,33.01,2026-09-19 20:48:58,170.06,5621.55,1635,75,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
34,34.01,2026-09-19 20:48:59,170.11,5791.71,1635,75,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
35,35.01,2026-09-19 20:49:00,170.13,5961.87,1635,75,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
36,36.01,2026-09-19 20:49:01,170.07,6131.99,1635,75,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
37,37.01,2026-09-19 20:49:02,170.1,6302.13,1635,75,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
38,38.01,2026-09-19 20:49:03,170.14,6472.32,1635,75,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
39,39.01,2026-09-19 20:49:04,170.1,6642.44,1635,75,170,40.0,40.0,40.0,637.6,25.5,30.05,11.03
