second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 20:46:41,189.38,189.4,1860,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
2,2.0,2026-09-19 20:46:42,180.85,370.3,1845,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
3,3.0,2026-09-19 20:46:43,180.69,551.02,1830,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
4,4.0,2026-09-19 20:46:44,180.57,731.62,1815,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
5,5.0,2026-09-19 20:46:45,180.43,912.1,1800,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
6,6.0,2026-09-19 20:46:46,180.35,1092.49,1800,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
7,7.0,2026-09-19 20:46:47,180.33,1272.86,1800,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
8,8.0,2026-09-19 20:46:48,180.31,1453.22,1800,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
9,9.0,2026-09-19 20:46:49,180.35,1633.63,1800,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
10,10.0,2026-09-19 20:46:50,180.37,1814.06,1800,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
11,11.0,2026-09-19 20:46:51,180.29,1994.38,1800,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
12,12.0,2026-09-19 20:46:52,180.28,2174.71,1800,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
13,13.0,2026-09-19 20:46:53,180.28,2355.03,1800,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
14,14.0,2026-09-19 20:46:54,180.27,2535.35,1800,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
15,15.0,2026-09-19 20:46:55,180.26,2715.65,1800,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
16,16.0,2026-09-19 20:46:56,180.24,2895.94,1800,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
17,17.0,2026-09-19 20:46:57,180.26,3076.24,1785,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
18,18.0,2026-09-19 20:46:58,180.22,3256.49,1785,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
19,19.0,2026-09-19 20:46:59,180.17,3436.72,1785,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
20,20.0,2026-09-19 20:47:00,180.16,3616.93,1785,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
21,21.0,2026-09-19 20:47:01,180.12,3797.08,1785,77,180,40.0,40.0,40.0,683.49,27.34,21.32,12.08
