second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 11:58:11,147.6,147.62,1215,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
2,2.0,2026-09-20 11:58:12,140.18,287.82,1260,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
3,3.0,2026-09-20 11:58:13,140.17,428.02,1245,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
4,4.0,2026-09-20 11:58:14,140.3,568.36,1275,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
5,5.0,2026-09-20 11:58:15,140.32,708.71,1260,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
6,6.0,2026-09-20 11:58:16,140.28,849.02,1260,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
7,7.0,2026-09-20 11:58:17,140.37,989.42,1260,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
8,8.0,2026-09-20 11:58:18,140.36,1129.81,1245,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
9,9.0,2026-09-20 11:58:19,140.32,1270.17,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
10,10.0,2026-09-20 11:58:20,140.28,1410.47,1245,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
11,11.0,2026-09-20 11:58:21,140.21,1550.71,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
12,12.0,2026-09-20 11:58:22,140.12,1690.86,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
13,13.0,2026-09-20 11:58:23,140.05,1830.95,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
14,14.0,2026-09-20 11:58:24,140.05,1971.03,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
15,15.0,2026-09-20 11:58:25,140.04,2111.09,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
16,16.0,2026-09-20 11:58:26,139.98,2251.1,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
17,17.0,2026-09-20 11:58:27,139.91,2391.04,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
18,18.0,2026-09-20 11:58:28,139.94,2531.03,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
19,19.0,2026-09-20 11:58:29,139.89,2670.95,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
20,20.0,2026-09-20 11:58:30,139.87,2810.86,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
21,21.0,2026-09-20 11:58:31,139.88,2950.77,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
22,22.0,2026-09-20 11:58:32,139.91,3090.71,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
23,23.01,2026-09-20 11:58:33,139.88,3230.63,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
24,24.01,2026-09-20 11:58:34,139.83,3370.49,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
25,25.01,2026-09-20 11:58:35,139.86,3510.37,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
26,26.01,2026-09-20 11:58:36,139.84,3650.23,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
27,27.01,2026-09-20 11:58:37,139.84,3790.11,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
28,28.01,2026-09-20 11:58:38,139.86,3930.01,1230,71,140,40.0,40.0,40.0,498.99,19.96,66.38,6.08
