second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 11:45:35,205.05,205.07,2040,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
2,2.0,2026-09-20 11:45:36,210.35,415.48,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
3,3.0,2026-09-20 11:45:37,209.4,624.92,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
4,4.0,2026-09-20 11:45:38,209.63,834.59,2025,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
5,5.0,2026-09-20 11:45:39,209.84,1044.47,2025,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
6,6.0,2026-09-20 11:45:40,209.94,1254.45,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
7,7.0,2026-09-20 11:45:41,209.87,1464.37,2025,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
8,8.0,2026-09-20 11:45:42,209.99,1674.4,2025,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
9,9.0,2026-09-20 11:45:43,209.92,1884.37,2025,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
10,10.0,2026-09-20 11:45:44,209.9,2094.33,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
11,11.0,2026-09-20 11:45:45,209.97,2304.34,2025,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
12,12.0,2026-09-20 11:45:46,210.06,2514.44,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
13,13.0,2026-09-20 11:45:47,209.82,2724.32,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
14,14.0,2026-09-20 11:45:48,209.82,2934.2,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
15,15.0,2026-09-20 11:45:49,209.74,3143.98,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
16,16.0,2026-09-20 11:45:50,209.72,3353.76,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
17,17.0,2026-09-20 11:45:51,209.77,3563.57,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
18,18.0,2026-09-20 11:45:52,209.74,3773.36,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
19,19.0,2026-09-20 11:45:53,209.89,3983.3,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
20,20.0,2026-09-20 11:45:54,209.87,4193.22,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
21,21.0,2026-09-20 11:45:55,209.81,4403.08,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
22,22.0,2026-09-20 11:45:56,209.8,4612.93,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
23,23.01,2026-09-20 11:45:57,209.88,4822.85,2025,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
24,24.01,2026-09-20 11:45:58,209.88,5032.77,2025,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
25,25.01,2026-09-20 11:45:59,209.84,5242.66,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
26,26.01,2026-09-20 11:46:00,209.88,5452.6,2025,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
27,27.01,2026-09-20 11:46:01,209.95,5662.6,2025,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
28,28.01,2026-09-20 11:46:02,209.93,5872.59,2025,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
29,29.01,2026-09-20 11:46:03,209.92,6082.55,2025,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
30,30.01,2026-09-20 11:46:04,209.87,6292.45,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
31,31.01,2026-09-20 11:46:05,209.93,6502.45,2010,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
32,32.01,2026-09-20 11:46:06,209.93,6712.41,2025,81,210,40.0,40.0,40.0,773.93,30.96,7.27,9.65
