second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 20:14:37,137.98,138.01,540,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
2,2.0,2026-09-18 20:14:38,130.35,268.39,525,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
3,3.0,2026-09-18 20:14:39,130.27,398.69,525,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
4,4.0,2026-09-18 20:14:40,130.23,528.95,510,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
5,5.0,2026-09-18 20:14:41,130.17,659.16,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
6,6.0,2026-09-18 20:14:42,130.12,789.29,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
7,7.0,2026-09-18 20:14:43,130.1,919.41,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
8,8.0,2026-09-18 20:14:44,130.02,1049.46,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
9,9.0,2026-09-18 20:14:45,130.01,1179.49,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
10,10.0,2026-09-18 20:14:46,129.98,1309.51,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
11,11.0,2026-09-18 20:14:47,130.04,1439.58,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
12,12.0,2026-09-18 20:14:48,130.01,1569.61,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
13,13.0,2026-09-18 20:14:49,130.0,1699.64,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
14,14.0,2026-09-18 20:14:50,129.97,1829.64,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
15,15.0,2026-09-18 20:14:51,129.99,1959.67,480,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
16,16.0,2026-09-18 20:14:52,129.94,2089.62,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
17,17.0,2026-09-18 20:14:53,129.98,2219.63,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
18,18.0,2026-09-18 20:14:54,129.95,2349.6,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
19,19.0,2026-09-18 20:14:55,130.02,2479.66,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
20,20.0,2026-09-18 20:14:56,130.01,2609.69,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
21,21.0,2026-09-18 20:14:57,129.99,2739.72,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
22,22.0,2026-09-18 20:14:58,129.98,2869.72,495,68,130,50.0,50.0,50.0,178.75,8.94,158.71,-35.73
