second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 20:06:45,163.72,163.74,810,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
2,2.0,2026-09-18 20:06:46,160.54,324.32,810,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
3,3.0,2026-09-18 20:06:47,160.39,484.74,795,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
4,4.0,2026-09-18 20:06:48,160.35,645.11,795,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
5,5.0,2026-09-18 20:06:49,160.27,805.42,780,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
6,6.0,2026-09-18 20:06:50,160.24,965.69,765,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
7,7.0,2026-09-18 20:06:51,160.02,1125.74,765,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
8,8.0,2026-09-18 20:06:52,160.1,1285.88,765,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
9,9.0,2026-09-18 20:06:53,160.04,1445.97,765,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
10,10.0,2026-09-18 20:06:54,159.97,1605.97,750,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
11,11.0,2026-09-18 20:06:55,159.99,1765.99,765,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
12,12.0,2026-09-18 20:06:56,159.94,1925.97,750,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
13,13.0,2026-09-18 20:06:57,159.9,2085.91,750,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
14,14.0,2026-09-18 20:06:58,159.95,2245.88,750,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
15,15.0,2026-09-18 20:06:59,159.92,2405.83,750,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
16,16.0,2026-09-18 20:07:00,159.91,2565.77,735,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
17,17.0,2026-09-18 20:07:01,159.94,2725.75,765,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
18,18.0,2026-09-18 20:07:02,159.97,2885.74,750,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
19,19.0,2026-09-18 20:07:03,159.97,3045.74,750,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
20,20.0,2026-09-18 20:07:04,159.95,3205.74,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
21,21.0,2026-09-18 20:07:05,160.0,3365.78,765,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
22,22.0,2026-09-18 20:07:06,159.98,3525.79,765,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
23,23.0,2026-09-18 20:07:07,160.04,3685.87,765,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
24,24.01,2026-09-18 20:07:08,160.0,3845.92,765,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
25,25.01,2026-09-18 20:07:09,160.01,4005.96,765,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
26,26.01,2026-09-18 20:07:10,159.98,4165.97,765,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
27,27.01,2026-09-18 20:07:11,160.0,4326.03,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
28,28.01,2026-09-18 20:07:12,159.99,4486.06,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
29,29.01,2026-09-18 20:07:13,159.93,4646.03,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
30,30.01,2026-09-18 20:07:14,159.96,4806.03,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
31,31.01,2026-09-18 20:07:15,159.99,4966.06,735,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
32,32.01,2026-09-18 20:07:16,159.95,5126.05,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
33,33.01,2026-09-18 20:07:17,159.95,5286.04,765,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
34,34.01,2026-09-18 20:07:18,160.0,5446.07,765,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
35,35.01,2026-09-18 20:07:19,159.96,5606.07,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
36,36.01,2026-09-18 20:07:20,160.06,5766.17,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
37,37.01,2026-09-18 20:07:21,160.03,5926.24,765,72,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
38,38.01,2026-09-18 20:07:22,160.0,6086.29,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
39,39.01,2026-09-18 20:07:23,159.99,6246.3,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
40,40.01,2026-09-18 20:07:24,160.03,6406.37,765,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
41,41.01,2026-09-18 20:07:25,159.99,6566.4,765,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
42,42.01,2026-09-18 20:07:26,159.98,6726.4,765,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
43,43.01,2026-09-18 20:07:27,159.99,6886.42,765,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
44,44.01,2026-09-18 20:07:28,160.0,7046.46,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
45,45.01,2026-09-18 20:07:29,160.01,7206.51,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
46,46.01,2026-09-18 20:07:30,160.02,7366.58,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
47,47.01,2026-09-18 20:07:31,159.95,7526.56,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
48,48.01,2026-09-18 20:07:32,160.05,7686.63,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
49,49.01,2026-09-18 20:07:33,159.96,7846.63,765,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
50,50.01,2026-09-18 20:07:34,160.0,8006.67,765,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
51,51.01,2026-09-18 20:07:35,159.98,8166.68,750,71,160,50.0,50.0,50.0,272.07,13.6,69.98,-9.58
