second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 10:23:52,188.78,188.8,990,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
2,2.0,2026-09-19 10:23:53,180.44,369.27,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
3,3.0,2026-09-19 10:23:54,180.23,549.54,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
4,4.0,2026-09-19 10:23:55,180.12,729.73,900,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
5,5.0,2026-09-19 10:23:56,180.07,909.83,900,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
6,6.0,2026-09-19 10:23:57,180.03,1089.9,900,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
7,7.0,2026-09-19 10:23:58,180.04,1269.97,900,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
8,8.0,2026-09-19 10:23:59,179.98,1449.99,900,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
9,9.0,2026-09-19 10:24:00,179.99,1630.02,900,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
10,10.0,2026-09-19 10:24:01,179.99,1810.05,900,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
11,11.0,2026-09-19 10:24:02,179.97,1990.05,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
12,12.0,2026-09-19 10:24:03,179.98,2170.06,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
13,13.0,2026-09-19 10:24:04,180.02,2350.12,900,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
14,14.0,2026-09-19 10:24:05,179.98,2530.15,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
15,15.0,2026-09-19 10:24:06,180.01,2710.21,900,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
16,16.0,2026-09-19 10:24:07,179.99,2890.24,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
17,17.0,2026-09-19 10:24:08,179.97,3070.25,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
18,18.0,2026-09-19 10:24:09,179.95,3250.23,930,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
19,19.0,2026-09-19 10:24:10,179.98,3430.24,930,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
20,20.0,2026-09-19 10:24:11,179.98,3610.28,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
21,21.0,2026-09-19 10:24:12,179.98,3790.29,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
22,22.0,2026-09-19 10:24:13,179.97,3970.29,930,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
23,23.0,2026-09-19 10:24:14,180.03,4150.35,930,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
24,24.01,2026-09-19 10:24:15,179.97,4330.36,930,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
25,25.01,2026-09-19 10:24:16,180.07,4510.46,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
26,26.01,2026-09-19 10:24:17,180.07,4690.56,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
27,27.01,2026-09-19 10:24:18,180.02,4870.62,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
28,28.01,2026-09-19 10:24:19,180.01,5050.69,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
29,29.01,2026-09-19 10:24:20,180.0,5230.72,930,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
30,30.01,2026-09-19 10:24:21,180.07,5410.82,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
31,31.01,2026-09-19 10:24:22,180.04,5590.89,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
32,32.01,2026-09-19 10:24:23,179.98,5770.9,945,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
33,33.01,2026-09-19 10:24:24,179.96,5950.91,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
34,34.01,2026-09-19 10:24:25,179.95,6130.89,930,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
35,35.01,2026-09-19 10:24:26,179.93,6310.87,930,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
36,36.01,2026-09-19 10:24:27,179.98,6490.89,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
37,37.01,2026-09-19 10:24:28,179.98,6670.91,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
38,38.01,2026-09-19 10:24:29,179.98,6850.93,930,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
39,39.01,2026-09-19 10:24:30,180.02,7030.98,930,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
40,40.01,2026-09-19 10:24:31,180.09,7211.12,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
41,41.01,2026-09-19 10:24:32,180.02,7391.18,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
42,42.01,2026-09-19 10:24:33,179.98,7571.19,915,74,180,40.0,40.0,40.0,372.9,14.92,24.94,9.5
