second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 10:27:26,168.96,168.98,795,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
2,2.0,2026-09-19 10:27:27,160.53,329.58,795,72,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
3,3.0,2026-09-19 10:27:28,160.49,490.11,780,72,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
4,4.0,2026-09-19 10:27:29,160.02,650.17,765,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
5,5.0,2026-09-19 10:27:30,160.24,810.45,765,72,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
6,6.0,2026-09-19 10:27:31,160.17,970.65,750,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
7,7.0,2026-09-19 10:27:32,160.08,1130.76,750,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
8,8.0,2026-09-19 10:27:33,160.0,1290.81,750,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
9,9.0,2026-09-19 10:27:34,159.99,1450.84,750,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
10,10.0,2026-09-19 10:27:35,160.01,1610.88,750,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
11,11.0,2026-09-19 10:27:36,159.98,1770.9,735,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
12,12.0,2026-09-19 10:27:37,159.95,1930.88,735,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
13,13.0,2026-09-19 10:27:38,159.91,2090.82,735,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
14,14.0,2026-09-19 10:27:39,159.93,2250.8,735,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
15,15.0,2026-09-19 10:27:40,159.94,2410.77,750,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
16,16.0,2026-09-19 10:27:41,159.99,2570.79,735,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
17,17.0,2026-09-19 10:27:42,159.94,2730.78,750,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
18,18.0,2026-09-19 10:27:43,159.97,2890.78,735,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
19,19.0,2026-09-19 10:27:44,159.96,3050.77,735,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
20,20.0,2026-09-19 10:27:45,159.99,3210.8,750,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
21,21.0,2026-09-19 10:27:46,160.04,3370.87,735,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
22,22.01,2026-09-19 10:27:47,159.97,3530.88,735,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
23,23.01,2026-09-19 10:27:48,159.98,3690.89,735,71,160,40.0,40.0,40.0,302.12,12.08,54.21,0.62
