second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 10:18:13,226.76,226.79,2100,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
2,2.0,2026-09-19 10:18:14,219.96,446.79,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
3,3.0,2026-09-19 10:18:15,219.93,666.76,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
4,4.0,2026-09-19 10:18:16,219.95,886.77,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
5,5.0,2026-09-19 10:18:17,219.87,1106.68,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
6,6.0,2026-09-19 10:18:18,219.76,1326.5,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
7,7.0,2026-09-19 10:18:19,219.49,1546.02,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
8,8.0,2026-09-19 10:18:20,219.45,1765.51,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
9,9.0,2026-09-19 10:18:21,219.57,1985.14,2040,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
10,10.0,2026-09-19 10:18:22,219.6,2204.81,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
11,11.0,2026-09-19 10:18:23,219.75,2424.62,2040,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
12,12.0,2026-09-19 10:18:24,219.43,2644.08,2040,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
13,13.0,2026-09-19 10:18:25,219.41,2863.56,2040,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
14,14.0,2026-09-19 10:18:26,219.41,3083.02,2040,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
15,15.0,2026-09-19 10:18:27,219.41,3302.47,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
16,16.0,2026-09-19 10:18:28,219.69,3522.2,2040,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
17,17.0,2026-09-19 10:18:29,219.57,3741.83,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
18,18.0,2026-09-19 10:18:30,219.71,3961.58,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
19,19.0,2026-09-19 10:18:31,219.68,4181.31,2085,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
20,20.0,2026-09-19 10:18:32,219.8,4401.15,2085,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
21,21.0,2026-09-19 10:18:33,219.78,4620.98,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
22,22.0,2026-09-19 10:18:34,219.85,4840.89,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
23,23.01,2026-09-19 10:18:35,219.77,5060.73,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
24,24.01,2026-09-19 10:18:36,219.55,5280.32,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
25,25.01,2026-09-19 10:18:37,219.93,5500.31,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
26,26.01,2026-09-19 10:18:38,219.77,5720.16,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
27,27.01,2026-09-19 10:18:39,219.93,5940.14,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
28,28.01,2026-09-19 10:18:40,219.94,6160.12,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
29,29.01,2026-09-19 10:18:41,220.07,6380.23,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
30,30.01,2026-09-19 10:18:42,219.86,6600.14,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
31,31.01,2026-09-19 10:18:43,219.82,6820.02,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
32,32.01,2026-09-19 10:18:44,219.71,7039.77,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
33,33.01,2026-09-19 10:18:45,219.71,7259.54,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
34,34.01,2026-09-19 10:18:46,219.79,7479.37,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
35,35.01,2026-09-19 10:18:47,220.04,7699.47,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
36,36.01,2026-09-19 10:18:48,219.79,7919.3,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
37,37.01,2026-09-19 10:18:49,219.83,8139.18,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
38,38.01,2026-09-19 10:18:50,219.82,8359.06,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
39,39.01,2026-09-19 10:18:51,219.67,8578.79,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
40,40.01,2026-09-19 10:18:52,219.66,8798.51,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
41,41.01,2026-09-19 10:18:53,219.81,9018.36,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
42,42.01,2026-09-19 10:18:54,219.74,9238.17,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
43,43.01,2026-09-19 10:18:55,219.67,9457.91,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
44,44.01,2026-09-19 10:18:56,219.72,9677.68,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
45,45.01,2026-09-19 10:18:57,219.81,9897.56,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
46,46.01,2026-09-19 10:18:58,219.99,10117.6,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
47,47.01,2026-09-19 10:18:59,219.77,10337.42,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
48,48.01,2026-09-19 10:19:00,219.81,10557.27,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
49,49.01,2026-09-19 10:19:01,219.85,10777.17,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
50,50.01,2026-09-19 10:19:02,219.74,10996.95,2085,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
51,51.01,2026-09-19 10:19:03,219.8,11216.8,2070,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
52,52.01,2026-09-19 10:19:04,219.78,11436.62,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
53,53.01,2026-09-19 10:19:05,219.87,11656.54,2055,80,220,40.0,40.0,40.0,464.56,18.58,0.29,11.56
