second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 21:32:38,178.33,178.37,975,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
2,2.0,2026-09-18 21:32:39,170.61,349.04,975,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
3,3.0,2026-09-18 21:32:40,170.54,519.65,960,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
4,4.0,2026-09-18 21:32:41,170.47,690.17,945,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
5,5.0,2026-09-18 21:32:42,170.34,860.58,945,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
6,6.0,2026-09-18 21:32:43,170.28,1030.89,930,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
7,7.0,2026-09-18 21:32:44,170.21,1201.13,930,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
8,8.0,2026-09-18 21:32:45,170.13,1371.3,915,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
9,9.0,2026-09-18 21:32:46,170.11,1541.45,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
10,10.0,2026-09-18 21:32:47,170.09,1711.58,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
11,11.0,2026-09-18 21:32:48,170.03,1881.66,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
12,12.0,2026-09-18 21:32:49,169.97,2051.67,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
13,13.0,2026-09-18 21:32:50,169.99,2221.7,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
14,14.0,2026-09-18 21:32:51,170.0,2391.73,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
15,15.0,2026-09-18 21:32:52,169.97,2561.73,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
16,16.0,2026-09-18 21:32:53,169.96,2731.72,915,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
17,17.0,2026-09-18 21:32:54,169.97,2901.74,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
18,18.0,2026-09-18 21:32:55,170.05,3071.83,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
19,19.01,2026-09-18 21:32:56,170.03,3241.93,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
20,20.01,2026-09-18 21:32:57,169.95,3411.91,915,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
21,21.01,2026-09-18 21:32:58,169.95,3581.9,915,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
22,22.01,2026-09-18 21:32:59,170.01,3751.94,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
23,23.01,2026-09-18 21:33:00,170.04,3922.05,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
24,24.01,2026-09-18 21:33:01,169.98,4092.08,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
25,25.01,2026-09-18 21:33:02,169.97,4262.09,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
26,26.01,2026-09-18 21:33:03,169.96,4432.09,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
27,27.01,2026-09-18 21:33:04,169.99,4602.11,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
28,28.01,2026-09-18 21:33:05,169.98,4772.13,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
29,29.01,2026-09-18 21:33:06,169.98,4942.17,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
30,30.01,2026-09-18 21:33:07,169.99,5112.2,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
31,31.01,2026-09-18 21:33:08,170.01,5282.24,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
32,32.01,2026-09-18 21:33:09,169.97,5452.25,900,73,170,70.0,70.0,70.0,246.96,17.29,79.62,-23.03
