second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 21:26:27,206.44,206.47,1140,76,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
2,2.0,2026-09-18 21:26:28,199.13,405.65,1140,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
3,3.0,2026-09-18 21:26:29,199.35,605.03,1155,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
4,4.0,2026-09-18 21:26:30,199.6,804.67,1170,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
5,5.0,2026-09-18 21:26:31,199.83,1004.54,1170,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
6,6.0,2026-09-18 21:26:32,199.9,1204.47,1185,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
7,7.0,2026-09-18 21:26:33,199.99,1404.51,1185,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
8,8.0,2026-09-18 21:26:34,199.94,1604.49,1185,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
9,9.0,2026-09-18 21:26:35,200.04,1804.57,1185,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
10,10.0,2026-09-18 21:26:36,200.0,2004.61,1200,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
11,11.0,2026-09-18 21:26:37,200.01,2204.67,1200,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
12,12.0,2026-09-18 21:26:38,200.02,2404.74,1200,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
13,13.0,2026-09-18 21:26:39,200.03,2604.83,1200,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
14,14.0,2026-09-18 21:26:40,200.01,2804.88,1200,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
15,15.0,2026-09-18 21:26:41,200.06,3004.99,1185,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
16,16.0,2026-09-18 21:26:42,200.0,3205.04,1200,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
17,17.0,2026-09-18 21:26:43,200.01,3405.09,1200,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
18,18.0,2026-09-18 21:26:44,200.0,3605.14,1200,77,200,70.0,70.0,70.0,325.4,22.78,36.33,-9.59
