second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-18 21:44:23,138.86,138.89,585,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
2,2.0,2026-09-18 21:44:24,130.32,269.24,570,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
3,3.0,2026-09-18 21:44:25,130.25,399.52,570,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
4,4.0,2026-09-18 21:44:26,130.26,529.8,555,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
5,5.0,2026-09-18 21:44:27,130.16,659.98,555,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
6,6.0,2026-09-18 21:44:28,130.13,790.13,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
7,7.0,2026-09-18 21:44:29,130.07,920.23,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
8,8.0,2026-09-18 21:44:30,129.97,1050.23,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
9,9.0,2026-09-18 21:44:31,129.93,1180.18,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
10,10.0,2026-09-18 21:44:32,129.95,1310.17,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
11,11.0,2026-09-18 21:44:33,129.96,1440.17,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
12,12.0,2026-09-18 21:44:34,129.93,1570.12,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
13,13.0,2026-09-18 21:44:35,129.97,1700.12,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
14,14.0,2026-09-18 21:44:36,129.97,1830.12,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
15,15.0,2026-09-18 21:44:37,130.0,1960.15,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
16,16.0,2026-09-18 21:44:38,129.99,2090.16,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
17,17.0,2026-09-18 21:44:39,129.95,2220.13,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
18,18.0,2026-09-18 21:44:40,129.94,2350.09,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
19,19.0,2026-09-18 21:44:41,129.99,2480.11,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
20,20.0,2026-09-18 21:44:42,129.89,2610.03,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
21,21.0,2026-09-18 21:44:43,129.92,2739.99,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
22,22.0,2026-09-18 21:44:44,129.89,2869.92,555,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
23,23.0,2026-09-18 21:44:45,129.93,2999.88,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
24,24.01,2026-09-18 21:44:46,129.93,3129.85,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
25,25.01,2026-09-18 21:44:47,129.93,3259.81,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
26,26.01,2026-09-18 21:44:48,129.96,3389.8,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
27,27.01,2026-09-18 21:44:49,129.88,3519.71,555,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
28,28.01,2026-09-18 21:44:50,129.94,3649.68,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
29,29.01,2026-09-18 21:44:51,129.88,3779.59,555,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
30,30.01,2026-09-18 21:44:52,129.89,3909.5,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
31,31.01,2026-09-18 21:44:53,129.95,4039.48,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
32,32.01,2026-09-18 21:44:54,129.9,4169.42,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
33,33.01,2026-09-18 21:44:55,130.0,4299.46,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
34,34.01,2026-09-18 21:44:56,129.96,4429.45,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
35,35.01,2026-09-18 21:44:57,129.93,4559.41,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
36,36.01,2026-09-18 21:44:58,130.0,4689.44,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
37,37.01,2026-09-18 21:44:59,129.94,4819.41,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
38,38.01,2026-09-18 21:45:00,129.87,4949.32,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
39,39.01,2026-09-18 21:45:01,129.92,5079.27,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
40,40.01,2026-09-18 21:45:02,129.9,5209.19,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
41,41.01,2026-09-18 21:45:03,129.93,5339.14,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
42,42.01,2026-09-18 21:45:04,129.9,5469.09,555,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
43,43.01,2026-09-18 21:45:05,129.9,5599.01,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
44,44.01,2026-09-18 21:45:06,129.87,5728.9,555,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
45,45.01,2026-09-18 21:45:07,129.89,5858.82,555,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
46,46.01,2026-09-18 21:45:08,129.95,5988.8,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
47,47.01,2026-09-18 21:45:09,129.94,6118.76,555,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
48,48.01,2026-09-18 21:45:10,129.87,6248.66,555,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
49,49.01,2026-09-18 21:45:11,129.93,6378.63,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
50,50.01,2026-09-18 21:45:12,129.99,6508.64,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
51,51.01,2026-09-18 21:45:13,129.86,6638.52,555,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
52,52.01,2026-09-18 21:45:14,129.9,6768.44,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
53,53.01,2026-09-18 21:45:15,129.92,6898.39,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
54,54.01,2026-09-18 21:45:16,129.96,7028.37,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
55,55.01,2026-09-18 21:45:17,129.92,7158.31,555,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
56,56.01,2026-09-18 21:45:18,129.94,7288.27,555,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
57,57.01,2026-09-18 21:45:19,129.96,7418.26,555,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
58,58.01,2026-09-18 21:45:20,129.96,7548.25,555,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
59,59.01,2026-09-18 21:45:21,129.93,7678.21,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
60,60.01,2026-09-18 21:45:22,129.85,7808.08,540,68,130,70.0,70.0,70.0,148.55,10.4,198.62,-56.55
