second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 19:24:56,113.26,113.28,780,66,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
2,2.0,2026-09-19 19:24:57,100.19,213.49,780,66,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
3,3.0,2026-09-19 19:24:58,99.99,313.51,765,66,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
4,4.0,2026-09-19 19:24:59,100.15,413.67,765,66,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
5,5.0,2026-09-19 19:25:00,100.1,513.79,765,66,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
6,6.0,2026-09-19 19:25:01,100.1,613.92,765,66,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
7,7.0,2026-09-19 19:25:02,100.09,714.02,765,66,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
8,8.0,2026-09-19 19:25:03,100.08,814.13,750,66,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
9,9.0,2026-09-19 19:25:04,100.09,914.25,750,66,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
10,10.0,2026-09-19 19:25:05,100.05,1014.33,750,66,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
11,11.0,2026-09-19 19:25:06,100.07,1114.42,750,66,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
12,12.0,2026-09-19 19:25:07,100.04,1214.48,750,66,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
13,13.0,2026-09-19 19:25:08,100.02,1314.52,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
14,14.0,2026-09-19 19:25:09,99.99,1414.54,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
15,15.0,2026-09-19 19:25:10,100.0,1514.56,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
16,16.0,2026-09-19 19:25:11,100.0,1614.59,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
17,17.0,2026-09-19 19:25:12,100.04,1714.66,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
18,18.0,2026-09-19 19:25:13,100.01,1814.68,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
19,19.0,2026-09-19 19:25:14,100.03,1914.73,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
20,20.0,2026-09-19 19:25:15,99.99,2014.74,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
21,21.0,2026-09-19 19:25:16,99.97,2114.73,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
22,22.0,2026-09-19 19:25:17,99.95,2214.7,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
23,23.0,2026-09-19 19:25:18,99.91,2314.63,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
24,24.01,2026-09-19 19:25:19,99.96,2414.61,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
25,25.01,2026-09-19 19:25:20,99.85,2514.48,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
26,26.01,2026-09-19 19:25:21,99.86,2614.35,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
27,27.01,2026-09-19 19:25:22,99.86,2714.23,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
28,28.01,2026-09-19 19:25:23,99.86,2814.11,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
29,29.01,2026-09-19 19:25:24,99.86,2913.98,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
30,30.01,2026-09-19 19:25:25,99.85,3013.87,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
31,31.01,2026-09-19 19:25:26,99.88,3113.77,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
32,32.01,2026-09-19 19:25:27,99.88,3213.68,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
33,33.01,2026-09-19 19:25:28,99.81,3313.51,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
34,34.01,2026-09-19 19:25:29,99.86,3413.39,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
35,35.01,2026-09-19 19:25:30,99.83,3513.25,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
36,36.01,2026-09-19 19:25:31,99.83,3613.1,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
37,37.01,2026-09-19 19:25:32,99.93,3713.06,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
38,38.01,2026-09-19 19:25:33,99.86,3812.93,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
39,39.01,2026-09-19 19:25:34,99.84,3912.8,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
40,40.01,2026-09-19 19:25:35,99.84,4012.67,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
41,41.01,2026-09-19 19:25:36,99.86,4112.54,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
42,42.01,2026-09-19 19:25:37,99.87,4212.44,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
43,43.01,2026-09-19 19:25:38,99.9,4312.37,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
44,44.01,2026-09-19 19:25:39,99.9,4412.29,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
45,45.01,2026-09-19 19:25:40,99.89,4512.2,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
46,46.01,2026-09-19 19:25:41,99.95,4612.18,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
47,47.01,2026-09-19 19:25:42,99.93,4712.14,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
48,48.01,2026-09-19 19:25:43,100.02,4812.18,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
49,49.01,2026-09-19 19:25:44,99.98,4912.17,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
50,50.01,2026-09-19 19:25:45,99.96,5012.15,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
51,51.01,2026-09-19 19:25:46,99.97,5112.14,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
52,52.01,2026-09-19 19:25:47,100.03,5212.19,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
53,53.01,2026-09-19 19:25:48,99.97,5312.18,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
54,54.01,2026-09-19 19:25:49,99.97,5412.17,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
55,55.01,2026-09-19 19:25:50,99.97,5512.16,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
56,56.01,2026-09-19 19:25:51,99.98,5612.16,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
57,57.01,2026-09-19 19:25:52,100.06,5712.24,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
58,58.01,2026-09-19 19:25:53,100.1,5812.36,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
59,59.01,2026-09-19 19:25:54,100.09,5912.47,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
60,60.01,2026-09-19 19:25:55,100.07,6012.57,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
61,61.01,2026-09-19 19:25:56,100.09,6112.68,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
62,62.01,2026-09-19 19:25:57,100.12,6212.82,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
63,63.01,2026-09-19 19:25:58,99.88,6312.73,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
64,64.01,2026-09-19 19:25:59,100.06,6412.81,765,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
65,65.01,2026-09-19 19:26:00,99.91,6512.74,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
66,66.01,2026-09-19 19:26:01,100.04,6612.8,765,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
67,67.01,2026-09-19 19:26:02,100.03,6712.85,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
68,68.01,2026-09-19 19:26:03,100.04,6812.91,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
69,69.01,2026-09-19 19:26:04,100.04,6912.98,765,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
70,70.02,2026-09-19 19:26:05,99.93,7012.94,765,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
71,71.02,2026-09-19 19:26:06,100.08,7113.04,765,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
72,72.02,2026-09-19 19:26:07,100.07,7213.13,765,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
73,73.02,2026-09-19 19:26:08,100.03,7313.18,765,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
74,74.02,2026-09-19 19:26:09,100.07,7413.28,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
75,75.02,2026-09-19 19:26:10,100.02,7513.32,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
76,76.02,2026-09-19 19:26:11,100.03,7613.37,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
77,77.02,2026-09-19 19:26:12,100.03,7713.42,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
78,78.02,2026-09-19 19:26:13,99.98,7813.41,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
79,79.02,2026-09-19 19:26:14,99.95,7913.39,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
80,80.02,2026-09-19 19:26:15,99.95,8013.37,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
81,81.02,2026-09-19 19:26:16,99.97,8113.35,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
82,82.02,2026-09-19 19:26:17,99.99,8213.36,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
83,83.02,2026-09-19 19:26:18,99.96,8313.35,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
84,84.02,2026-09-19 19:26:19,99.94,8413.31,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
85,85.02,2026-09-19 19:26:20,99.91,8513.23,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
86,86.02,2026-09-19 19:26:21,99.96,8613.2,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
87,87.02,2026-09-19 19:26:22,99.88,8713.11,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
88,88.02,2026-09-19 19:26:23,99.87,8812.99,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
89,89.02,2026-09-19 19:26:24,99.86,8912.87,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
90,90.02,2026-09-19 19:26:25,99.86,9012.75,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
91,91.02,2026-09-19 19:26:26,99.89,9112.67,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
92,92.02,2026-09-19 19:26:27,99.95,9212.64,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
93,93.02,2026-09-19 19:26:28,99.86,9312.53,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
94,94.02,2026-09-19 19:26:29,99.86,9412.41,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
95,95.02,2026-09-19 19:26:30,100.01,9512.45,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
96,96.02,2026-09-19 19:26:31,99.87,9612.33,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
97,97.02,2026-09-19 19:26:32,100.04,9712.39,720,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
98,98.02,2026-09-19 19:26:33,99.91,9812.32,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
99,99.02,2026-09-19 19:26:34,99.99,9912.34,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
100,100.02,2026-09-19 19:26:35,99.94,10012.3,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
101,101.02,2026-09-19 19:26:36,99.99,10112.31,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
102,102.02,2026-09-19 19:26:37,99.89,10212.23,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
103,103.02,2026-09-19 19:26:38,99.91,10312.17,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
104,104.02,2026-09-19 19:26:39,99.98,10412.17,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
105,105.02,2026-09-19 19:26:40,99.98,10512.18,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
106,106.02,2026-09-19 19:26:41,99.96,10612.16,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
107,107.02,2026-09-19 19:26:42,99.94,10712.11,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
108,108.02,2026-09-19 19:26:43,99.98,10812.11,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
109,109.02,2026-09-19 19:26:44,99.96,10912.1,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
110,110.02,2026-09-19 19:26:45,100.01,11012.13,735,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
111,111.02,2026-09-19 19:26:46,100.02,11112.17,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
112,112.02,2026-09-19 19:26:47,100.02,11212.21,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
113,113.02,2026-09-19 19:26:48,99.97,11312.2,750,65,100,10.0,10.0,10.0,639.9,6.4,175.01,-11.11
