second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 19:03:19,207.22,207.26,1950,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
2,2.0,2026-09-19 19:03:20,199.9,407.2,1965,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
3,3.0,2026-09-19 19:03:21,199.83,607.08,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
4,4.0,2026-09-19 19:03:22,199.89,807.02,1965,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
5,5.0,2026-09-19 19:03:23,199.87,1006.94,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
6,6.0,2026-09-19 19:03:24,199.85,1206.83,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
7,7.0,2026-09-19 19:03:25,200.01,1406.88,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
8,8.0,2026-09-19 19:03:26,200.14,1607.06,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
9,9.0,2026-09-19 19:03:27,199.86,1806.96,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
10,10.0,2026-09-19 19:03:28,199.85,2006.85,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
11,11.0,2026-09-19 19:03:29,199.66,2206.56,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
12,12.0,2026-09-19 19:03:30,199.96,2406.57,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
13,13.0,2026-09-19 19:03:31,199.96,2606.59,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
14,14.0,2026-09-19 19:03:32,200.05,2806.69,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
15,15.0,2026-09-19 19:03:33,200.17,3006.9,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
16,16.0,2026-09-19 19:03:34,200.2,3207.14,1965,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
17,17.0,2026-09-19 19:03:35,199.48,3406.66,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
18,18.0,2026-09-19 19:03:36,199.98,3606.71,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
19,19.0,2026-09-19 19:03:37,200.0,3806.76,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
20,20.0,2026-09-19 19:03:38,200.02,4006.82,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
21,21.0,2026-09-19 19:03:39,199.88,4206.74,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
22,22.0,2026-09-19 19:03:40,199.9,4406.68,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
23,23.01,2026-09-19 19:03:41,199.97,4606.7,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
24,24.01,2026-09-19 19:03:42,199.69,4806.44,2010,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
25,25.01,2026-09-19 19:03:43,199.96,5006.47,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
26,26.01,2026-09-19 19:03:44,199.95,5206.45,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
27,27.01,2026-09-19 19:03:45,199.71,5406.19,2010,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
28,28.01,2026-09-19 19:03:46,199.72,5605.95,2010,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
29,29.01,2026-09-19 19:03:47,199.91,5805.9,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
30,30.01,2026-09-19 19:03:48,200.0,6005.94,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
31,31.01,2026-09-19 19:03:49,199.97,6205.95,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
32,32.01,2026-09-19 19:03:50,199.94,6405.93,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
33,33.01,2026-09-19 19:03:51,200.03,6606.01,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
34,34.01,2026-09-19 19:03:52,199.7,6805.76,2010,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
35,35.01,2026-09-19 19:03:53,199.98,7005.78,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
36,36.01,2026-09-19 19:03:54,200.13,7205.97,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
37,37.01,2026-09-19 19:03:55,200.1,7406.11,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
38,38.01,2026-09-19 19:03:56,200.17,7606.34,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
39,39.01,2026-09-19 19:03:57,200.23,7806.6,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
40,40.01,2026-09-19 19:03:58,200.12,8006.76,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
41,41.01,2026-09-19 19:03:59,200.2,8207.0,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
42,42.01,2026-09-19 19:04:00,200.19,8407.23,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
43,43.01,2026-09-19 19:04:01,200.12,8607.41,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
44,44.01,2026-09-19 19:04:02,200.12,8807.56,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
45,45.01,2026-09-19 19:04:03,200.17,9007.78,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
46,46.01,2026-09-19 19:04:04,200.16,9207.98,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
47,47.01,2026-09-19 19:04:05,199.64,9407.67,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
48,48.01,2026-09-19 19:04:06,200.14,9607.84,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
49,49.01,2026-09-19 19:04:07,199.63,9807.51,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
50,50.01,2026-09-19 19:04:08,199.48,10007.03,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
51,51.01,2026-09-19 19:04:09,199.72,10206.78,1965,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
52,52.01,2026-09-19 19:04:10,199.67,10406.51,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
53,53.01,2026-09-19 19:04:11,199.71,10606.25,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
54,54.01,2026-09-19 19:04:12,199.83,10806.12,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
55,55.01,2026-09-19 19:04:13,199.63,11005.79,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
56,56.01,2026-09-19 19:04:14,199.75,11205.59,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
57,57.01,2026-09-19 19:04:15,200.01,11405.66,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
58,58.01,2026-09-19 19:04:16,200.19,11605.91,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
59,59.01,2026-09-19 19:04:17,200.16,11806.12,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
60,60.01,2026-09-19 19:04:18,200.04,12006.21,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
61,61.01,2026-09-19 19:04:19,199.69,12205.93,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
62,62.01,2026-09-19 19:04:20,199.91,12405.89,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
63,63.01,2026-09-19 19:04:21,200.03,12605.96,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
64,64.01,2026-09-19 19:04:22,199.93,12805.93,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
65,65.01,2026-09-19 19:04:23,199.66,13005.63,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
66,66.01,2026-09-19 19:04:24,200.15,13205.83,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
67,67.01,2026-09-19 19:04:25,199.78,13405.64,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
68,68.01,2026-09-19 19:04:26,199.79,13605.47,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
69,69.02,2026-09-19 19:04:27,199.63,13805.14,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
70,70.02,2026-09-19 19:04:28,199.94,14005.14,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
71,71.02,2026-09-19 19:04:29,200.12,14205.29,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
72,72.02,2026-09-19 19:04:30,200.06,14405.4,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
73,73.02,2026-09-19 19:04:31,199.71,14605.15,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
74,74.02,2026-09-19 19:04:32,200.27,14805.46,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
75,75.02,2026-09-19 19:04:33,199.87,15005.37,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
76,76.02,2026-09-19 19:04:34,199.93,15205.33,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
77,77.02,2026-09-19 19:04:35,200.14,15405.52,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
78,78.02,2026-09-19 19:04:36,199.54,15605.1,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
79,79.02,2026-09-19 19:04:37,200.1,15805.25,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
80,80.02,2026-09-19 19:04:38,199.85,16005.16,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
81,81.02,2026-09-19 19:04:39,199.69,16204.91,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
82,82.02,2026-09-19 19:04:40,200.3,16405.25,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
83,83.02,2026-09-19 19:04:41,199.89,16605.19,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
84,84.02,2026-09-19 19:04:42,199.82,16805.07,2010,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
85,85.02,2026-09-19 19:04:43,200.26,17005.37,1980,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
86,86.02,2026-09-19 19:04:44,200.1,17205.5,1995,80,200,10.0,10.0,10.0,1615.59,16.16,8.93,12.47
