second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 01:04:30,189.24,189.27,1050,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
2,2.0,2026-09-19 01:04:31,170.55,359.85,1050,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
3,3.0,2026-09-19 01:04:32,170.41,530.3,1050,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
4,4.0,2026-09-19 01:04:33,170.36,700.69,1050,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
5,5.0,2026-09-19 01:04:34,170.31,871.03,1035,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
6,6.0,2026-09-19 01:04:35,170.27,1041.34,1020,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
7,7.0,2026-09-19 01:04:36,170.2,1211.59,1020,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
8,8.0,2026-09-19 01:04:37,170.19,1381.82,1005,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
9,9.0,2026-09-19 01:04:38,170.1,1551.96,1005,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
10,10.0,2026-09-19 01:04:39,170.11,1722.11,990,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
11,11.0,2026-09-19 01:04:40,170.1,1892.25,990,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
12,12.0,2026-09-19 01:04:41,170.06,2062.34,990,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
13,13.0,2026-09-19 01:04:42,169.98,2232.36,990,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
14,14.0,2026-09-19 01:04:43,170.08,2402.49,990,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
15,15.0,2026-09-19 01:04:44,170.07,2572.59,975,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
16,16.0,2026-09-19 01:04:45,170.04,2742.69,975,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
17,17.0,2026-09-19 01:04:46,169.96,2912.69,975,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
18,18.0,2026-09-19 01:04:47,169.88,3082.6,990,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
19,19.0,2026-09-19 01:04:48,169.94,3252.59,990,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
20,20.0,2026-09-19 01:04:49,169.99,3422.61,990,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
21,21.0,2026-09-19 01:04:50,170.08,3592.74,975,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
22,22.0,2026-09-19 01:04:51,170.09,3762.86,975,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
23,23.01,2026-09-19 01:04:52,170.03,3932.93,990,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
24,24.01,2026-09-19 01:04:53,169.97,4102.94,990,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
25,25.01,2026-09-19 01:04:54,170.01,4272.98,990,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
26,26.01,2026-09-19 01:04:55,170.04,4443.06,990,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
27,27.01,2026-09-19 01:04:56,170.01,4613.11,990,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
28,28.01,2026-09-19 01:04:57,169.98,4783.12,990,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
29,29.01,2026-09-19 01:04:58,170.02,4953.19,990,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
30,30.01,2026-09-19 01:04:59,170.04,5123.27,990,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
31,31.01,2026-09-19 01:05:00,170.09,5293.41,990,74,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
32,32.01,2026-09-19 01:05:01,170.11,5463.56,990,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
33,33.01,2026-09-19 01:05:02,170.03,5633.63,990,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
34,34.01,2026-09-19 01:05:03,170.02,5803.69,990,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
35,35.01,2026-09-19 01:05:04,170.04,5973.76,990,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
36,36.01,2026-09-19 01:05:05,170.05,6143.86,975,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
37,37.01,2026-09-19 01:05:06,170.08,6313.99,975,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
38,38.01,2026-09-19 01:05:07,170.01,6484.03,975,73,170,110.0,110.0,110.0,182.6,20.09,76.46,-20.64
