second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 08:57:46,188.56,188.6,1185,75,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
2,2.0,2026-09-20 08:57:47,180.62,369.24,1185,76,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
3,3.0,2026-09-20 08:57:48,180.55,549.83,1185,76,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
4,4.0,2026-09-20 08:57:49,180.49,730.37,1170,76,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
5,5.0,2026-09-20 08:57:50,180.1,910.52,1155,76,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
6,6.0,2026-09-20 08:57:51,180.36,1090.93,1155,76,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
7,7.0,2026-09-20 08:57:52,180.27,1271.24,1140,75,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
8,8.0,2026-09-20 08:57:53,180.27,1451.56,1140,75,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
9,9.0,2026-09-20 08:57:54,180.17,1631.77,1125,75,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
10,10.0,2026-09-20 08:57:55,180.2,1812.03,1125,75,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
11,11.0,2026-09-20 08:57:56,180.16,1992.23,1125,75,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
12,12.0,2026-09-20 08:57:57,180.11,2172.38,1110,75,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
13,13.0,2026-09-20 08:57:58,180.09,2352.52,1110,75,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
14,14.0,2026-09-20 08:57:59,180.08,2532.65,1110,75,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
15,15.0,2026-09-20 08:58:00,180.0,2712.7,1110,75,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
16,16.0,2026-09-20 08:58:01,179.99,2892.72,1110,75,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
17,17.0,2026-09-20 08:58:02,179.94,3072.71,1110,75,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
18,18.0,2026-09-20 08:58:03,179.98,3252.74,1110,75,180,130.0,130.0,130.0,179.05,23.28,60.15,-15.99
