second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 08:55:29,197.77,197.81,1305,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
2,2.0,2026-09-20 08:55:30,190.83,388.67,1305,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
3,3.0,2026-09-20 08:55:31,190.63,579.34,1290,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
4,4.0,2026-09-20 08:55:32,190.63,770.03,1260,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
5,5.0,2026-09-20 08:55:33,190.65,960.71,1260,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
6,6.0,2026-09-20 08:55:34,190.56,1151.31,1260,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
7,7.0,2026-09-20 08:55:35,190.44,1341.78,1260,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
8,8.0,2026-09-20 08:55:36,190.27,1532.11,1245,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
9,9.0,2026-09-20 08:55:37,190.25,1722.39,1245,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
10,10.0,2026-09-20 08:55:38,190.2,1912.64,1245,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
11,11.0,2026-09-20 08:55:39,190.17,2102.84,1245,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
12,12.0,2026-09-20 08:55:40,190.18,2293.06,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
13,13.0,2026-09-20 08:55:41,190.12,2483.24,1245,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
14,14.0,2026-09-20 08:55:42,190.11,2673.39,1245,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
15,15.0,2026-09-20 08:55:43,190.1,2863.54,1245,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
16,16.0,2026-09-20 08:55:44,190.11,3053.69,1245,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
17,17.0,2026-09-20 08:55:45,190.12,3243.85,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
18,18.0,2026-09-20 08:55:46,190.1,3433.98,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
19,19.0,2026-09-20 08:55:47,190.1,3624.14,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
20,20.0,2026-09-20 08:55:48,190.08,3814.26,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
21,21.0,2026-09-20 08:55:49,190.1,4004.4,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
22,22.0,2026-09-20 08:55:50,190.04,4194.49,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
23,23.01,2026-09-20 08:55:51,190.05,4384.58,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
24,24.01,2026-09-20 08:55:52,190.06,4574.68,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
25,25.01,2026-09-20 08:55:53,190.05,4764.79,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
26,26.01,2026-09-20 08:55:54,190.06,4954.9,1215,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
27,27.01,2026-09-20 08:55:55,190.03,5144.97,1215,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
28,28.01,2026-09-20 08:55:56,190.02,5335.03,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
29,29.01,2026-09-20 08:55:57,190.05,5525.14,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
30,30.01,2026-09-20 08:55:58,190.06,5715.24,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
31,31.01,2026-09-20 08:55:59,190.06,5905.35,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
32,32.01,2026-09-20 08:56:00,190.01,6095.39,1215,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
33,33.01,2026-09-20 08:56:01,190.0,6285.43,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
34,34.01,2026-09-20 08:56:02,190.03,6475.5,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
35,35.01,2026-09-20 08:56:03,190.01,6665.56,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
36,36.01,2026-09-20 08:56:04,190.0,6855.6,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
37,37.01,2026-09-20 08:56:05,190.0,7045.66,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
38,38.01,2026-09-20 08:56:06,190.05,7235.74,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
39,39.01,2026-09-20 08:56:07,190.05,7425.83,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
40,40.01,2026-09-20 08:56:08,190.01,7615.88,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
41,41.01,2026-09-20 08:56:09,190.0,7805.92,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
42,42.01,2026-09-20 08:56:10,189.99,7995.95,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
43,43.01,2026-09-20 08:56:11,190.05,8186.03,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
44,44.01,2026-09-20 08:56:12,190.03,8376.09,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
45,45.01,2026-09-20 08:56:13,190.08,8566.21,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
46,46.01,2026-09-20 08:56:14,190.04,8756.29,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
47,47.01,2026-09-20 08:56:15,190.04,8946.36,1230,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
48,48.01,2026-09-20 08:56:16,190.08,9136.47,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
49,49.01,2026-09-20 08:56:17,190.14,9326.64,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
50,50.01,2026-09-20 08:56:18,190.0,9516.67,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
51,51.01,2026-09-20 08:56:19,190.07,9706.78,1215,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
52,52.01,2026-09-20 08:56:20,190.04,9896.87,1215,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
53,53.01,2026-09-20 08:56:21,190.05,10086.98,1215,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
54,54.01,2026-09-20 08:56:22,190.06,10277.09,1215,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
55,55.01,2026-09-20 08:56:23,190.01,10467.15,1230,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
56,56.01,2026-09-20 08:56:24,190.03,10657.22,1215,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
57,57.01,2026-09-20 08:56:25,190.08,10847.33,1215,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
58,58.01,2026-09-20 08:56:26,190.11,11037.48,1200,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
59,59.01,2026-09-20 08:56:27,190.04,11227.55,1215,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
60,60.01,2026-09-20 08:56:28,190.02,11417.62,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
61,61.01,2026-09-20 08:56:29,190.03,11607.7,1215,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
62,62.01,2026-09-20 08:56:30,190.02,11797.76,1215,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
63,63.01,2026-09-20 08:56:31,190.01,11987.81,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
64,64.01,2026-09-20 08:56:32,190.06,12177.9,1200,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
65,65.01,2026-09-20 08:56:33,190.04,12367.97,1215,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
66,66.01,2026-09-20 08:56:34,190.06,12558.09,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
67,67.01,2026-09-20 08:56:35,190.06,12748.18,1215,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
68,68.01,2026-09-20 08:56:36,190.06,12938.28,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
69,69.02,2026-09-20 08:56:37,190.07,13128.39,1215,76,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
70,70.02,2026-09-20 08:56:38,190.07,13318.52,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
71,71.02,2026-09-20 08:56:39,190.08,13508.65,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
72,72.02,2026-09-20 08:56:40,190.12,13698.81,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
73,73.02,2026-09-20 08:56:41,190.1,13888.96,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
74,74.02,2026-09-20 08:56:42,190.11,14079.11,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
75,75.02,2026-09-20 08:56:43,190.09,14269.25,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
76,76.02,2026-09-20 08:56:44,190.08,14459.38,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
77,77.02,2026-09-20 08:56:45,190.15,14649.59,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
78,78.02,2026-09-20 08:56:46,190.11,14839.76,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
79,79.02,2026-09-20 08:56:47,190.14,15029.93,1230,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
80,80.02,2026-09-20 08:56:48,190.08,15220.07,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
81,81.02,2026-09-20 08:56:49,190.03,15410.17,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
82,82.02,2026-09-20 08:56:50,190.04,15600.25,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
83,83.02,2026-09-20 08:56:51,190.02,15790.32,1215,77,190,130.0,130.0,130.0,194.79,25.32,47.21,-12.52
