second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 09:00:15,185.92,185.94,1080,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
2,2.0,2026-09-20 09:00:16,170.51,356.5,1020,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
3,3.0,2026-09-20 09:00:17,170.07,526.62,1005,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
4,4.0,2026-09-20 09:00:18,169.97,696.63,1005,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
5,5.0,2026-09-20 09:00:19,169.98,866.65,1005,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
6,6.0,2026-09-20 09:00:20,170.01,1036.69,1005,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
7,7.0,2026-09-20 09:00:21,170.01,1206.73,1005,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
8,8.0,2026-09-20 09:00:22,169.97,1376.74,1005,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
9,9.0,2026-09-20 09:00:23,170.0,1546.78,1020,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
10,10.0,2026-09-20 09:00:24,170.02,1716.83,1005,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
11,11.0,2026-09-20 09:00:25,169.99,1886.87,1020,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
12,12.0,2026-09-20 09:00:26,170.03,2056.95,1005,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
13,13.0,2026-09-20 09:00:27,169.97,2226.94,1005,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
14,14.0,2026-09-20 09:00:28,169.93,2396.9,1005,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
15,15.0,2026-09-20 09:00:29,169.8,2566.73,1005,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
16,16.0,2026-09-20 09:00:30,169.93,2736.69,1005,74,170,130.0,130.0,130.0,162.42,21.11,76.55,-20.79
