second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 13:25:19,243.6,243.63,2085,83,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
2,2.0,2026-09-20 13:25:20,229.81,473.48,2085,83,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
3,3.0,2026-09-20 13:25:21,230.56,704.09,2070,83,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
4,4.0,2026-09-20 13:25:22,229.47,933.62,2085,83,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
5,5.0,2026-09-20 13:25:23,229.82,1163.5,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
6,6.0,2026-09-20 13:25:24,230.33,1393.9,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
7,7.0,2026-09-20 13:25:25,230.32,1624.28,2055,83,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
8,8.0,2026-09-20 13:25:26,229.61,1853.94,2055,83,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
9,9.0,2026-09-20 13:25:27,229.22,2083.22,2055,83,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
10,10.0,2026-09-20 13:25:28,228.94,2312.22,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
11,11.0,2026-09-20 13:25:29,229.31,2541.59,2070,83,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
12,12.0,2026-09-20 13:25:30,229.17,2770.8,2070,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
13,13.0,2026-09-20 13:25:31,229.49,3000.34,2070,83,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
14,14.0,2026-09-20 13:25:32,229.58,3229.98,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
15,15.0,2026-09-20 13:25:33,229.5,3459.55,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
16,16.0,2026-09-20 13:25:34,229.21,3688.81,2070,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
17,17.0,2026-09-20 13:25:35,229.17,3918.04,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
18,18.0,2026-09-20 13:25:36,229.79,4147.88,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
19,19.0,2026-09-20 13:25:37,229.83,4377.75,2070,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
20,20.0,2026-09-20 13:25:38,229.4,4607.22,2070,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
21,21.01,2026-09-20 13:25:39,229.5,4836.78,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
22,22.01,2026-09-20 13:25:40,229.63,5066.45,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
23,23.01,2026-09-20 13:25:41,229.62,5296.11,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
24,24.01,2026-09-20 13:25:42,229.52,5525.7,2070,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
25,25.01,2026-09-20 13:25:43,229.66,5755.4,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
26,26.01,2026-09-20 13:25:44,229.58,5985.06,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
27,27.01,2026-09-20 13:25:45,229.75,6214.86,2070,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
28,28.01,2026-09-20 13:25:46,229.55,6444.45,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
29,29.01,2026-09-20 13:25:47,229.57,6674.08,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
30,30.01,2026-09-20 13:25:48,229.59,6903.72,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
31,31.01,2026-09-20 13:25:49,229.46,7133.22,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
32,32.01,2026-09-20 13:25:50,229.29,7362.56,2070,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
33,33.01,2026-09-20 13:25:51,229.44,7592.04,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
34,34.01,2026-09-20 13:25:52,229.56,7821.64,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
35,35.01,2026-09-20 13:25:53,229.64,8051.34,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
36,36.01,2026-09-20 13:25:54,229.67,8281.07,2070,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
37,37.01,2026-09-20 13:25:55,229.58,8510.71,2070,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
38,38.01,2026-09-20 13:25:56,229.66,8740.44,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
39,39.01,2026-09-20 13:25:57,229.59,8970.1,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
40,40.01,2026-09-20 13:25:58,229.78,9199.95,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
41,41.01,2026-09-20 13:25:59,229.88,9429.86,2070,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
42,42.01,2026-09-20 13:26:00,229.75,9659.66,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
43,43.01,2026-09-20 13:26:01,229.69,9889.41,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
44,44.01,2026-09-20 13:26:02,229.71,10119.18,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
45,45.01,2026-09-20 13:26:03,229.63,10348.85,2085,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
46,46.01,2026-09-20 13:26:04,229.95,10578.84,2070,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
47,47.01,2026-09-20 13:26:05,230.06,10808.95,2055,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
48,48.01,2026-09-20 13:26:06,230.04,11039.06,2055,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
49,49.01,2026-09-20 13:26:07,229.99,11269.1,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
50,50.01,2026-09-20 13:26:08,229.55,11498.69,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
51,51.01,2026-09-20 13:26:09,229.76,11728.49,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
52,52.01,2026-09-20 13:26:10,229.74,11958.29,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
53,53.01,2026-09-20 13:26:11,229.56,12187.9,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
54,54.01,2026-09-20 13:26:12,229.56,12417.52,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
55,55.01,2026-09-20 13:26:13,229.51,12647.08,2055,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
56,56.01,2026-09-20 13:26:14,229.55,12876.66,2055,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
57,57.01,2026-09-20 13:26:15,229.49,13106.2,2085,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
58,58.01,2026-09-20 13:26:16,229.62,13335.86,2070,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
59,59.01,2026-09-20 13:26:17,229.48,13565.38,2070,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
60,60.01,2026-09-20 13:26:18,229.41,13794.82,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
61,61.01,2026-09-20 13:26:19,229.79,14024.65,2040,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
62,62.01,2026-09-20 13:26:20,229.15,14253.85,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
63,63.01,2026-09-20 13:26:21,229.06,14482.95,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
64,64.01,2026-09-20 13:26:22,228.98,14711.98,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
65,65.01,2026-09-20 13:26:23,229.08,14941.11,2055,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
66,66.01,2026-09-20 13:26:24,229.5,15170.66,2055,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
67,67.01,2026-09-20 13:26:25,229.9,15400.6,2055,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
68,68.02,2026-09-20 13:26:26,229.54,15630.18,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
69,69.02,2026-09-20 13:26:27,228.95,15859.2,2055,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
70,70.02,2026-09-20 13:26:28,229.07,16088.34,2055,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
71,71.02,2026-09-20 13:26:29,229.38,16317.76,2070,84,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
72,72.02,2026-09-20 13:26:30,229.9,16547.73,2085,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
73,73.02,2026-09-20 13:26:31,229.94,16777.75,2085,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
74,74.02,2026-09-20 13:26:32,229.54,17007.35,2070,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
75,75.02,2026-09-20 13:26:33,229.75,17237.14,2070,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
76,76.02,2026-09-20 13:26:34,230.03,17467.21,2055,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
77,77.02,2026-09-20 13:26:35,229.62,17696.88,2085,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
78,78.02,2026-09-20 13:26:36,229.7,17926.64,2070,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
79,79.02,2026-09-20 13:26:37,229.49,18156.18,2055,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
80,80.02,2026-09-20 13:26:38,229.18,18385.41,2055,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
81,81.02,2026-09-20 13:26:39,229.46,18614.92,2070,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
82,82.02,2026-09-20 13:26:40,229.71,18844.7,2070,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
83,83.02,2026-09-20 13:26:41,229.74,19074.47,2070,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
84,84.02,2026-09-20 13:26:42,229.36,19303.87,2055,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
85,85.02,2026-09-20 13:26:43,229.5,19533.42,2070,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
86,86.02,2026-09-20 13:26:44,229.66,19763.12,2070,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
87,87.02,2026-09-20 13:26:45,229.66,19992.85,2085,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
88,88.02,2026-09-20 13:26:46,229.58,20222.49,2085,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
89,89.02,2026-09-20 13:26:47,229.6,20452.16,2070,85,230,70.0,70.0,70.0,539.81,37.79,3.61,4.4
